id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2923	Mills	Texas	802	555	45	3	114	18	62	    	3	339	326
2924	Mitchell	Texas	1284	835	60	5	214	36	125	1	8	490	524
2925	Montague	Texas	3144	2075	139	12	500	81	306	6	25	1169	1278
2926	Montgomery	Texas	21877	14172	1015	106	3217	967	2167	32	202	8009	8256
2927	Moore	Texas	1801	1142	119	4	345	69	111	1	11	732	737
2928	Morris	Texas	2059	1287	105	8	346	87	208	2	17	765	781
2929	Motley	Texas	237	162	18	1	47	1	9	1	1	101	113
2930	Nacogdoches	Texas	5885	3713	246	34	875	212	731	9	65	2135	2268
2931	Navarro	Texas	5386	3583	193	28	749	205	566	7	54	1856	2296
2932	Newton	Texas	1546	824	91	10	273	79	238	6	23	551	490
2933	Nolan	Texas	2230	1406	115	13	386	79	213	2	17	838	903
2934	Nueces	Texas	27945	17210	1546	232	4393	1244	2931	67	322	10228	10640
2935	Ochiltree	Texas	975	624	64	2	177	35	68	1	3	395	392
2936	Oldham	Texas	238	159	15	1	44	7	11	1	1	99	98
2937	Orange	Texas	10537	6287	620	51	1802	413	1220	23	125	3848	3846
2938	Palo Pinto	Texas	3560	2320	153	12	548	113	372	7	32	1343	1404
2939	Panola	Texas	2835	1728	144	16	511	92	308	8	30	1025	1126
2940	Parker	Texas	8007	5354	369	33	1013	301	846	13	81	3046	2928
2941	Parmer	Texas	1024	614	80	5	203	48	67	1	6	406	425
2942	Pecos	Texas	1297	813	77	11	191	54	134	4	15	522	438
2943	Polk	Texas	9405	6836	390	28	942	171	950	16	70	4026	2816
2944	Potter	Texas	11315	7383	470	52	1733	416	1154	14	90	3932	4781
2945	Presidio	Texas	624	379	40	6	88	38	62	2	8	263	189
2946	Rains	Texas	1276	870	48	8	139	40	158	1	11	468	446
2947	Randall	Texas	9800	6899	470	32	1380	338	617	6	60	3810	4076
2948	Reagan	Texas	302	181	13	2	50	17	33	1	3	108	111
2949	Real	Texas	516	345	31	3	65	16	50	1	4	214	179
2950	Red River	Texas	1960	1252	76	9	306	72	221	1	21	685	798
2951	Reeves	Texas	1276	749	76	11	199	51	164	5	19	484	435
2953	Refugio	Texas	1128	688	75	7	212	38	97	1	10	446	453
2954	Roberts	Texas	110	62	8	    	27	3	10	    	1	45	42
2955	Robertson	Texas	1999	1297	93	12	315	76	182	3	21	764	785
2956	Rockwall	Texas	2927	2037	119	16	339	135	253	1	27	1076	1128
2957	Runnels	Texas	1757	1103	97	9	314	56	163	4	11	671	732
2958	Rusk	Texas	5406	3403	245	28	933	185	559	8	45	1950	2223
2959	Sabine	Texas	2341	1547	122	9	324	61	254	6	17	998	774
2960	San Augustine	Texas	1467	897	71	9	237	56	180	4	13	529	547
2961	San Jacinto	Texas	2710	1765	127	16	341	106	323	4	28	1065	866
2962	San Patricio	Texas	5999	3549	351	35	1006	252	710	21	75	2279	2087
2963	San Saba	Texas	846	570	51	5	137	21	55	1	4	344	355
2964	Schleicher	Texas	361	233	25	2	66	6	28	1	3	153	134
2965	Scurry	Texas	2221	1405	130	9	399	78	181	5	14	889	884
2966	Shackelford	Texas	547	344	23	3	110	18	45	1	2	197	242
2967	Shelby	Texas	3258	1967	155	18	556	133	382	8	39	1121	1270
2968	Sherman	Texas	292	181	24	    	61	13	14	    	1	125	115
2969	Smith	Texas	20436	13906	950	74	2732	636	1933	23	182	7736	8181
2970	Somervell	Texas	615	401	28	3	94	27	56	1	4	228	247
2971	Starr	Texas	2232	1122	168	23	401	183	296	10	29	794	624
2972	Stephens	Texas	1445	948	73	4	223	35	147	2	15	555	584
2973	Sterling	Texas	129	81	9	1	21	11	6	    	    	53	53
2974	Stonewall	Texas	314	200	23	    	63	11	16	    	1	134	123
2975	Sutton	Texas	394	249	22	1	68	14	40	1	2	154	148
2976	Swisher	Texas	1112	713	87	5	202	29	69	2	5	470	462
2977	Tarrant	Texas	104239	69265	4327	421	14308	4135	10642	100	1042	37393	42441
2978	Taylor	Texas	13636	8954	627	111	1986	589	1210	20	138	4872	5580
2979	Terrell	Texas	121	84	7	1	20	2	8	    	1	55	46
2980	Terry	Texas	1525	953	98	11	276	49	124	3	10	616	606
2981	Throckmorton	Texas	288	188	18	2	55	3	20	    	1	114	126
2982	Titus	Texas	2830	1811	120	17	488	123	246	3	23	981	1199
2983	Tom Green	Texas	11531	7634	523	63	1630	452	1108	15	107	4125	4730
2984	Travis	Texas	47128	31519	2087	269	5994	1978	4782	39	462	17009	19001
2985	Trinity	Texas	2410	1603	114	8	343	57	257	5	21	988	873
2986	Tyler	Texas	3121	1902	161	16	489	96	402	11	43	1196	1077
2987	Upshur	Texas	4676	2937	221	23	740	153	542	6	53	1708	1727
2988	Upton	Texas	434	255	25	1	83	15	50	2	5	163	168
2989	Uvalde	Texas	2449	1538	145	21	376	91	242	7	28	952	933
2990	Val Verde	Texas	2880	1765	191	37	417	140	295	8	27	1147	939
2991	Van Zandt	Texas	6388	4380	249	26	770	202	688	9	65	2370	2445
2992	Victoria	Texas	8391	5228	517	51	1304	290	886	22	93	3203	3145
2993	Walker	Texas	4133	2805	197	17	606	143	332	3	30	1596	1623
2994	Waller	Texas	2385	1547	102	13	361	104	230	3	26	904	909
2995	Ward	Texas	1441	857	74	12	241	55	180	3	21	554	507
2996	Washington	Texas	3944	2614	205	56	588	218	236	2	27	1546	1609
2997	Webb	Texas	8486	4910	577	126	1402	491	850	30	100	3065	2957
2998	Wharton	Texas	4642	2874	254	25	867	196	384	8	35	1758	1927
2999	Wheeler	Texas	913	605	52	3	169	12	68	1	5	356	401
3000	Wichita	Texas	14053	9266	592	53	2202	445	1370	13	113	4956	5904
3001	Wilbarger	Texas	2034	1365	81	10	353	56	151	2	15	734	945
3002	Willacy	Texas	1491	875	102	16	258	67	154	4	16	585	529
3003	Williamson	Texas	12771	8630	564	65	1672	596	1095	11	138	4805	4831
3004	Wilson	Texas	2411	1458	130	14	352	110	305	10	32	870	835
3005	Winkler	Texas	972	566	60	7	178	46	101	2	13	384	337
3006	Wise	Texas	4333	2756	200	19	625	167	509	7	47	1618	1531
3007	Wood	Texas	5708	3947	243	13	747	139	571	7	42	2206	2192
3008	Yoakum 	Texas	785	501	50	1	130	35	60	2	8	326	287
3009	Young	Texas	3026	2038	141	11	494	76	244	3	18	1161	1280
3010	Zapata	Texas	852	523	51	6	120	39	99	4	13	347	280
3011	Zavala	Texas	875	528	42	12	119	47	109	3	14	318	293
3012	Unknown	Texas	18	9	2	    	3	2	    	    	1	8	6
3014	"Utah, total"	Utah	157910	110150	7311	1016	17110	6565	14065	151	1541	62065	60459
3015	Beaver	Utah	594	435	31	2	49	19	56	    	2	249	214
3016	Box Elder	Utah	3675	2631	206	26	387	137	255	3	30	1515	1337
3017	Cache	Utah	5490	3921	303	28	625	231	330	3	47	2233	2216
3018	Carbon	Utah	2675	1611	120	12	422	86	384	7	35	976	993
3019	Daggett	Utah	87	64	4	    	8	3	7	    	2	43	24
3020	Davis	Utah	12956	9206	630	84	1233	622	1043	11	129	5089	4813
3021	Duchesne	Utah	1315	787	65	8	155	70	200	3	27	477	406
3022	Emery	Utah	1036	614	48	8	123	57	169	5	16	388	321
3023	Garfield	Utah	561	405	29	2	57	21	45	    	5	246	189
3024	Grand	Utah	935	616	39	6	126	34	102	2	8	343	346
3025	Iron	Utah	2507	1766	114	14	258	90	238	2	27	1030	887
3026	Juab	Utah	703	472	25	5	90	35	68	2	7	271	267
3027	Kane	Utah	847	628	38	4	88	19	64	1	6	365	304
3028	Millard	Utah	1229	859	61	8	134	45	104	3	13	499	469
3029	Morgan	Utah	436	299	22	2	54	29	25	1	3	172	155
3030	Piute	Utah	198	135	8	1	24	7	20	1	3	87	67
3031	Rich	Utah	202	147	14	2	22	5	9	    	1	84	76
3032	Salt Lake	Utah	65858	46201	2659	368	7112	2672	6169	51	626	25183	26233
3033	San Juan	Utah	769	470	37	7	107	55	84	1	8	311	236
3034	Sanpete	Utah	2003	1368	80	12	225	87	201	2	28	779	739
3035	Sevier	Utah	2177	1506	106	12	232	83	210	3	23	910	761
3036	Summit	Utah	1303	904	57	13	150	65	99	1	15	544	438
3037	Tooele	Utah	1868	1221	73	13	241	95	197	1	27	670	699
3038	Uintah	Utah	2179	1398	99	14	262	117	256	6	28	859	698
3039	Utah	Utah	20918	14145	1235	218	2404	1002	1682	21	212	8388	7830
3040	Wasatch	Utah	1074	743	58	4	128	37	89	2	13	471	381
3041	Washington	Utah	10278	7784	520	62	907	277	657	7	65	4627	3751
3042	Wayne	Utah	269	191	16	2	30	8	19	    	2	119	94
3043	Weber	Utah	13765	9618	615	78	1452	555	1299	11	139	5138	5511
3044	Unknown	Utah	4	3	    	    	2	    	    	    	1	1	2
3046	"Vermont, total"	Vermont	68423	47296	2462	335	7973	1909	7680	83	684	25003	27487
3047	Addison	Vermont	3497	2430	139	16	425	96	350	6	36	1328	1374
3048	Bennington	Vermont	5285	3870	169	27	484	130	554	4	45	2002	2155
3049	Caledonia	Vermont	3635	2452	151	18	462	109	399	4	37	1347	1446
3050	Chittenden	Vermont	12888	8922	478	58	1532	388	1381	11	116	4523	5314
3051	Essex	Vermont	879	560	37	2	100	26	138	3	13	329	310
3052	Franklin	Vermont	3851	2424	169	21	496	118	574	8	42	1328	1456
3053	Grand Isle	Vermont	743	502	32	2	87	17	95	1	6	276	262
3054	Lamoille	Vermont	2259	1506	88	13	270	72	284	2	26	847	848
3055	Orange	Vermont	3049	2112	109	13	341	75	365	4	32	1173	1159
3056	Orleans	Vermont	3185	2044	141	19	418	108	411	6	38	1135	1212
3057	Rutland	Vermont	8694	5954	281	51	1007	276	1023	13	89	3057	3574
3058	Washington	Vermont	6930	4813	218	37	814	197	767	7	76	2413	2901
3059	Windham	Vermont	5590	3983	152	24	626	130	611	5	57	2109	2272
3060	Windsor	Vermont	7936	5719	303	34	913	169	723	8	68	3144	3210
3061	Unknown	Vermont	2	1	    	    	    	    	1	    	    	1	    
3063	"Virgin Islands, total"	Virgin Islands	6881	4664	236	101	606	457	727	9	81	2444	2284
3064	St Croix	Virgin Islands	3475	2216	154	58	308	243	433	7	54	1245	1012
3065	St John and St Thomas	Virgin Islands	3395	2440	82	42	296	217	289	2	27	1196	1266
3066	Unknown	Virgin Islands	12	6	2	    	1	    	2	    	    	3	6
3068	"Virginia, total"	Virginia	652254	435266	23176	3077	81167	21916	79479	1026	7146	225673	262158
3069	Accomack	Virginia	4811	3404	147	25	602	154	442	5	34	1739	1972
3070	Albemarle	Virginia	7778	5694	341	33	913	197	551	6	43	3105	3269
3071	Alexandria City	Virginia	7885	5699	280	23	962	173	706	5	36	2802	3722
3072	Alleghany	Virginia	1477	896	68	8	201	35	248	4	17	513	528
3073	Amelia	Virginia	1189	791	37	5	138	43	159	1	16	429	440
3074	Amherst	Virginia	3654	2432	110	20	389	108	548	4	43	1272	1328
3075	Appomattox	Virginia	1629	1101	47	8	188	55	210	4	17	582	595
3076	Arlington	Virginia	12079	9069	478	39	1418	258	786	2	32	4421	6003
3077	Augusta	Virginia	7349	5052	280	35	791	194	902	10	83	2728	2649
3078	Bath	Virginia	727	496	26	5	82	26	86	2	5	264	281
3079	Bedford City	Virginia	1362	1000	40	5	165	35	107	    	7	522	591
3080	Bedford	Virginia	6291	4353	253	25	633	163	789	9	66	2387	2179
3081	Bland	Virginia	866	483	34	4	110	35	178	4	16	273	286
3082	Botetourt	Virginia	3299	2220	110	13	380	95	433	5	44	1184	1188
3083	Bristol City	Virginia	3065	1996	94	10	490	66	378	8	25	953	1428
3084	Brunswick	Virginia	2159	1382	57	12	284	79	309	3	32	702	836
3085	Buchanan	Virginia	5646	1437	181	25	719	203	2655	105	317	1039	1021
3086	Buckingham	Virginia	1614	1038	54	8	225	56	214	5	14	580	593
3087	Buena Vista City	Virginia	927	608	26	2	136	24	121	1	10	310	384
3088	Campbell	Virginia	6175	4191	185	27	647	192	852	10	71	2171	2262
3089	Caroline	Virginia	2352	1510	76	13	309	93	319	5	26	844	843
3090	Carroll	Virginia	3820	2443	120	27	490	141	546	5	48	1310	1437
3091	Charles City	Virginia	765	467	24	4	112	33	116	    	10	259	257
3092	Charlotte	Virginia	1748	1133	56	8	224	67	240	3	19	605	643
3093	Charlottesville City	Virginia	4357	3097	129	22	514	116	438	1	37	1497	1987
3094	Chesapeake City	Virginia	14168	8955	494	91	1894	684	1840	21	190	4585	5391
3095	Chesterfield	Virginia	19836	13429	664	84	2219	868	2289	20	262	7021	7376
3096	Clarke	Virginia	1187	861	49	4	147	28	93	1	6	447	507
3097	Clifton Forge City	Virginia	635	407	16	2	96	16	90	1	6	181	304
3098	Colonial Heights City	Virginia	2560	1854	90	6	346	59	184	2	16	900	1173
3099	Covington City	Virginia	1340	827	64	7	236	42	147	2	14	443	589
3100	Craig	Virginia	605	348	22	4	95	19	108	1	9	182	226
3101	Culpeper	Virginia	3436	2312	138	19	455	121	354	5	32	1265	1338
3102	Cumberland	Virginia	985	645	28	10	131	37	122	2	11	340	375
3103	Danville City	Virginia	8020	5744	160	28	829	205	969	10	73	2531	3672
3104	Dickenson	Virginia	3069	996	134	18	468	120	1153	45	134	734	702
3105	Dinwiddie	Virginia	2606	1617	71	10	337	100	429	5	37	813	958
3106	Emporia City	Virginia	949	617	24	5	144	33	116	1	11	308	420
3107	Essex	Virginia	1398	972	44	10	178	38	146	1	10	534	558
3108	Fairfax City	Virginia	1708	1264	75	7	189	57	110	    	8	657	742
3109	Fairfax	Virginia	51093	37408	2442	268	5722	1699	3240	19	294	20023	21834
3110	Falls Church City	Virginia	982	729	34	4	126	25	59	    	4	329	514
3111	Fauquier	Virginia	4458	3069	192	26	576	157	401	3	34	1711	1748
3112	Floyd	Virginia	1659	1059	78	10	247	49	196	4	15	594	653
3113	Fluvanna	Virginia	2202	1643	82	10	200	54	198	2	16	930	757
3114	Franklin City	Virginia	1271	798	36	4	215	34	165	3	15	400	559
3115	Franklin	Virginia	5548	3670	204	29	593	157	816	6	74	1975	1957
3116	Frederick	Virginia	5016	3519	178	25	544	181	526	5	38	1906	1850
3117	Fredericksburg City	Virginia	2446	1701	69	13	358	67	215	2	19	781	1213
3118	Galax City	Virginia	1258	832	31	2	172	30	182	1	10	406	547
3119	Giles	Virginia	2621	1591	105	9	423	74	383	7	33	875	1063
3120	Gloucester	Virginia	3219	2129	124	14	404	110	391	6	40	1128	1225
3121	Goochland	Virginia	1818	1300	60	13	210	53	169	1	14	724	681
3122	Grayson	Virginia	2419	1631	62	11	274	60	350	3	27	820	948
3123	Greene	Virginia	1151	743	28	7	130	45	184	1	16	412	385
3124	Greensville	Virginia	1199	742	38	7	172	37	188	    	15	402	442
3125	Halifax	Virginia	5025	3205	141	20	621	183	781	6	65	1558	2001
3126	Hampton City	Virginia	12577	8115	462	71	1762	474	1533	19	144	4206	4873
3127	Hanover	Virginia	8346	6096	254	24	951	266	689	5	62	3125	3384
3128	Harrisonburg City	Virginia	3294	2378	121	9	380	82	301	3	22	1169	1517
3129	Henrico	Virginia	29302	21405	927	106	3430	829	2369	15	218	10477	13341
3130	Henry	Virginia	7855	5297	190	33	757	212	1253	8	104	2635	2924
3131	Highland	Virginia	361	251	15	3	51	5	34	    	2	142	143
3132	Hopewell City	Virginia	2967	1942	105	13	444	105	325	4	28	998	1229
3133	Isle Of Wight	Virginia	3119	2020	107	18	399	107	430	4	34	1072	1133
3135	Janies City	Virginia	5055	3771	304	16	511	106	310	4	31	2178	1931
3136	King And Queen	Virginia	772	516	30	5	113	26	76	1	5	294	300
3137	King George	Virginia	998	631	33	8	135	50	131	1	11	335	374
3138	King William	Virginia	1450	971	52	6	213	58	136	2	10	544	558
3139	Lancaster	Virginia	2573	1898	121	6	346	45	144	2	12	1057	1099
3140	Lee	Virginia	3608	1539	133	17	584	128	1070	29	108	961	1077
3141	Lexington City	Virginia	1170	837	51	4	158	21	92	2	6	425	542
3142	Loudoun	Virginia	6953	4835	252	27	895	283	605	2	55	2579	2812
3143	Louisa	Virginia	2660	1763	80	14	305	85	377	6	30	946	953
3144	Lunenburg	Virginia	1583	1026	46	8	205	41	233	3	21	539	618
3145	Lynchburg City	Virginia	9732	6772	257	92	1112	418	988	11	81	3122	4427
3146	Madison	Virginia	1343	912	53	7	174	39	139	2	17	509	522
3147	Martinsville City	Virginia	3529	2436	116	18	407	86	423	2	41	1157	1567
3148	Manassas	Virginia	2123	1346	72	12	289	125	251	1	28	666	853
3149	Mathews	Virginia	1536	1086	78	7	222	30	103	2	9	610	638
3150	Mecklenburg	Virginia	4624	3115	131	18	544	152	611	6	47	1570	1840
3151	Middlesex	Virginia	1809	1314	71	7	221	47	139	2	9	738	702
3152	Montgomery	Virginia	6079	4015	203	26	749	198	817	7	65	2065	2387
3153	Nelson	Virginia	1842	1233	63	7	251	60	210	2	17	667	715
3154	New Kent	Virginia	1181	803	35	7	127	56	141	    	13	426	431
3155	Newport News City	Virginia	15591	10040	567	76	2301	590	1834	25	159	5199	6414
3156	Norfolk City	Virginia	20342	13384	776	103	2824	746	2310	20	179	6842	8821
3157	Northampton	Virginia	2288	1634	71	10	272	61	225	1	16	847	975
3158	Northumberland	Virginia	2371	1732	94	9	324	43	164	1	7	982	962
3159	Norton City	Virginia	987	454	36	4	148	34	278	6	28	262	310
3160	Nottoway	Virginia	1984	1330	59	8	262	75	228	2	19	635	867
3161	Orange	Virginia	3541	2574	130	16	377	84	327	4	27	1401	1372
3162	Page	Virginia	2863	1903	104	16	371	94	346	5	25	987	1125
3163	Patrick	Virginia	2499	1693	69	14	269	65	359	4	26	872	945
3164	Petersburg City	Virginia	5008	3158	123	58	571	294	733	3	68	1467	2044
3165	Pittsylvania	Virginia	7875	5223	245	37	875	254	1133	10	99	2695	2980
3166	Portsmouth City	Virginia	10470	6702	344	60	1408	414	1402	13	127	3268	4430
3167	Poquoson	Virginia	959	667	41	2	152	18	76	    	6	337	406
3168	Powhatan	Virginia	1677	1148	62	5	177	65	196	2	22	619	594
3169	Prince Edward	Virginia	2148	1438	54	9	263	88	270	2	23	717	895
3170	Prince George	Virginia	2105	1334	80	15	264	91	291	2	30	737	692
3171	Prince William 	Virginia	10151	6277	327	64	1254	693	1358	10	169	3221	3567
3172	Pulaski	Virginia	4957	3107	152	18	624	135	845	12	64	1596	1910
3173	Radford City	Virginia	1593	1124	52	4	180	31	194	1	9	551	681
3174	Rappahannock	Virginia	714	467	29	3	94	19	94	1	7	284	254
3175	Richmond	Virginia	1136	766	35	7	165	38	116	2	7	406	473
3176	Richmond City	Virginia	24391	16865	586	107	2902	833	2882	11	204	7670	11257
3177	Roanoke	Virginia	10707	7666	363	32	1197	259	1084	7	99	3870	4505
3178	Roanoke City	Virginia	12755	8504	362	51	1673	341	1681	15	129	4025	5796
3179	Rockbridge	Virginia	2542	1696	103	14	304	73	325	4	25	955	903
3180	Rockingham	Virginia	7124	5114	270	35	801	172	674	6	53	2710	2897
3181	Russell	Virginia	4701	1803	204	18	667	147	1632	53	175	1186	1171
3182	Salem City	Virginia	3418	2413	121	16	424	77	336	4	25	1188	1519
3183	Scott	Virginia	3474	1789	187	17	622	100	682	17	60	1102	1200
3184	Shenandoah	Virginia	4661	3425	167	16	533	122	367	2	30	1776	1909
3185	Smyth	Virginia	4797	2895	131	22	687	148	840	9	67	1474	1851
3186	Southampton	Virginia	2100	1348	84	10	306	71	256	4	21	754	823
3187	Spotsylvania	Virginia	5568	3576	204	27	684	262	720	11	83	1909	2038
3188	Stafford	Virginia	4162	2698	137	12	513	223	513	5	60	1449	1522
3189	Staunton City	Virginia	3933	2836	104	26	445	82	407	3	29	1313	1779
3190	Suffolk City	Virginia	6330	3992	189	35	747	272	979	13	103	2013	2423
3191	Surry	Virginia	732	462	34	7	98	22	96	    	12	267	268
3192	Sussex	Virginia	1403	863	46	6	202	45	218	2	20	461	544
3193	Tazewell	Virginia	6723	3088	276	38	1134	223	1738	50	176	1882	2187
3194	Virginia Beach City	Virginia	29077	19353	1272	139	3721	1254	2988	31	319	10480	11117
3195	Warren	Virginia	3316	2276	115	12	434	113	334	5	25	1186	1352
3196	Washington	Virginia	6747	4071	267	28	900	178	1185	25	94	2262	2392
3197	Waynesboro City	Virginia	3201	2255	119	12	387	76	324	3	27	1145	1400
3198	Westmoreland	Virginia	2339	1634	70	8	290	65	248	4	21	858	922
3199	Williamsburg City	Virginia	1672	1222	75	5	231	30	101	1	5	609	815
3201	Winchester City	Virginia	3191	2304	95	12	424	79	259	1	16	1120	1507
3202	Wise	Virginia	6194	2541	261	36	1023	203	1860	63	208	1632	1819
3203	Wythe	Virginia	3895	2403	109	20	515	118	659	9	63	1224	1511
3204	York	Virginia	4422	3029	167	24	542	166	452	5	38	1582	1673
3205	Unknown	Virginia	66	40	2	    	8	3	14	    	1	19	25
3207	"Washington, total"	Washington	588983	416952	24421	2634	65637	16188	58013	516	4622	227586	234021
3208	Adams	Washington	1523	1023	79	12	178	40	172	2	14	630	552
3209	Asotin	Washington	3027	2068	125	14	398	81	313	4	26	1153	1202
3210	Benton	Washington	13858	9676	600	57	1552	438	1389	13	135	5361	5248
3211	Chelan	Washington	7999	5964	274	29	833	168	673	6	51	3137	3291
3212	Clallam	Washington	11822	8708	579	49	1205	202	989	14	76	5053	4512
3213	Clark	Washington	28852	20001	1135	124	3307	923	3063	27	273	10783	11344
3214	Columbia	Washington	664	446	36	4	79	20	73	1	5	275	244
3215	Cowlitz	Washington	12320	8170	595	38	1666	309	1436	17	91	4750	4612
3216	Douglas	Washington	3397	2476	137	14	366	87	292	2	24	1439	1270
3217	Ferry	Washington	761	463	27	2	84	26	144	3	11	271	231
3218	Franklin	Washington	3608	2496	154	20	369	138	398	3	30	1462	1306
3219	Garfield	Washington	407	261	28	2	78	6	31	    	3	178	161
3220	Grant	Washington	7476	5299	326	34	785	197	761	9	64	3144	2698
3221	Grays Harbor	Washington	10646	7110	427	47	1297	283	1367	16	100	4146	3879
3222	Island	Washington	8439	6408	433	20	794	174	551	9	52	3655	3176
3223	Jefferson	Washington	4791	3667	242	19	395	74	362	4	25	2169	1701
3224	King	Washington	166798	122411	6602	708	17755	3918	14368	67	970	64587	70627
3225	Kitsap	Washington	18139	12545	778	76	2070	624	1871	16	160	6676	7154
3226	Kittitas	Washington	3486	2516	144	18	366	94	317	5	26	1408	1307
3227	Klickitat	Washington	2351	1635	115	14	257	67	239	3	18	970	819
3228	Lewis	Washington	9697	6470	432	51	1200	252	1176	20	97	3773	3537
3229	Lincoln	Washington	1622	1120	107	5	230	26	122	2	11	719	622
3230	Mason	Washington	7409	5395	313	31	699	173	735	11	52	3103	2584
3231	Okanogan 	Washington	4803	3343	161	22	504	148	576	9	42	1882	1679
3232	Pacific	Washington	4271	3067	155	11	464	85	454	7	28	1753	1547
3233	Pend Oreille	Washington	1425	908	57	8	143	41	242	4	21	539	425
3234	Pierce	Washington	63232	42681	2602	359	7533	2140	7231	74	611	23129	24463
3235	San Juan 	Washington	2035	1607	101	4	203	27	88	1	4	943	760
3236	Skagit	Washington	13192	9533	605	40	1475	290	1157	13	80	5597	4985
3237	Skamania	Washington	947	620	42	4	106	29	134	2	11	368	311
3238	Snohomish	Washington	50226	35186	1969	218	5636	1542	5165	42	467	18964	19680
3239	Spokane	Washington	45379	31281	1911	251	5367	1322	4795	48	404	16686	18647
3240	Stevens	Washington	4485	2891	210	19	510	141	648	8	58	1717	1462
3241	Thurston	Washington	21213	14835	823	106	2226	738	2229	21	235	7907	8325
3242	Wahkiakum	Washington	643	437	29	4	90	14	65	1	4	270	225
3243	Walla Walla	Washington	6592	4796	259	27	763	158	545	4	42	2587	2875
3244	Whatcom	Washington	16528	11707	806	61	1864	434	1527	14	116	6632	6535
3245	Whitman	Washington	3404	2411	215	17	421	76	243	4	17	1522	1327
3246	Yakima	Washington	21510	15309	789	97	2372	680	2079	17	166	8231	8703
3247	Unknown	Washington	10	7	    	    	1	    	5	    	1	8	1
3249	"West Virginia, total"	West Virginia	258879	148870	12123	1474	42965	8181	40488	976	3801	86292	97186
3250	Barbour	West Virginia	2129	1193	115	14	379	78	314	8	29	717	786
3251	Berkeley	West Virginia	7188	4736	227	39	803	270	1010	13	91	2468	2624
3252	Boone	West Virginia	3872	1665	195	23	783	152	931	30	94	1173	1192
3253	Braxton	West Virginia	1791	957	101	9	298	66	323	7	32	606	613
3254	Brooke	West Virginia	4314	2683	266	16	839	78	390	9	33	1590	1788
3255	Cabell	West Virginia	13902	8766	582	63	2093	356	1868	28	147	4645	5754
3256	Calhoun	West Virginia	1060	565	54	11	180	50	179	5	17	362	350
3257	Clay	West Virginia	1337	618	68	7	215	47	339	9	34	416	393
3258	Doddridge	West Virginia	937	550	42	6	151	37	133	5	13	315	316
3259	Fayette	West Virginia	7947	4014	381	51	1643	298	1390	36	132	2519	2957
3260	Gilmer	West Virginia	927	531	41	7	138	33	152	5	19	324	308
3261	Grant	West Virginia	1325	825	68	12	190	49	164	3	13	480	486
3262	Greenbrier	West Virginia	4996	2872	219	28	782	168	831	20	77	1675	1832
3263	Hampshire	West Virginia	2334	1514	88	18	284	77	320	6	27	855	779
3264	Hancock	West Virginia	6024	3812	386	21	1110	124	526	9	36	2322	2416
