id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
3065	St Thomas	Virgin Islands	2353	1637	77	27	232	166	193	3	18	854	870
3066	Unknown	Virgin Islands	18	9	    	    	4	    	5	    	    	8	4
3068	"Virginia, total"	Virginia	463410	310273	19332	2211	64833	16688	44992	1083	3998	160675	191497
3069	Accomack	Virginia	3650	2551	132	15	530	107	290	4	21	1295	1555
3070	Albermarle	Virginia	5075	3587	246	21	621	180	387	7	26	1948	2066
3071	Alexandria City	Virginia	6199	4503	278	13	868	137	379	2	19	2147	3181
3072	Alleghany	Virginia	944	574	57	7	143	25	123	3	12	335	338
3073	Amelia	Virginia	736	495	31	2	105	25	72	1	5	275	290
3074	Amherst	Virginia	2527	1706	84	12	312	80	302	6	25	842	972
3075	Appomattox	Virginia	1124	772	40	8	147	38	110	1	8	405	446
3076	Arlington	Virginia	10132	7628	499	39	1257	176	507	4	22	3690	5187
3077	Augusta	Virginia	4930	3315	213	30	595	168	555	10	44	1745	1792
3078	Bath	Virginia	546	372	17	2	76	20	57	    	2	193	207
3079	Bedford City	Virginia	1135	837	32	2	158	23	75	    	8	451	478
3080	Bedford	Virginia	3946	2713	197	18	464	111	400	8	35	1546	1401
3081	Bland	Virginia	590	343	26	3	89	25	91	4	9	205	205
3082	Botetourt	Virginia	1988	1337	87	9	269	62	204	4	16	740	741
3083	Bristol City	Virginia	2464	1586	92	11	436	61	254	5	19	764	1128
3084	Brunswick	Virginia	1495	971	49	9	232	59	158	3	14	518	591
3085	Buchanan	Virginia	3565	929	130	21	535	171	1481	92	206	676	693
3086	Buckingham	Virginia	1137	757	48	5	162	34	122	2	7	435	427
3087	Buena Vista City	Virginia	710	458	28	3	105	26	85	1	4	258	278
3088	Campbell	Virginia	4263	2877	143	22	513	159	502	12	35	1532	1566
3089	Caroline	Virginia	1592	1010	65	8	238	69	181	4	17	564	593
3090	Carroll	Virginia	2750	1713	120	21	389	122	343	7	35	944	993
3091	Charles City	Virginia	437	268	20	3	70	24	49	    	3	166	141
3092	Charlotte	Virginia	1476	966	60	10	197	63	165	3	12	557	523
3093	Charlottesville City	Virginia	3312	2410	114	14	451	74	232	3	14	1126	1620
3094	Chesapeake City	Virginia	8894	5548	361	49	1405	490	930	20	91	2877	3460
3095	Chesterfield	Virginia	12042	8148	471	46	1505	567	1158	21	126	4156	4551
3096	Clarke	Virginia	920	653	35	2	137	25	65	    	3	337	396
3097	Clifton Forge City	Virginia	624	412	21	1	107	13	63	1	6	191	308
3098	Colonial Heights City	Virginia	1816	1288	67	6	268	44	131	3	9	597	810
3099	Covington City	Virginia	1275	837	63	8	232	31	96	2	6	462	578
3100	Craig	Virginia	390	248	18	1	65	17	36	    	5	135	154
3101	Culpeper	Virginia	2421	1648	113	13	351	79	196	5	16	895	1015
3102	Cumberland	Virginia	647	420	25	4	96	26	67	3	6	227	262
3103	Danville City	Virginia	7347	5347	175	26	811	202	735	9	42	2403	3340
3104	Dickenson	Virginia	2110	715	97	19	374	111	671	39	84	519	513
3105	Dinwiddie	Virginia	1433	891	50	7	203	64	202	3	13	487	509
3106	Emporia City	Virginia	899	562	28	3	158	38	101	1	8	299	384
3107	Essex	Virginia	1087	742	43	5	165	43	82	2	5	390	450
3108	Fairfax City	Virginia	1159	852	60	3	143	24	73	    	4	458	495
3109	Fairfax	Virginia	32596	23406	1789	140	4213	1195	1679	20	154	12307	14370
3110	Falls Church City	Virginia	897	669	40	4	123	23	35	    	3	309	479
3111	Fauquier	Virginia	2969	2041	143	15	412	119	217	4	18	1134	1172
3112	Floyd	Virginia	1169	773	66	7	182	31	100	2	8	440	466
3113	Fluvanna	Virginia	1311	953	66	5	130	39	107	2	9	536	442
3114	Franklin City	Virginia	1115	714	41	4	191	40	113	2	10	377	471
3115	Franklin	Virginia	3646	2419	171	18	447	113	425	10	43	1348	1325
3116	Frederick	Virginia	3233	2280	130	19	391	126	265	4	18	1231	1192
3117	Fredericksburg City	Virginia	2292	1620	82	9	348	61	159	2	11	761	1108
3118	Galax City	Virginia	1204	810	39	3	184	33	123	3	9	418	537
3119	Giles	Virginia	2069	1269	103	13	371	70	219	5	19	708	845
3120	Gloucester	Virginia	2171	1485	102	7	290	81	187	4	15	797	858
3121	Goochland	Virginia	1091	771	42	5	138	35	91	1	8	410	412
3122	Grayson	Virginia	1540	1015	53	10	204	46	197	3	12	507	597
3123	Greene	Virginia	610	406	25	1	73	25	74	1	5	234	210
3124	Greensville	Virginia	602	402	30	3	88	19	56	1	3	230	228
3125	Halifax	Virginia	2753	1730	103	14	409	107	351	10	29	921	1070
3126	Hampton City	Virginia	8724	5705	389	42	1339	355	811	15	68	3022	3557
3127	Hanover	Virginia	5455	3964	188	16	679	171	404	5	28	2056	2192
3128	Harrisonburg City	Virginia	2596	1889	107	5	351	66	167	1	10	897	1227
3129	Henrico	Virginia	20853	15270	765	74	2637	574	1397	19	117	7535	9270
3130	Henry	Virginia	5388	3636	164	33	645	175	666	12	57	1853	1980
3131	Highland	Virginia	288	192	17	4	45	6	22	    	2	113	122
3132	Hopewell City	Virginia	2318	1516	96	7	388	78	214	5	14	798	977
3133	Isle Of Wight	Virginia	2082	1347	88	12	303	78	236	3	15	723	811
3135	James City	Virginia	2708	1936	163	12	327	81	174	2	13	1047	1051
3136	King And Queen	Virginia	567	372	28	3	96	17	48	1	2	223	221
3137	King George	Virginia	613	404	25	5	79	36	60	    	4	204	239
3138	King William	Virginia	1079	723	53	3	166	43	84	1	6	416	427
3139	Lancaster	Virginia	2090	1529	125	6	288	37	98	1	6	906	867
3140	Lee	Virginia	2609	1182	139	13	494	111	573	26	71	768	857
3141	Lexington City	Virginia	871	616	44	    	138	19	52	    	2	324	404
3142	Loudoun	Virginia	3813	2582	159	18	604	175	250	3	22	1366	1622
3143	Louisa	Virginia	2009	1345	73	10	264	67	226	6	18	743	751
3144	Lunenburg	Virginia	1150	771	43	4	163	38	116	3	12	404	467
3145	Lynchburg City	Virginia	7746	5455	234	88	968	383	552	11	55	2471	3611
3146	Madison	Virginia	1056	724	51	6	142	34	90	3	6	410	407
3147	Martinsville City	Virginia	2940	2058	96	14	357	96	295	2	22	1003	1273
3148	Manassas	Virginia	2389	1470	81	10	374	163	256	3	32	752	982
3149	Mathews	Virginia	1189	848	75	6	175	29	51	1	4	484	506
3150	Mecklenburg	Virginia	3406	2312	120	21	461	115	350	6	21	1191	1347
3151	Middlesex	Virginia	1344	987	68	2	169	35	76	2	5	550	541
3152	Montgomery	Virginia	4386	2844	193	18	605	163	506	10	47	1523	1715
3153	Nelson	Virginia	1431	946	59	7	219	52	138	2	8	528	559
3154	New Kent	Virginia	781	520	27	3	106	32	86	    	7	274	292
3155	Newport News City	Virginia	11579	7599	502	66	1844	452	1009	15	92	4020	4860
3156	Norfolk City	Virginia	17067	11677	727	78	2537	613	1323	22	90	5960	7621
3157	Northampton	Virginia	1573	1114	60	6	206	46	130	1	10	598	642
3158	Northumberland	Virginia	1552	1111	78	6	223	33	93	2	6	610	643
3159	Norton City	Virginia	577	272	19	3	106	27	129	5	16	146	201
3160	Nottoway	Virginia	1563	1067	55	8	230	42	147	2	12	539	686
3161	Orange	Virginia	2275	1632	98	8	283	67	166	3	18	888	909
3162	Page	Virginia	2127	1402	88	12	312	77	212	7	17	729	864
3163	Patrick	Virginia	1807	1211	74	9	230	56	208	3	16	643	703
3164	Petersburg City	Virginia	4336	2874	133	47	551	227	465	6	33	1377	1839
3165	Pittsylvania	Virginia	4714	3068	193	21	626	171	570	14	51	1650	1758
3166	Portsmouth City	Virginia	8254	5506	340	45	1179	306	791	17	70	2678	3632
3167	Poquoson	Virginia	491	316	26	1	94	20	32	    	2	160	221
3168	Powhatan	Virginia	911	620	33	5	123	39	84	2	5	345	356
3169	Prince Edward	Virginia	1690	1165	59	8	225	58	162	3	10	586	732
3170	Prince George	Virginia	1451	901	55	7	197	65	205	5	16	491	493
3171	Prince William	Virginia	4184	2509	148	23	597	395	458	8	46	1221	1486
3172	Pulaski	Virginia	3540	2214	127	19	521	107	499	10	43	1179	1389
3173	Radford City	Virginia	1341	940	52	5	161	31	142	2	8	455	579
3174	Rappahannock 	Virginia	553	355	26	4	85	19	58	2	4	216	193
3175	Richmond	Virginia	854	587	37	4	126	28	65	2	5	328	347
3176	Richmond City	Virginia	21398	15232	614	78	2862	624	1847	19	122	6900	10381
3177	Roanoke	Virginia	4690	3260	193	20	580	136	455	8	38	1551	1799
3178	Roanoke City	Virginia	13559	9450	478	39	1930	345	1209	21	87	4532	6376
3179	Rockbridge	Virginia	1842	1211	83	9	246	65	206	4	18	676	667
3180	Rockingham	Virginia	4887	3438	226	27	604	149	399	9	35	1842	1944
3181	Russell	Virginia	2769	1144	139	14	446	109	794	35	88	753	767
3182	Salem City	Virginia	2348	1603	93	6	361	53	213	4	15	806	1064
3183	Scott	Virginia	2627	1377	166	15	491	87	427	18	46	859	916
3184	Shenandoah	Virginia	3480	2517	138	11	453	93	247	4	17	1300	1466
3185	Smyth	Virginia	3604	2133	141	21	610	128	512	14	45	1137	1418
3186	South Boston City	Virginia	1058	713	32	3	146	36	115	3	10	328	490
3187	Southampton	Virginia	1442	937	61	3	240	54	137	1	9	529	584
3188	Spotsylvania	Virginia	2686	1702	106	15	386	155	281	8	33	921	964
3189	Stafford	Virginia	2539	1641	110	17	373	141	227	5	25	891	940
3190	Staunton City	Virginia	3013	2242	104	9	363	52	227	2	14	1034	1409
3191	Suffolk City	Virginia	4652	3032	160	21	622	219	530	13	55	1504	1889
3192	Surry	Virginia	579	375	33	4	83	27	51	    	6	225	213
3193	Sussex	Virginia	1174	714	51	4	213	39	138	3	12	414	460
3194	Tazewell	Virginia	5685	2547	269	37	1091	250	1275	64	152	1603	1857
3195	Virginia Beach City	Virginia	18082	12045	896	77	2618	902	1380	26	138	6348	7086
3196	Warren	Virginia	2369	1659	92	10	327	81	183	4	13	876	955
3197	Washington	Virginia	4579	2740	224	22	710	173	633	21	56	1572	1657
3198	Waynesboro City	Virginia	2563	1813	112	4	353	59	202	5	15	909	1125
3199	Westmoreland	Virginia	1804	1280	72	6	236	54	147	1	8	682	737
3201	Williamsburg City	Virginia	1648	1160	72	8	239	51	114	    	4	595	780
3202	Winchester City	Virginia	2490	1817	86	6	347	72	153	1	8	856	1189
3203	Wise	Virginia	4664	2018	243	27	862	182	1127	61	144	1334	1450
3204	Wythe	Virginia	2917	1809	109	17	429	90	413	13	37	958	1128
3205	York	Virginia	2011	1361	98	9	274	84	169	3	13	726	741
3206	Unknown	Virginia	323	195	10	2	46	25	40	    	5	82	122
3208	"Washington, total"	Washington	435795	311079	20694	1883	51853	12379	34379	622	2906	170574	176145
3209	Adams	Washington	1049	726	60	5	131	28	87	3	9	455	392
3210	Asotin	Washington	2162	1508	103	11	282	60	181	4	13	873	854
3211	Benton	Washington	9549	6734	477	34	1195	309	716	12	72	3809	3644
3212	Chelan	Washington	6230	4684	242	15	682	132	438	6	31	2542	2550
3213	Clallam	Washington	8624	6376	483	26	922	165	588	13	51	3703	3299
3214	Clark	Washington	20512	14324	926	93	2497	706	1764	35	167	7701	8097
3215	Columbia	Washington	533	368	29	1	74	16	43	    	2	233	208
3216	Cowlitz	Washington	8989	6038	490	29	1252	234	850	20	76	3527	3364
3217	Douglas	Washington	2528	1785	131	12	295	74	212	3	16	1060	920
3218	Ferry	Washington	495	324	24	3	48	25	65	1	5	202	151
3219	Franklin	Washington	2782	1946	127	19	292	103	267	6	22	1160	975
3220	Garfield	Washington	367	243	35	1	66	4	18	    	    	167	154
3221	Grant	Washington	5364	3789	255	26	586	156	495	12	45	2260	1901
3222	Grays Harbor	Washington	8347	5722	388	37	1062	236	812	21	69	3377	3080
3223	Island	Washington	6099	4687	340	15	583	132	308	9	25	2717	2298
3224	Jefferson	Washington	3189	2414	195	15	283	52	206	7	17	1461	1123
3225	King	Washington	128068	94771	5794	513	14573	3042	8675	98	602	50055	55432
3226	Kitsap	Washington	12382	8699	625	48	1534	437	930	13	96	4625	5079
3227	Kittitas	Washington	2538	1832	117	10	307	74	179	4	15	1055	1010
3228	Klickitat	Washington	1747	1224	97	6	209	45	148	3	15	747	639
3229	Lewis	Washington	7240	4867	380	40	979	190	704	15	65	2855	2720
3230	Lincoln	Washington	1345	924	106	3	205	30	66	2	9	613	514
3231	Mason	Washington	5054	3744	248	18	493	131	383	8	29	2163	1747
3232	Okanogan	Washington	3526	2459	135	11	393	115	370	11	32	1391	1298
3233	Pacific	Washington	3152	2294	135	11	370	59	260	4	19	1314	1147
3234	Pend Oreille	Washington	1011	661	47	6	115	40	126	3	13	382	325
3235	Pierce	Washington	46019	31383	2131	255	5838	1620	4340	80	372	16962	18239
3236	San Juan 	Washington	1432	1141	82	6	138	17	44	    	4	685	541
3237	Skagit	Washington	9386	6668	488	29	1114	248	767	18	54	3887	3517
3238	Skamania	Washington	586	412	29	1	65	14	59	1	5	246	204
3239	Snohomish	Washington	34530	24331	1586	128	4201	1123	2845	52	264	13355	13659
3240	Spokane	Washington	35146	24345	1661	188	4406	1082	3129	58	277	13010	14587
3241	Stevens	Washington	2914	1867	156	12	377	115	345	9	33	1105	1014
3242	Thurston	Washington	14861	10576	668	75	1689	507	1189	22	135	5614	5972
3243	Wahkiakum	Washington	471	333	28	1	62	14	30	2	1	214	161
3244	Walla Walla	Washington	5268	3884	254	23	599	112	364	6	26	2110	2259
3245	Whatcom	Washington	11945	8531	629	43	1498	311	850	14	69	4796	4877
3246	Whitman	Washington	2761	1967	207	11	364	60	138	3	11	1266	1103
3247	Yakima	Washington	17415	12478	758	82	2040	549	1362	24	122	6847	7055
3248	Unknown	Washington	18	9	1	    	7	    	1	    	    	3	13
3250	"West Virginia, total"	West Virginia	203132	118132	10791	1306	36544	7424	25156	1042	2737	68852	77282
3251	Barbour	West Virginia	1737	977	100	8	353	71	192	13	23	585	670
3252	Berkeley	West Virginia	4983	3373	174	22	614	187	554	11	48	1731	1899
3253	Boone	West Virginia	3051	1308	181	24	645	171	618	34	70	910	925
3254	Braxton	West Virginia	1328	741	78	8	252	67	157	7	18	465	482
3255	Brooke	West Virginia	3444	2136	227	13	701	69	266	9	23	1262	1406
3256	Cabell	West Virginia	11279	7212	542	60	1839	351	1140	32	103	3788	4793
3257	Calhoun	West Virginia	845	472	49	6	154	46	102	4	12	292	300
3258	Clay	West Virginia	1090	511	63	8	212	54	208	10	24	347	332
3259	Doddridge	West Virginia	717	445	43	3	118	33	66	2	7	267	265
3260	Fayette	West Virginia	6670	3360	371	53	1511	287	944	46	98	2144	2502
3261	Gilmer	West Virginia	741	447	40	6	129	24	84	3	8	273	281
3262	Grant	West Virginia	992	602	53	8	169	41	107	2	10	362	375
3263	Greenbrier	West Virginia	3652	2162	198	25	622	135	446	17	47	1261	1380
3264	Hampshire	West Virginia	1571	1034	63	15	225	67	148	4	15	580	569
3265	Hancock	West Virginia	4796	2977	318	22	933	120	380	13	33	1785	1858
3266	Hardy	West Virginia	1041	677	47	6	151	46	104	3	7	391	376
3267	Harrison	West Virginia	9034	5651	494	58	1662	273	796	24	76	3230	3769
3268	Jackson	West Virginia	2696	1597	183	18	443	102	306	13	34	974	892
3269	Jefferson	West Virginia	2746	1894	113	13	354	116	231	4	21	1002	1123
3270	Kanawha	West Virginia	26462	16530	1440	152	4706	852	2490	74	218	9388	10742
3271	Lewis	West Virginia	2043	1265	92	13	344	78	224	7	20	695	823
3272	Lincoln	West Virginia	2005	878	112	18	374	101	446	21	55	602	566
3273	Logan	West Virginia	5329	2237	258	60	1077	290	1182	63	162	1526	1589
3274	McDowell	West Virginia	4972	1874	237	53	1053	265	1232	75	183	1287	1457
3275	Marion	West Virginia	7799	4931	416	37	1463	207	669	21	55	2727	3352
3276	Marshall	West Virginia	4035	2651	217	17	695	109	311	9	26	1486	1644
3277	Mason	West Virginia	2640	1468	167	12	499	101	348	13	32	917	937
3278	Mercer	West Virginia	7925	4319	401	51	1458	296	1212	53	135	2487	3062
3279	Mineral	West Virginia	2542	1624	143	12	388	93	255	7	20	904	996
3280	Mingo	West Virginia	3565	1318	153	33	672	200	972	59	158	890	979
3281	Monongalia	West Virginia	5974	3808	313	33	1057	169	529	19	46	2112	2499
3282	Monroe	West Virginia	1623	889	87	12	287	65	241	12	30	534	586
3283	Morgan	West Virginia	1288	903	54	6	155	43	114	3	10	493	458
3284	Nicholas	West Virginia	2998	1534	171	28	549	125	510	24	57	997	973
3285	Ohio	West Virginia	7423	5103	333	30	1286	170	455	12	34	2704	3336
3286	Pendleton	West Virginia	760	496	50	3	122	19	63	2	5	316	283
3287	Pleasants	West Virginia	851	538	44	13	140	43	65	2	6	308	325
3288	Pocahontas	West Virginia	1049	629	54	5	190	42	117	2	10	392	396
3289	Preston	West Virginia	2794	1577	187	18	527	117	322	12	34	988	1005
3290	Putnam	West Virginia	3505	2042	250	22	606	135	390	15	45	1304	1175
3291	Raleigh	West Virginia	9825	4754	483	59	2008	385	1846	83	207	2930	3534
3292	Randolph 	West Virginia	2793	1725	147	20	474	103	283	10	31	969	1122
3293	Ritchie	West Virginia	1192	731	60	6	210	37	128	5	15	424	463
3294	Roane	West Virginia	1597	915	84	11	278	57	219	8	25	554	577
3295	Summers	West Virginia	1215	632	53	5	195	61	237	8	24	362	428
3296	Taylor	West Virginia	1332	829	55	9	224	47	149	5	14	434	551
3297	Tucker	West Virginia	709	422	34	7	132	32	73	1	8	247	275
3298	Tyler	West Virginia	1072	672	66	6	177	31	108	3	9	425	379
3299	Upshur	West Virginia	2184	1296	128	16	401	86	225	7	25	797	838
3300	Wayne	West Virginia	3789	2102	203	29	623	150	581	25	76	1225	1334
3301	Webster	West Virginia	1088	508	59	11	220	56	203	7	24	342	353
3302	Wetzel	West Virginia	2197	1292	143	18	432	83	200	8	21	782	845
3303	Wirt	West Virginia	591	334	38	2	94	24	92	2	5	211	200
3304	Wood	West Virginia	9887	6509	520	51	1660	282	776	23	66	3542	4123
3305	Wyoming	West Virginia	3435	1199	169	29	645	175	1007	67	144	865	864
3306	Unknown	West Virginia	6	2	    	    	1	    	3	    	    	    	2
3308	"Wisconsin, total"	Wisconsin	501270	355635	21896	2414	66030	13531	37547	671	3546	190579	207797
3309	Adams	Wisconsin	1602	1180	56	5	152	32	160	3	14	649	519
3310	Ashland	Wisconsin	1887	1303	76	11	291	47	143	2	14	717	799
3311	Barron	Wisconsin	4820	3394	250	23	637	122	348	11	35	1928	1928
3312	Bayfield	Wisconsin	1703	1223	81	7	216	36	126	3	11	699	665
3313	Brown	Wisconsin	16478	11209	899	82	2505	508	1147	23	105	6092	6856
3314	Buffalo	Wisconsin	1499	1059	88	5	215	30	93	1	8	635	599
3315	Burnett	Wisconsin	1911	1407	80	5	231	35	142	3	8	766	712
3316	Calumet	Wisconsin	2331	1636	134	15	329	72	133	1	11	939	931
3317	Chippewa	Wisconsin	5766	3890	309	74	768	220	447	11	47	2192	2231
3318	Clark	Wisconsin	3320	2284	207	24	527	92	165	3	18	1403	1359
3319	Columbia	Wisconsin	5581	4152	236	20	667	124	342	5	35	2262	2319
3320	Crawford	Wisconsin	1798	1246	81	9	252	56	139	4	11	700	715
3321	Dane	Wisconsin	28179	20548	1087	148	3167	786	2221	23	199	10454	12099
3322	Dodge	Wisconsin	8045	5840	367	33	1042	207	498	10	48	3256	3285
3323	Door	Wisconsin	3468	2550	175	13	484	56	171	4	15	1415	1455
3324	Douglas	Wisconsin	4370	3004	193	22	616	115	383	7	30	1595	1854
3325	Dunn	Wisconsin	3062	2107	178	17	408	100	226	3	23	1227	1203
3326	Eau Claire	Wisconsin	7778	5399	366	29	1070	195	653	11	55	2830	3314
3327	Florence 	Wisconsin	580	412	28	2	75	14	46	    	3	245	207
3328	Fond Du Lac	Wisconsin	9349	6705	422	37	1216	263	632	10	64	3514	4017
3329	Forest	Wisconsin	1179	842	53	4	137	26	105	1	11	501	413
3330	Grant	Wisconsin	5062	3507	309	25	735	136	317	8	25	1945	2175
3331	Green	Wisconsin	3168	2330	149	6	415	80	171	2	15	1254	1387
3332	Green Lake	Wisconsin	2529	1895	110	11	308	54	136	2	13	1035	1059
3333	Iowa	Wisconsin	1819	1257	101	7	275	54	114	2	9	723	753
3334	Iron	Wisconsin	1046	724	47	4	158	24	82	1	6	425	391
3335	Jackson 	Wisconsin	1794	1250	84	10	236	50	149	1	14	722	703
3336	Jefferson	Wisconsin	7072	4947	284	90	870	358	472	3	48	2665	2865
3337	Juneau	Wisconsin	2751	1984	110	16	337	72	209	5	18	1084	1071
3338	Kenosha	Wisconsin	13277	9248	492	61	1733	392	1214	23	114	4810	5400
3339	Kewaunee	Wisconsin	2092	1427	135	6	340	52	116	3	13	855	867
3340	La Crosse	Wisconsin	8984	6544	363	34	1126	219	637	7	54	3349	3911
3341	Lafayette	Wisconsin	1546	1065	98	5	247	43	81	1	6	614	665
3342	Langlade	Wisconsin	2594	1831	123	12	347	60	197	4	20	1008	1049
3343	Lincoln	Wisconsin	3262	2282	146	15	463	73	255	6	22	1279	1305
3344	Manitowoc	Wisconsin	9768	6952	439	44	1361	239	659	15	59	3786	4098
3345	Marathon	Wisconsin	10788	7468	596	48	1601	286	712	12	65	4254	4416
3346	Marinette	Wisconsin	5366	3749	252	19	767	124	410	9	36	2108	2145
3347	Marquette	Wisconsin	2034	1539	80	6	206	37	156	2	8	847	739
3348	Menominee	Wisconsin	271	175	6	1	26	29	31	    	3	105	70
3349	Milwaukee	Wisconsin	104600	73760	3461	467	13769	2605	9469	136	933	36624	45803
3350	Monroe	Wisconsin	3297	2228	156	13	472	97	300	4	27	1233	1361
3351	Oconto	Wisconsin	3483	2438	194	18	441	80	277	9	26	1450	1279
3352	Oneida	Wisconsin	4991	3547	223	29	622	145	391	9	25	1967	1883
3353	Outagamie	Wisconsin	12481	8748	708	59	1723	356	790	18	79	4886	5048
3354	Ozaukee	Wisconsin	6981	5231	312	24	823	164	387	5	35	2921	2768
3355	Pepin	Wisconsin	852	579	49	3	135	16	62	2	6	332	363
3356	Pierce	Wisconsin	2507	1734	138	15	344	84	169	3	20	1005	1013
3357	Polk	Wisconsin	3796	2717	190	21	471	94	275	6	22	1541	1497
3358	Portage	Wisconsin	4819	3348	227	27	669	145	364	2	37	1846	1908
3359	Price	Wisconsin	2010	1406	112	12	285	56	122	5	12	880	761
3360	Racine	Wisconsin	18691	13067	706	137	2345	654	1583	31	168	6872	7469
3361	Richland	Wisconsin	1959	1357	107	9	297	47	124	3	15	795	805
3362	Rock	Wisconsin	14268	9991	574	59	1856	402	1239	22	125	5201	5850
3363	Rusk	Wisconsin	1810	1261	88	8	251	42	146	3	11	734	722
3364	St Croix	Wisconsin	3561	2472	175	12	507	129	242	3	21	1334	1486
3365	Sauk	Wisconsin	5188	3770	242	29	657	136	322	8	24	2094	2168
3366	Sawyer	Wisconsin	2026	1505	87	7	211	55	145	3	13	851	721
3367	Shawano	Wisconsin	4340	3021	243	26	639	113	272	7	19	1805	1700
3368	Sheboygan	Wisconsin	11886	8704	537	42	1576	248	713	10	56	4683	5077
3369	Taylor	Wisconsin	1800	1243	114	10	265	48	107	2	11	767	700
3370	Trempealeau	Wisconsin	2929	2008	146	13	442	83	210	4	23	1184	1184
3371	Vernon	Wisconsin	2883	1993	173	18	431	70	182	3	13	1135	1205
3372	Vilas	Wisconsin	3088	2395	128	9	302	50	189	3	12	1340	1105
3373	Walworth	Wisconsin	8177	6061	304	29	1003	217	508	8	47	3182	3520
3375	Washburn	Wisconsin	1940	1404	91	8	230	35	156	4	12	803	728
3376	Washington	Wisconsin	8325	5960	353	31	1059	265	581	12	64	3265	3301
3377	Waukesha	Wisconsin	26742	19402	1206	100	3459	753	1651	21	150	10543	10742
3378	Waupaca	Wisconsin	5773	4145	271	20	773	157	367	9	31	2409	2314
3379	Waushara	Wisconsin	2851	2050	114	15	337	74	235	8	18	1123	1075
3380	Winnebago	Wisconsin	14643	10580	664	59	1899	329	1004	18	90	5480	6254
3381	Wood	Wisconsin	8350	5901	477	44	1164	217	493	8	46	3375	3387
3382	Unknown	Wisconsin	7	5	    	    	    	    	2	    	    	3	2
3384	"Wyoming, total"	Wyoming	36320	25054	1655	154	4680	1458	2968	59	292	13900	13870
3385	Albany	Wyoming	1679	1189	71	9	200	68	127	4	11	643	671
3386	Big Horn	Wyoming	1196	869	65	8	143	33	71	1	6	496	482
3387	Campbell	Wyoming	1067	616	42	5	166	86	134	2	16	321	351
3388	Carbon	Wyoming	1187	844	48	4	142	49	90	1	9	499	434
3389	Converse	Wyoming	845	555	37	1	119	53	70	2	8	314	310
3390	Crook	Wyoming	439	295	28	    	75	17	22	    	2	180	175
3391	Fremont	Wyoming	3061	2107	132	27	346	161	260	5	23	1181	1066
3392	Goshen	Wyoming	1324	894	84	7	217	40	74	1	7	531	566
3393	Hot Springs	Wyoming	674	469	22	1	104	21	52	1	4	246	292
3394	Johnson	Wyoming	667	488	29	2	81	12	51	1	3	289	266
3395	Laramie	Wyoming	5350	3739	201	17	642	175	516	9	51	1873	2156
3396	Lincoln	Wyoming	1000	751	57	4	105	45	34	    	4	453	356
3397	Natrona	Wyoming	5921	4100	256	15	728	214	551	9	48	2219	2196
3398	Niobrara	Wyoming	291	199	18	1	45	8	20	    	    	113	126
3399	Park	Wyoming	2344	1701	130	7	293	63	129	5	16	984	919
3400	Platte	Wyoming	934	634	50	3	150	29	64	1	3	375	388
3401	Sheridan	Wyoming	2507	1721	116	7	354	71	220	3	15	931	1028
3402	Sublette	Wyoming	412	313	18	1	49	9	21	    	1	177	158
3403	Sweetwater	Wyoming	2261	1471	92	12	297	149	208	4	28	841	795
3404	Teton	Wyoming	640	476	34	3	65	21	39	    	2	283	225
