id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2996	Washington	Texas	5965	3435	595	145	960	425	285	15	105	1795	2675
2997	Webb	Texas	16445	7690	2025	615	2540	1400	1210	240	725	4425	5740
2998	Wharton	Texas	7265	3925	795	95	1430	370	450	50	150	2165	3300
2999	Wheeler	Texas	1520	915	160	15	275	35	80	5	35	470	755
3000	Wichita	Texas	20425	12155	1620	160	3200	910	1720	130	530	5730	9185
3001	Wilbarger	Texas	3285	2015	270	30	550	140	210	15	55	985	1585
3002	Willacy	Texas	2960	1395	390	75	485	190	235	45	145	880	1090
3003	Williamson	Texas	14420	8480	1230	150	2085	905	1035	75	460	4100	6125
3004	Wilson	Texas	3790	1985	430	45	570	210	335	60	155	1105	1470
3005	Winkler	Texas	1465	755	165	15	265	85	105	25	50	440	565
3006	Wise	Texas	6020	3450	590	50	915	295	485	55	180	1815	2510
3007	Wood	Texas	8610	5425	755	65	1215	255	655	45	195	2675	3785
3008	Yoakum	Texas	1090	595	120	5	175	80	70	15	30	335	425
3009	Young	Texas	4290	2560	390	35	715	160	310	35	85	1305	1990
3010	Zapata	Texas	1655	895	210	35	230	105	95	25	60	560	605
3011	Zavala	Texas	1955	1035	175	80	260	140	155	30	80	570	680
3012	Unknown	Texas	70	40	5	5	5	5	5	    	5	25	25
3014	"Utah, total"	Utah	212907	131283	18134	2690	22707	12454	16700	1177	7762	64388	87501
3015	Beaver	Utah	875	575	75	5	80	50	65	5	20	290	345
3016	Box Elder	Utah	4985	3190	490	85	530	265	275	20	130	1610	2055
3017	Cache	Utah	7335	4695	760	75	795	420	365	30	195	2390	3300
3018	Carbon	Utah	3640	1985	335	25	590	155	375	35	140	1095	1485
3019	Daggett	Utah	115	70	15	5	15	    	5	    	5	40	50
3020	Davis	Utah	16845	10635	1500	205	1635	1035	1160	65	610	5130	6715
3021	Duchesne	Utah	1825	970	170	30	215	125	195	30	90	550	610
3022	Emery	Utah	1350	715	130	25	180	85	150	15	50	395	485
3023	Garfield	Utah	850	550	80	10	80	50	45	5	30	290	325
3024	Grand	Utah	1280	765	95	30	165	55	120	15	35	400	480
3025	Iron	Utah	3105	1975	280	50	275	175	235	20	95	1010	1200
3026	Juab	Utah	1070	665	85	20	120	60	70	10	40	340	450
3027	Kane	Utah	1010	705	90	5	100	35	45	10	20	355	430
3028	Millard	Utah	1815	1150	155	25	205	90	95	5	90	600	775
3029	Morgan	Utah	605	380	65	10	60	40	25	5	20	205	230
3030	Piute	Utah	345	215	35	5	45	15	20	    	10	115	130
3031	Rich	Utah	250	160	35	5	25	5	15	    	5	90	110
3032	Salt Lake	Utah	88350	54490	6465	945	9370	5165	7945	470	3500	25575	36755
3033	San Juan	Utah	1560	770	150	45	235	175	110	10	65	455	520
3034	Sanpete	Utah	2715	1690	230	35	290	130	175	30	135	860	1110
3035	Sevier	Utah	2955	1870	295	30	320	135	190	25	90	990	1210
3036	Summit	Utah	1480	900	120	15	175	120	95	10	45	455	565
3037	Tooele	Utah	3075	1815	285	40	395	225	200	15	100	920	1240
3038	Uintah	Utah	3035	1685	255	45	345	260	275	30	140	880	1070
3039	Utah	Utah	27370	15850	2820	495	3045	1970	1955	175	1060	8230	10975
3040	Wasatch	Utah	1410	830	140	15	185	80	90	15	55	440	565
3041	Washington	Utah	12025	8290	1160	180	995	440	665	45	250	4270	4955
3042	Wayne	Utah	445	280	55	10	50	15	25	    	10	170	170
3043	Weber	Utah	21170	13410	1760	225	2170	1085	1705	90	725	6225	9190
3044	Unknown	Utah	20	5	    	5	5	    	5	    	    	5	5
3046	"Vermont, total"	Vermont	94622	59278	6618	832	11817	3614	8820	663	2980	27775	40923
3047	Addison	Vermont	4860	3090	385	45	610	185	385	35	125	1535	2125
3048	Bennington	Vermont	7240	4900	410	60	750	245	615	35	225	2245	3135
3049	Caledonia	Vermont	5295	3220	435	40	715	190	465	50	180	1595	2275
3050	Chittenden	Vermont	16225	10035	1125	150	2045	640	1650	110	470	4405	7110
3051	Essex	Vermont	1310	780	105	10	170	45	140	10	50	410	510
3052	Franklin	Vermont	5925	3390	505	50	855	270	580	65	210	1670	2450
3053	Grand Isle	Vermont	975	605	80	5	130	45	80	10	20	310	395
3054	Lamoille	Vermont	3155	1890	245	25	435	145	295	25	95	950	1345
3055	Orange	Vermont	4245	2615	330	45	525	145	410	35	140	1320	1765
3056	Orleans	Vermont	4820	2815	410	45	640	200	480	50	180	1410	1970
3057	Rutland	Vermont	12300	7755	765	135	1450	520	1215	85	375	3515	5350
3058	Washington	Vermont	9915	6110	595	90	1260	450	1005	65	340	2670	4385
3059	Windham	Vermont	7515	4960	430	50	860	230	685	40	260	2285	3265
3060	Windsor	Vermont	10840	7115	795	80	1360	315	805	55	315	3455	4835
3061	Unknown	Vermont	5	5	    	    	    	    	    	    	    	5	    
3063	"Virgin Islands, total"	Virgin Islands	10793	6019	713	337	1090	1172	912	92	458	3030	3603
3064	St John	Virgin Islands	5435	2725	400	195	570	675	510	60	300	1470	1610
3065	St Thomas	Virgin Islands	5325	3285	310	140	515	500	390	30	155	1550	1990
3066	Unknown	Virgin Islands	30	10	5	    	    	5	10	    	    	10	5
3068	"Virginia, total"	Virginia	905049	547034	62588	8322	124151	40265	87338	7341	28010	252709	394303
3069	Accomack	Virginia	7590	4950	455	80	1080	300	535	35	155	2265	3410
3070	Albermarle	Virginia	9615	6170	735	75	1250	415	725	50	195	2965	4260
3071	Alexandria City	Virginia	11020	7400	765	60	1495	350	800	25	125	3125	5850
3072	Alleghany	Virginia	1720	925	160	20	270	60	200	20	65	485	700
3073	Amelia	Virginia	1680	1030	110	20	240	65	160	10	45	515	685
3074	Amherst	Virginia	5015	3065	285	45	620	180	585	40	195	1405	2025
3075	Appomattox	Virginia	2710	1695	160	35	355	125	235	30	75	810	1110
3076	Arlington	Virginia	17535	12345	1395	130	2140	420	945	25	135	5345	9550
3077	Augusta	Virginia	9125	5660	660	70	1125	315	925	80	290	2725	3615
3078	Bath	Virginia	1065	670	70	10	150	50	90	10	15	310	455
3079	Bedford City	Virginia	1965	1350	105	15	260	50	135	5	45	640	920
3080	Bedford	Virginia	7890	4925	635	65	915	285	755	65	245	2470	3085
3081	Bland	Virginia	1345	690	115	10	210	65	175	20	60	365	510
3082	Botetourt	Virginia	4150	2580	300	30	535	155	410	30	110	1240	1725
3083	Bristol City	Virginia	5440	3135	345	40	915	175	600	55	175	1375	2535
3084	Brunswick	Virginia	3375	1930	190	40	530	175	360	35	115	925	1390
3085	Buchanan	Virginia	7775	1545	505	85	1070	365	2300	580	1325	1070	1615
3086	Buckingham	Virginia	2550	1510	185	35	375	130	235	25	55	790	1035
3087	Buena Vista City	Virginia	1545	885	100	10	250	70	175	10	45	425	660
3088	Campbell	Virginia	8050	4975	455	85	955	355	925	65	235	2310	3200
3089	Caroline	Virginia	3350	1940	230	45	485	165	345	30	110	960	1290
3090	Carroll	Virginia	6045	3405	440	90	895	305	685	35	190	1705	2450
3091	Charles City	Virginia	1055	585	80	10	160	60	120	10	30	310	385
3092	Charlotte	Virginia	3300	1935	220	40	470	165	330	35	105	995	1300
3093	Charlottesville City	Virginia	5770	3805	295	50	740	200	535	25	120	1585	2790
3094	Chesapeake City	Virginia	19075	10970	1340	225	2815	1225	1755	140	605	5065	7920
3095	Chesterfield	Virginia	22810	14025	1480	180	2780	1270	2105	135	835	6350	9345
3096	Clarke	Virginia	1715	1160	115	15	235	50	110	5	25	545	795
3097	Clifton Forge City	Virginia	1015	645	35	10	155	40	100	5	25	225	540
3098	Colonial Heights City	Virginia	3285	2220	230	20	455	80	205	20	55	950	1585
3099	Covington City	Virginia	2390	1405	205	25	410	75	210	15	45	680	1145
3100	Craig	Virginia	870	475	70	5	140	35	90	15	40	235	345
3101	Culpeper	Virginia	5000	3030	385	45	740	220	390	40	150	1480	2170
3102	Cumberland	Virginia	1520	900	95	20	220	80	145	15	45	445	625
3103	Danville City	Virginia	12205	8135	465	75	1415	495	1265	60	295	3225	5825
3104	Dickenson	Virginia	5175	1325	410	75	855	265	1215	310	720	915	1305
3105	Dinwiddie	Virginia	3595	2075	210	35	535	165	420	30	125	995	1470
3106	Emporia City	Virginia	1345	770	60	10	255	75	135	5	35	380	600
3107	Essex	Virginia	2090	1305	125	20	325	95	165	10	45	640	905
3108	Fairfax City	Virginia	2410	1655	230	10	290	75	125	5	20	760	1185
3109	Fairfax	Virginia	61950	41420	5860	575	7420	2615	3090	105	865	19430	29490
3110	Falls Church City	Virginia	1560	1090	130	15	210	45	55	    	15	460	875
3111	Fauquier	Virginia	5960	3795	470	50	835	255	405	30	120	1890	2565
3112	Floyd	Virginia	2745	1615	250	30	450	85	220	20	75	835	1205
3113	Fluvanna	Virginia	2740	1810	230	25	280	110	215	10	60	920	1050
3114	Franklin City	Virginia	1940	1115	110	20	330	105	190	20	50	495	895
3115	Franklin	Virginia	7790	4610	590	70	945	325	860	70	320	2285	3060
3116	Frederick	Virginia	6270	4120	420	60	735	280	530	25	100	1910	2575
3117	Fredericksburg City	Virginia	3770	2435	220	25	600	135	290	10	55	1015	1955
3118	Galax City	Virginia	1510	935	85	10	220	45	170	10	35	400	735
3119	Giles	Virginia	3895	2085	345	35	660	160	445	40	125	1060	1685
3120	Gloucester	Virginia	4425	2765	335	35	610	195	335	30	120	1345	1875
3121	Goochland	Virginia	2035	1335	130	30	270	60	150	15	45	630	890
3122	Grayson	Virginia	4620	2740	275	50	645	165	545	40	160	1295	1905
3123	Greene	Virginia	1405	830	105	20	160	70	160	10	50	430	525
3124	Greensville	Virginia	1780	1005	135	20	300	85	180	10	45	495	760
3125	Halifax	Virginia	6335	3465	420	75	985	310	760	70	250	1695	2590
3126	Hampton City	Virginia	17465	10300	1295	170	2560	830	1700	110	500	4725	7465
3127	Hanover	Virginia	9820	6620	575	50	1210	370	750	35	210	2950	4360
3128	Harrisonburg City	Virginia	4495	3005	270	30	590	150	340	20	90	1230	2275
3129	Henrico	Virginia	35075	23585	2070	260	4420	1375	2570	125	670	10120	16585
3130	Henry	Virginia	10620	6455	510	95	1245	430	1375	75	435	2940	4110
3131	Highland	Virginia	645	400	55	15	100	20	45	    	10	215	285
3132	Hopewell City	Virginia	4175	2450	300	35	690	185	380	30	105	1120	1905
3133	Isle Of Wight	Virginia	4180	2450	285	60	610	180	450	25	120	1160	1740
3135	James City	Virginia	5505	3685	545	45	565	195	350	15	105	1780	2315
3136	King And Queen	Virginia	1140	690	95	15	185	35	95	5	20	380	485
3137	King George	Virginia	1495	925	110	30	185	85	130	5	25	430	615
3138	King William	Virginia	2065	1250	165	10	315	105	160	10	50	645	900
3139	Lancaster	Virginia	3820	2570	345	25	535	100	180	15	50	1295	1780
3140	Lee	Virginia	6355	2320	530	60	1155	275	1160	235	620	1385	2150
3141	Lexington City	Virginia	1750	1130	150	    	270	50	120	10	20	535	855
3142	Loudoun	Virginia	7485	4745	540	70	1100	390	490	20	130	2170	3430
3143	Louisa	Virginia	4135	2465	260	50	520	175	450	50	165	1225	1595
3144	Lunenburg	Virginia	2630	1590	170	30	375	110	250	20	85	745	1120
3145	Lynchburg City	Virginia	13710	8600	610	275	1710	885	1160	85	385	3390	6535
3146	Madison	Virginia	2075	1265	160	25	305	80	160	25	55	645	890
3147	Martinsville City	Virginia	5280	3325	275	40	645	200	600	25	170	1415	2430
3148	Manassas	Virginia	2655	1535	165	25	410	195	250	5	70	685	1170
3149	Mathews	Virginia	2315	1500	235	30	345	60	100	10	35	765	1110
3150	Mecklenburg	Virginia	7300	4465	435	65	1025	295	755	55	205	2070	3095
3151	Middlesex	Virginia	2570	1740	215	15	320	90	140	15	35	860	1145
3152	Montgomery	Virginia	8255	4890	535	50	1130	350	980	60	260	2290	3480
3153	Nelson	Virginia	3095	1870	225	20	455	130	280	20	95	925	1290
3154	New Kent	Virginia	1490	905	95	15	185	80	160	5	45	425	570
3155	Newport News City	Virginia	21880	12805	1515	200	3315	1090	2140	130	685	5825	9570
3156	Norfolk City	Virginia	33080	20305	2275	295	4850	1595	2830	155	775	9130	15445
3157	Northampton	Virginia	3310	2165	205	30	420	135	265	15	75	1025	1420
3158	Northumberland	Virginia	3020	1990	240	20	455	90	175	15	35	990	1385
3159	Norton City	Virginia	1175	455	65	20	210	60	240	30	95	230	415
3160	Nottoway	Virginia	3370	2075	210	35	490	145	305	20	90	945	1535
3161	Orange	Virginia	4485	2965	310	35	545	155	320	35	120	1410	1925
3162	Page	Virginia	4495	2695	345	55	610	175	440	40	135	1255	1895
3163	Patrick	Virginia	3890	2370	280	45	505	135	405	25	125	1150	1650
3164	Petersburg City	Virginia	8045	4675	390	185	995	575	925	45	255	2025	3375
3165	Pittsylvania	Virginia	11835	6975	830	100	1620	500	1295	115	400	3395	4880
3166	Portsmouth City 	Virginia	17950	10760	1205	185	2545	920	1670	110	555	4715	8255
3167	Poquoson	Virginia	870	560	80	10	145	25	40	5	5	865	5
3168	Powhatan	Virginia	2125	1325	155	25	255	105	185	15	60	660	855
3169	Prince Edward	Virginia	3460	2115	190	35	465	160	335	30	130	965	1525
3170	Prince George	Virginia	2890	1710	200	35	375	145	315	20	90	790	1115
3171	Prince William	Virginia	11455	6355	730	105	1590	1065	1145	55	410	2755	4405
3172	Pulaski	Virginia	7015	3960	420	60	1020	255	970	60	270	1855	2880
3173	Radford City	Virginia	2285	1430	140	20	280	70	270	10	65	610	1055
3174	Rappahannock	Virginia	1165	675	100	25	165	45	100	15	40	365	445
3175	Richmond	Virginia	1735	1090	115	15	275	80	120	10	30	535	790
3176	Richmond City	Virginia	37040	23810	1570	280	4895	1685	3815	140	845	9450	18140
3177	Roanoke	Virginia	14170	9310	970	70	1760	450	1205	80	325	4065	6540
3178	Roanoke City	Virginia	19200	11910	1050	125	2615	605	2165	125	605	4865	9260
3179	Rockbridge	Virginia	3265	1975	255	20	420	145	330	25	95	1000	1300
3180	Rockingham	Virginia	10100	6510	765	90	1255	390	825	60	205	3080	4405
3181	Russell	Virginia	7675	2595	630	65	1230	350	1680	340	785	1600	2255
3182	Salem City	Virginia	4310	2775	280	15	635	135	390	15	65	1190	2105
3183	Scott	Virginia	5750	2575	625	55	1090	225	780	115	285	1530	2255
3184	Shenandoah	Virginia	5495	3750	365	35	695	170	365	15	100	1710	2540
3185	Smyth	Virginia	7470	3925	460	85	1225	320	1010	115	330	1840	3040
3186	South Boston City	Virginia	2085	1290	95	15	285	95	230	20	55	530	970
3187	Southampton	Virginia	3250	1880	255	20	550	150	295	20	80	960	1425
3188	Spotsylvania	Virginia	6360	3695	465	70	855	375	610	40	250	1790	2465
3189	Stafford	Virginia	5435	3260	390	40	735	335	465	30	180	1560	2155
3190	Staunton City	Virginia	5875	3850	330	55	695	185	600	20	140	1575	2780
3191	Suffolk City	Virginia	9570	5525	520	100	1255	550	1125	95	400	2450	4005
3192	Surry	Virginia	1225	715	115	20	160	65	100	15	35	395	500
3193	Sussex	Virginia	2295	1265	160	25	395	90	270	15	75	640	950
3194	Tazewell	Virginia	10305	3900	805	135	1915	465	1815	360	910	2170	3570
3195	Virginia Beach City	Virginia	36160	21665	3035	305	4875	2135	2880	200	1065	9985	15055
3196	Warren	Virginia	5420	3485	355	35	785	250	400	20	90	1640	2395
3197	Washington	Virginia	8905	4680	735	85	1375	375	1155	145	355	2410	3500
3198	Waynesboro City	Virginia	4555	2935	325	15	610	160	360	35	115	1275	2140
3199	Westmoreland	Virginia	3580	2360	230	35	450	120	290	15	80	1120	1555
3201	Williamsburg City	Virginia	2415	1600	190	15	325	85	170	5	25	740	1250
3202	Winchester City	Virginia	4665	3110	265	35	660	180	320	20	75	1330	2340
3203	Wise	Virginia	9980	3445	845	130	1735	420	2005	405	995	2085	3265
3204	Wythe	Virginia	6125	3350	355	65	885	245	855	80	290	1560	2490
3205	York	Virginia	4820	3035	365	50	605	245	385	20	115	1405	2000
3206	Unknown	Virginia	505	275	35	5	70	40	60	5	15	110	230
3208	"Washington, total"	Washington	763414	493424	60576	6497	86952	28492	64759	3731	18983	238460	333646
3209	Adams	Washington	1900	1140	175	35	210	75	170	15	80	620	775
3210	Asotin	Washington	3945	2475	310	25	485	145	330	40	135	1245	1675
3211	Benton	Washington	15715	10010	1305	105	1915	670	1245	70	395	4925	6775
3212	Chelan	Washington	10885	7580	715	50	1155	320	825	40	200	3540	4935
3213	Clallam	Washington	15495	10500	1470	100	1585	380	1050	95	315	5465	6670
3214	Clark	Washington	37340	23600	2860	320	4370	1610	3320	200	1060	11190	15995
3215	Columbia	Washington	995	605	90	10	105	45	100	10	30	320	415
3216	Cowlitz	Washington	15585	9365	1445	95	2060	515	1535	105	465	4870	6480
3217	Douglas	Washington	4750	3100	410	50	495	170	385	25	115	1555	1955
3218	Ferry	Washington	1040	600	80	10	100	55	130	10	55	320	355
3219	Franklin	Washington	5090	3170	400	70	540	270	485	25	130	1615	1995
3220	Garfield	Washington	625	370	80	5	105	15	35	    	15	220	295
3221	Grant	Washington	10165	6380	810	105	1065	395	970	75	365	3315	3970
3222	Grays Harbor	Washington	14490	8850	1110	140	1730	550	1505	130	475	4615	5755
3223	Island	Washington	11050	7850	1085	55	1025	290	515	55	175	3965	4805
3224	Jefferson	Washington	5990	4200	630	50	495	125	365	25	100	2210	2475
3225	King	Washington	206410	139510	15415	1705	22640	6550	16390	490	3710	64810	96170
3226	Kitsap	Washington	26060	16710	2215	220	3025	1075	1985	120	710	8070	11330
3227	Kittitas	Washington	4565	2995	380	40	515	170	325	25	115	1515	1970
3228	Klickitat	Washington	3285	2020	300	30	380	120	300	20	115	1085	1320
3229	Lewis	Washington	13435	8075	1205	130	1720	470	1240	130	465	4240	5515
3230	Lincoln	Washington	2270	1410	295	15	310	50	135	10	45	830	965
3231	Mason	Washington	9610	6470	800	70	900	300	785	60	225	3250	3750
3232	Okanogan	Washington	6860	4305	450	55	735	325	725	55	210	2170	2680
3233	Pacific	Washington	5625	3785	410	35	640	140	480	40	95	1975	2315
3234	Pend Oreille	Washington	1980	1135	160	20	215	90	250	25	85	600	695
3235	Pierce	Washington	83555	51230	6565	890	10070	3765	8175	475	2385	24455	35200
3236	San Juan	Washington	2490	1810	250	15	245	50	95	5	20	955	1085
3237	Skagit	Washington	16905	10975	1510	95	1900	580	1325	105	415	5650	7150
3238	Skamania	Washington	1110	675	95	5	125	45	115	15	35	355	420
3239	Snohomish	Washington	60885	38755	4600	450	7205	2510	5395	310	1660	18530	26295
3240	Spokane	Washington	62510	39205	4830	585	7405	2445	5840	355	1845	18345	27850
3241	Stevens	Washington	6095	3485	555	65	685	285	680	70	270	1885	2245
3242	Thurston	Washington	27070	17300	2035	260	2970	1215	2260	155	875	8195	11585
3243	Wahkiakum	Washington	820	525	80	15	110	15	50	5	20	300	325
3244	Walla Walla	Washington	9365	6275	720	95	1030	305	695	40	205	2995	4320
3245	Whatcom	Washington	21285	13690	1965	155	2495	760	1635	95	490	6840	9375
3246	Whitman	Washington	4320	2755	510	35	530	120	270	20	80	1545	1950
3247	Yakima	Washington	31795	20505	2250	305	3645	1485	2655	155	795	9865	13790
3248	Unknown	Washington	40	20	5	    	5	    	5	    	5	10	20
3250	"West Virginia, total"	West Virginia	382858	193610	34282	4733	66430	16998	43195	6137	17473	102017	155886
3251	Barbour	West Virginia	3570	1700	360	55	700	185	350	60	160	960	1465
3252	Berkeley	West Virginia	10005	6050	570	75	1235	510	1130	90	345	2790	3960
3253	Boone	West Virginia	5855	2130	575	85	1185	345	955	155	425	1360	1975
3254	Braxton	West Virginia	2935	1410	305	25	535	155	295	50	160	830	1145
3255	Brooke	West Virginia	5805	3230	670	40	1130	160	395	45	135	1710	2655
3256	Cabell	West Virginia	19980	11375	1585	200	3190	750	2085	180	615	5305	9070
3257	Calhoun	West Virginia	1825	835	190	30	330	115	195	30	100	500	665
3258	Clay	West Virginia	2300	905	235	30	415	120	340	70	185	585	745
3259	Doddridge	West Virginia	1440	780	130	10	235	90	120	20	55	425	560
3260	Fayette	West Virginia	12710	5395	1200	185	2765	665	1600	245	655	3150	5100
3261	Gilmer	West Virginia	1620	825	150	25	270	65	175	25	85	475	615
3262	Grant	West Virginia	2155	1195	225	40	345	95	180	20	55	645	900
3263	Greenbrier	West Virginia	7335	3750	660	110	1265	345	800	95	310	2010	2965
3264	Hampshire	West Virginia	3400	1985	230	55	460	170	335	40	125	1020	1285
3265	Hancock	West Virginia	7920	4480	925	50	1460	240	530	65	170	2395	3450
3266	Hardy	West Virginia	2290	1345	185	25	335	100	195	30	75	720	930
3267	Harrison	West Virginia	16610	9225	1500	205	2930	695	1405	160	490	4710	7500
3268	Jackson	West Virginia	5345	2715	625	65	895	235	555	70	185	1520	2035
3269	Jefferson	West Virginia	5555	3480	405	70	680	250	480	40	150	1645	2340
3270	Kanawha	West Virginia	45895	25215	4140	460	8040	1975	4345	415	1305	12805	20195
3271	Lewis	West Virginia	3580	1970	265	45	580	170	365	50	135	955	1500
3272	Lincoln	West Virginia	4350	1545	405	90	800	250	735	135	390	1005	1345
3273	Logan	West Virginia	10280	3545	840	215	1935	615	1865	375	890	2195	3215
3274	McDowell	West Virginia	10150	2915	795	230	1930	585	1990	485	1220	1875	3010
3275	Marion	West Virginia	13505	7725	1250	125	2445	460	1060	105	335	3830	6370
3276	Marshall	West Virginia	7165	4225	675	65	1160	195	555	75	215	2110	3160
3277	Mason	West Virginia	5060	2440	540	65	895	280	575	65	200	1385	1945
3278	Mercer	West Virginia	15480	7135	1310	155	2765	720	2155	345	895	3735	6205
3279	Mineral	West Virginia	4800	2705	440	45	715	200	465	60	170	1340	2070
3280	Mingo	West Virginia	7350	2210	555	130	1310	445	1500	305	895	1405	2075
3281	Monongalia	West Virginia	10610	6065	895	120	1815	395	910	105	305	2985	4815
3282	Monroe	West Virginia	3440	1635	330	50	580	135	435	70	205	900	1310
3283	Morgan 	West Virginia	2870	1815	215	30	350	105	255	25	75	885	1160
3284	Nicholas	West Virginia	5925	2560	585	75	1045	270	880	150	360	1540	2095
3285	Ohio	West Virginia	12470	7900	955	110	2010	385	800	70	240	3685	6030
3286	Pendleton	West Virginia	1750	1010	200	35	270	55	125	15	40	605	725
3287	Pleasants	West Virginia	1540	835	135	35	255	85	125	10	60	425	650
3288	Pocahontas	West Virginia	2165	1110	190	25	390	105	235	30	80	630	855
3289	Preston	West Virginia	5915	2905	675	65	1045	270	595	95	265	1710	2300
3290	Putnam	West Virginia	6660	3365	770	80	1125	290	680	90	260	1970	2550
3291	Raleigh	West Virginia	18615	7710	1570	225	3680	880	2880	455	1215	4225	7135
3292	Randolph 	West Virginia	5595	2950	465	90	965	240	570	70	245	1505	2390
3293	Ritchie	West Virginia	2380	1285	205	35	410	100	230	25	90	680	1005
3294	Roane	West Virginia	3325	1625	275	55	565	150	415	65	175	900	1275
3295	Summers	West Virginia	2675	1250	215	35	440	130	400	50	155	645	1015
3296	Taylor	West Virginia	2735	1490	205	35	440	130	280	40	115	705	1155
3297	Tucker	West Virginia	1490	785	145	30	255	75	140	15	45	420	605
3298	Tyler	West Virginia	2005	1135	220	30	300	55	185	25	55	640	785
3299	Upshur	West Virginia	4430	2250	450	60	795	195	430	60	190	1270	1820
3300	Wayne	West Virginia	7815	3690	705	90	1260	355	1070	165	480	1945	2940
3301	Webster	West Virginia	2435	930	245	45	465	155	365	65	165	585	845
3302	Wetzel	West Virginia	4065	2060	445	60	780	175	360	55	130	1160	1730
3303	Wirt	West Virginia	1215	585	125	10	185	85	150	20	55	335	435
3304	Wood	West Virginia	17495	10255	1555	185	2850	640	1420	130	460	4945	7960
3305	Wyoming	West Virginia	6950	1945	590	115	1200	370	1530	345	855	1325	1840
