id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2986	Tyler	Texas	4654	2540	420	45	710	185	495	60	200	1430	1790
2987	Upshur	Texas	7061	3985	580	65	1090	295	735	40	270	2025	2900
2988	Upton	Texas	631	320	60	5	120	35	65	10	20	185	260
2989	Uvalde	Texas	4371	2390	450	80	625	210	385	45	185	1340	1755
2990	Val Verde	Texas	5965	3185	725	165	810	370	450	65	195	1920	2115
2991	Van Zandt	Texas	9696	6160	690	65	1145	390	890	50	310	2975	4070
2992	Victoria	Texas	12531	6845	1290	150	1845	570	1255	115	460	3695	5155
2993	Walker	Texas	6032	3700	490	50	890	290	450	20	145	1865	2585
2994	Waller	Texas	3533	2055	255	35	545	210	305	15	115	1060	1470
2995	Ward	Texas	2119	1095	195	30	330	105	225	25	115	635	800
2996	Washington	Texas	6089	3605	535	140	905	440	325	10	130	1880	2750
2997	Webb	Texas	17791	8790	2135	575	2730	1270	1395	195	700	5030	6545
2998	Wharton	Texas	7176	4005	670	75	1295	390	520	45	175	2155	3250
2999	Wheeler	Texas	1435	865	145	10	255	25	95	10	30	455	690
3000	Wichita	Texas	21036	12770	1505	150	3060	905	1985	80	585	6020	9285
3001	Wilbarger	Texas	3100	1915	215	30	500	120	225	15	80	915	1495
3002	Willacy	Texas	3065	1535	375	65	475	175	265	40	135	930	1165
3003	Williamson	Texas	18741	11465	1455	170	2375	1120	1455	55	645	5600	7805
3004	Wilson	Texas	4252	2275	415	50	605	240	425	55	190	1250	1615
3005	Winkler	Texas	1425	710	155	20	235	90	130	15	70	430	535
3006	Wise	Texas	6456	3730	525	50	900	305	665	40	240	1940	2545
3007	Wood	Texas	8522	5430	645	35	1130	275	750	40	215	2675	3670
3008	Yoakum	Texas	1148	630	125	5	180	65	85	10	50	360	460
3009	Young	Texas	4334	2700	345	30	670	150	330	20	90	1340	1995
3010	Zapata	Texas	1689	885	180	25	245	105	135	25	90	540	610
3011	Zavala	Texas	1984	1025	165	60	255	145	205	25	105	550	695
3012	Unknown	Texas	27	10	5	    	5	5	    	    	    	10	10
3014	"Utah, total"	Utah	228411	143202	17953	2747	22785	12835	19902	870	8117	70253	94195
3015	Beaver	Utah	919	625	85	5	75	35	80	    	15	310	385
3016	Box Elder	Utah	5405	3525	525	75	520	255	340	15	150	1785	2200
3017	Cache	Utah	7883	5045	725	75	795	465	485	20	270	2500	3430
3018	Carbon	Utah	3785	2050	300	30	560	145	495	35	170	1085	1540
3019	Daggett	Utah	122	85	10	    	10	5	10	    	5	50	40
3020	Davis	Utah	19698	12775	1650	225	1730	1130	1475	60	655	6165	8010
3021	Duchesne	Utah	2124	1100	180	25	240	130	260	25	165	600	705
3022	Emery	Utah	1489	805	120	25	175	90	190	20	65	445	535
3023	Garfield	Utah	903	590	85	5	90	45	60	    	30	310	355
3024	Grand	Utah	1348	820	95	20	165	65	135	10	40	400	535
3025	Iron	Utah	3663	2305	285	45	350	195	335	15	135	1170	1420
3026	Juab	Utah	1043	645	65	15	115	65	95	10	35	325	420
3027	Kane	Utah	1254	845	100	10	125	40	85	10	40	430	500
3028	Millard	Utah	1887	1190	155	25	190	90	140	15	80	605	790
3029	Morgan	Utah	698	440	65	5	75	55	35	5	20	220	275
3030	Piute	Utah	333	205	30	5	40	15	25	5	10	120	130
3031	Rich	Utah	294	195	35	5	30	10	10	    	5	100	125
3032	Salt Lake	Utah	90564	56955	6080	980	9015	5230	8800	300	3205	26885	38110
3033	San Juan	Utah	1401	695	130	30	210	150	125	5	55	435	465
3034	Sanpete	Utah	3124	1925	215	35	330	175	280	15	150	975	1225
3035	Sevier	Utah	3320	2070	280	35	330	155	290	25	135	1095	1285
3036	Summit	Utah	1765	1110	135	30	195	115	125	    	55	575	675
3037	Tooele	Utah	3356	2035	260	40	395	205	270	10	145	1015	1350
3038	Uintah	Utah	3314	1870	245	40	375	255	345	30	155	990	1150
3039	Utah	Utah	29749	17555	2900	550	3085	1950	2415	120	1175	9000	12065
3040	Wasatch	Utah	1512	945	140	10	170	80	115	5	45	515	610
3041	Washington	Utah	14694	10195	1315	180	1195	565	895	35	315	5275	6080
3042	Wayne	Utah	447	285	50	5	45	20	25	5	10	165	175
3043	Weber	Utah	22306	14305	1695	220	2150	1095	1985	65	790	6710	9600
3044	Unknown	Utah	11	5	    	    	    	    	    	    	5	    	5
3046	"Vermont, total"	Vermont	100267	62694	6298	930	11243	3741	11191	520	3650	29332	42509
3047	Addison	Vermont	5228	3280	370	50	615	185	510	30	190	1590	2205
3048	Bennington	Vermont	7539	5030	415	70	685	240	810	30	255	2305	3230
3049	Caledonia	Vermont	5569	3370	400	50	685	225	600	25	215	1655	2345
3050	Chittenden	Vermont	17954	11335	1125	160	2055	710	1965	75	525	5010	7845
3051	Essex	Vermont	1408	805	105	5	150	50	190	20	85	420	530
3052	Franklin	Vermont	6099	3440	480	65	765	250	835	40	225	1685	2470
3053	Grand Isle	Vermont	1107	695	85	5	130	35	125	5	25	340	445
3054	Lamoille	Vermont	3384	2045	225	35	385	135	420	15	125	1025	1365
3055	Orange	Vermont	4670	2925	295	40	510	165	535	25	175	1445	1900
3056	Orleans	Vermont	5245	2995	430	60	645	215	610	45	245	1490	2130
3057	Rutland	Vermont	12806	7930	725	130	1395	555	1500	80	490	3605	5470
3058	Washington	Vermont	10087	6300	540	100	1140	395	1145	50	415	2790	4355
3059	Windham	Vermont	7931	5145	375	70	855	250	895	30	310	2405	3350
3060	Windsor	Vermont	11236	7390	740	85	1230	335	1045	50	360	3575	4875
3061	Unknown	Vermont	4	    	    	    	    	    	    	    	    	    	    
3063	"Virgin Islands, total"	Virgin Islands	12150	7217	787	369	1065	1117	1062	58	475	3490	4107
3064	St Croix	Virgin Islands	6280	3405	505	225	550	605	615	45	330	1755	1890
3065	St John and St Thomas	Virgin Islands	5852	3800	285	140	510	520	440	10	145	1730	2205
3066	Unknown	Virgin Islands	18	10	5	    	    	    	    	    	    	5	10
3068	"Virginia, total"	Virginia	975883	592275	60239	8678	120500	43130	110830	5658	34573	271934	416647
3069	Accomack	Virginia	7880	5140	425	75	970	355	690	30	195	2345	3435
3070	Albemarle	Virginia	10599	7105	785	90	1220	360	780	40	220	3385	4835
3071	Alexandria City	Virginia	11084	7505	675	65	1335	350	965	25	165	3235	5595
3072	Alleghany	Virginia	2155	1185	175	20	285	65	320	20	85	600	855
3073	Amelia	Virginia	1924	1160	110	20	240	90	235	5	65	570	770
3074	Amherst	Virginia	5502	3375	295	60	590	215	755	20	190	1570	2160
3075	Appomattox	Virginia	2587	1620	135	20	310	105	295	15	85	765	1040
3076	Arlington	Virginia	16962	12085	1185	110	1920	475	1045	10	130	5235	9055
3077	Augusta	Virginia	10887	6830	710	95	1175	375	1250	60	390	3285	4270
3078	Bath	Virginia	1140	700	70	15	135	55	125	10	30	330	470
3079	Bedford City	Virginia	1989	1340	105	15	245	70	165	5	40	630	910
3080	Bedford	Virginia	9190	5880	635	65	900	310	1060	50	290	2840	3550
3081	Bland	Virginia	1417	725	100	10	185	70	225	20	80	375	520
3082	Botetourt	Virginia	4818	2990	290	35	550	170	570	25	190	1405	1905
3083	Bristol City	Virginia	4565	2705	250	30	720	140	550	35	135	1130	2210
3084	Brunswick	Virginia	3684	2130	185	40	505	175	470	20	160	985	1500
3085	Buchanan	Virginia	9098	1860	540	85	1185	370	3080	550	1425	1255	1830
3086	Buckingham	Virginia	2724	1595	175	25	390	120	320	25	75	825	1075
3087	Buena Vista City	Virginia	1387	820	70	5	215	45	180	5	45	365	615
3088	Campbell	Virginia	9237	5730	490	70	985	370	1190	60	340	2650	3640
3089	Caroline	Virginia	3703	2180	215	35	480	175	460	25	130	1085	1430
3090	Carroll	Virginia	6390	3725	375	75	845	305	815	25	225	1815	2580
3091	Charles City	Virginia	1219	690	65	15	180	60	160	5	45	340	455
3092	Charlotte	Virginia	3103	1820	185	30	420	155	360	20	115	900	1210
3093	Charlottesville City	Virginia	6151	3950	290	60	710	250	700	10	180	1675	2865
3094	Chesapeake City	Virginia	22225	12860	1375	260	2880	1325	2535	105	885	5835	9010
3095	Chesterfield	Virginia	26805	16505	1540	200	2925	1500	2900	105	1130	7470	10745
3096	Clarke	Virginia	1827	1245	125	10	225	55	130	5	35	575	845
3097	Clifton Forge City	Virginia	991	595	40	5	145	35	135	5	30	225	490
3098	Colonial Heights City	Virginia	3587	2440	235	15	465	100	250	10	70	1040	1775
3099	Covington City	Virginia	1917	1060	150	15	325	80	215	10	60	500	885
3100	Craig	Virginia	983	515	65	10	145	35	155	5	50	245	385
3101	Culpeper	Virginia	5373	3255	390	60	700	265	515	30	155	1595	2230
3102	Cumberland	Virginia	1659	980	80	30	215	85	185	15	70	480	655
3103	Danville City	Virginia	12104	7935	410	70	1295	465	1460	65	405	3080	5685
3104	Dickenson	Virginia	4983	1330	395	60	775	235	1345	230	615	915	1290
3105	Dinwiddie	Virginia	4098	2310	200	30	540	195	600	30	190	1050	1600
3106	Emporia City	Virginia	1503	870	65	15	250	75	175	    	55	400	685
3107	Essex	Virginia	2143	1375	115	25	280	80	210	5	55	685	915
3108	Fairfax City	Virginia	2365	1625	190	15	260	110	135	    	30	745	1135
3109	Fairfax	Virginia	71615	48785	6110	710	7615	2925	4195	80	1195	23095	33505
3110	Falls Church City	Virginia	1364	960	85	10	175	40	80	    	10	385	765
3111	Fauquier	Virginia	6530	4140	485	70	845	285	540	15	150	2040	2820
3112	Floyd	Virginia	2769	1620	225	30	415	100	275	20	85	825	1205
3113	Fluvanna	Virginia	3189	2190	220	30	305	115	255	10	65	1090	1250
3114	Franklin City	Virginia	1942	1090	95	15	320	75	250	20	75	480	880
3115	Franklin	Virginia	8605	5115	550	75	945	340	1165	40	375	2465	3295
3116	Frederick	Virginia	7423	4890	470	65	775	325	710	25	160	2330	2995
3117	Fredericksburg City	Virginia	3555	2280	180	40	510	140	320	10	75	940	1800
3118	Galax City	Virginia	1977	1200	80	5	275	65	290	5	55	525	885
3119	Giles	Virginia	3921	2120	285	25	625	145	535	35	155	1060	1675
3120	Gloucester	Virginia	5056	3065	345	40	620	210	545	35	195	1455	2070
3121	Goochland	Virginia	2557	1710	140	35	300	95	220	5	50	830	1070
3122	Grayson	Virginia	4179	2620	200	35	495	130	540	20	140	1195	1760
3123	Greene	Virginia	1816	1080	90	20	205	85	250	10	75	535	665
3124	Greensville	Virginia	1967	1095	120	20	290	80	275	    	85	530	785
3125	Halifax	Virginia	8488	4865	440	75	1145	400	1165	40	355	2175	3560
3126	Hampton City	Virginia	19376	11415	1250	185	2595	950	2190	95	695	5210	7955
3127	Hanover	Virginia	11224	7655	595	55	1300	445	885	25	265	3415	4990
3128	Harrisonburg City	Virginia	4759	3145	275	25	545	170	465	15	115	1330	2315
3129	Henrico	Virginia	38154	25810	2040	255	4400	1540	3150	75	885	10955	18455
3130	Henry	Virginia	11777	7210	500	90	1170	435	1815	40	520	3225	4560
3131	Highland	Virginia	625	400	50	15	85	10	50	5	10	210	265
3132	Hopewell City	Virginia	4357	2555	265	40	640	205	475	15	160	1165	1885
3133	Isle Of Wight	Virginia	4682	2740	280	45	605	205	600	25	180	1285	1850
3135	James City	Virginia	6896	4700	690	45	660	195	440	20	145	2340	2975
3136	King And Queen	Virginia	1216	745	85	20	180	50	110	5	20	385	510
3137	King George	Virginia	1791	1080	110	25	225	100	190	5	55	520	735
3138	King William	Virginia	2108	1295	130	25	300	105	190	10	50	635	885
3139	Lancaster	Virginia	3697	2530	285	15	485	90	205	15	70	1240	1735
3140	Lee	Virginia	6490	2385	450	60	1080	275	1470	175	595	1400	2105
3141	Lexington City	Virginia	1657	1080	115	10	225	45	140	10	30	465	830
3142	Loudoun	Virginia	9720	6305	640	75	1235	480	750	10	225	2975	4290
3143	Louisa	Virginia	4238	2540	225	40	485	185	555	35	175	1235	1600
3144	Lunenburg	Virginia	2769	1645	145	30	360	90	355	25	120	770	1140
3145	Lynchburg City	Virginia	14025	8820	580	230	1575	845	1485	60	430	3530	6535
3146	Madison	Virginia	2173	1335	145	25	295	85	200	15	75	670	915
3147	Martinsville City	Virginia	5130	3205	260	45	600	170	635	10	205	1340	2345
3148	Manassas	Virginia	3015	1735	180	30	405	220	335	5	105	755	1265
3149	Mathews	Virginia	2253	1485	210	20	320	50	130	5	35	745	1065
3150	Mecklenburg	Virginia	7573	4620	385	50	955	340	935	35	255	2095	3195
3151	Middlesex	Virginia	2663	1805	185	20	320	95	185	10	45	895	1160
3152	Montgomery	Virginia	8822	5315	495	70	1075	370	1150	45	305	2390	3675
3153	Nelson	Virginia	2911	1775	180	25	395	130	300	15	90	875	1200
3154	New Kent	Virginia	1713	1085	90	20	190	100	180	    	50	520	675
3155	Newport News City	Virginia	23194	13455	1430	215	3255	1175	2695	120	850	6065	9975
3156	Norfolk City	Virginia	32402	19290	2055	305	4360	1650	3575	120	1045	8665	14605
3157	Northampton	Virginia	3716	2465	195	30	445	135	350	10	85	1130	1690
3158	Northumberland	Virginia	3472	2380	240	25	470	90	225	5	40	1190	1575
3159	Norton City	Virginia	1503	590	95	15	240	65	355	30	115	305	510
3160	Nottoway	Virginia	3360	2065	175	25	440	180	355	10	110	915	1490
3161	Orange	Virginia	5325	3585	340	40	565	185	450	25	135	1725	2265
3162	Page	Virginia	4626	2805	295	45	595	195	525	25	140	1325	1930
3163	Patrick	Virginia	4139	2585	215	45	475	135	520	25	140	1210	1700
3164	Petersburg City	Virginia	8059	4515	325	175	910	645	1140	25	325	1915	3255
3165	Pittsylvania	Virginia	12825	7700	750	120	1550	535	1635	55	480	3615	5245
3166	Portsmouth City	Virginia	18093	10615	1060	200	2345	950	2140	80	700	4620	7975
3167	Poquoson	Virginia	1398	925	110	5	210	30	100	    	20	420	640
3168	Powhatan	Virginia	2422	1510	155	15	255	125	250	10	105	720	945
3169	Prince Edward	Virginia	3502	2120	160	25	430	200	410	15	140	965	1485
3170	Prince George	Virginia	3148	1830	210	35	390	170	375	10	125	905	1145
3171	Prince William	Virginia	15240	8605	875	180	1795	1240	1780	40	725	3945	5630
3172	Pulaski	Virginia	7513	4235	395	50	960	280	1215	60	315	1930	3045
3173	Radford City	Virginia	2229	1455	120	10	250	60	280	10	45	625	1015
3174	Rappahannock	Virginia	1123	670	80	10	155	40	130	5	35	370	445
3175	Richmond	Virginia	1800	1130	95	20	260	85	170	10	30	530	810
3176	Richmond City	Virginia	35391	22270	1315	295	4185	1895	4320	80	1030	8870	16515
3177	Roanoke	Virginia	14880	9890	880	80	1645	450	1450	45	440	4310	6830
3178	Roanoke City	Virginia	19246	11645	880	150	2405	705	2665	85	715	4820	8900
3179	Rockbridge	Virginia	3914	2370	280	40	465	145	460	25	130	1190	1520
3180	Rockingham	Virginia	10719	7070	710	100	1205	345	1000	40	250	3300	4730
3181	Russell	Virginia	7813	2615	620	65	1150	300	2000	275	790	1575	2235
3182	Salem City	Virginia	4784	3135	285	35	590	140	470	20	110	1345	2285
3183	Scott	Virginia	5906	2645	580	50	1085	215	930	100	300	1515	2275
3184	Shenandoah	Virginia	7142	4910	465	45	805	245	520	10	140	2265	3195
3185	Smyth	Virginia	7766	4210	385	70	1125	320	1245	65	350	1915	3125
3186	Southampton	Virginia	3431	1960	240	30	515	160	375	30	120	970	1465
3187	Spotsylvania	Virginia	8461	4950	550	75	1005	485	955	55	390	2355	3300
3188	Stafford	Virginia	6457	3870	380	35	775	420	675	25	280	1830	2550
3189	Staunton City	Virginia	5605	3695	250	65	630	160	635	20	150	1495	2625
3190	Suffolk City	Virginia	10319	5785	515	105	1220	580	1460	85	570	2575	4085
3191	Surry	Virginia	1165	655	95	20	160	40	140	5	50	345	465
3192	Sussex	Virginia	2269	1255	140	20	345	85	320	10	95	595	965
3193	Tazewell	Virginia	10490	4125	765	110	1755	430	2165	275	865	2255	3645
3194	Virginia Beach City	Virginia	42689	25680	3220	380	5200	2380	4100	160	1570	12090	17570
3195	Warren	Virginia	4897	3115	300	35	630	215	455	25	120	1430	2150
3196	Washington	Virginia	10716	5795	760	85	1480	380	1640	130	450	2885	4135
3197	Waynesboro City	Virginia	4503	2880	280	30	530	150	470	25	140	1290	2055
3198	Westmoreland	Virginia	3752	2465	200	25	450	135	355	20	100	1160	1580
3199	Williamsburg City	Virginia	2264	1530	165	15	305	60	155	5	30	675	1175
3201	Winchester City	Virginia	4508	3015	225	35	595	150	390	10	90	1290	2235
3202	Wise	Virginia	9982	3410	725	110	1640	400	2310	345	1045	2000	3125
3203	Wythe	Virginia	6258	3475	310	65	825	235	980	50	320	1570	2530
3204	York	Virginia	6631	4250	445	65	775	290	620	25	160	1935	2770
3205	Unknown	Virginia	111	60	5	    	10	5	25	    	5	25	40
3207	"Washington, total"	Washington	809184	523918	58501	6762	85935	30284	79492	2684	21608	252359	347872
3208	Adams	Washington	2248	1325	190	50	235	85	265	10	85	710	865
3209	Asotin	Washington	4310	2670	305	35	525	165	455	20	135	1300	1840
3210	Benton	Washington	18154	11470	1355	145	1950	785	1805	65	580	5510	7535
3211	Chelan	Washington	11255	7775	670	70	1105	350	1000	30	255	3565	4990
3212	Clallam	Washington	16568	11290	1445	125	1610	390	1305	65	335	5785	7145
3213	Clark	Washington	40088	25420	2760	305	4365	1695	4125	135	1285	12065	16980
3214	Columbia	Washington	997	610	85	10	105	45	110	5	25	320	410
3215	Cowlitz	Washington	16588	10015	1405	90	2135	555	1880	85	425	5150	6845
3216	Douglas	Washington	4788	3210	340	45	475	165	415	20	120	1600	2000
3217	Ferry	Washington	1197	655	75	10	120	55	195	15	70	350	390
3218	Franklin	Washington	5164	3170	375	65	505	325	555	15	155	1640	2000
3219	Garfield	Washington	566	335	65	5	90	10	45	    	15	200	240
3220	Grant	Washington	11039	7075	810	110	1090	430	1130	50	345	3695	4335
3221	Grays Harbor	Washington	14762	8980	1040	130	1715	555	1810	75	460	4650	5810
3222	Island	Washington	11860	8385	1090	50	1060	310	705	35	225	4205	5110
3223	Jefferson	Washington	6658	4725	590	45	520	140	480	20	135	2455	2730
3224	King	Washington	213124	144225	14565	1710	21845	6850	19445	345	4140	66925	97485
3225	Kitsap	Washington	28561	18225	2235	230	3105	1180	2690	85	810	8705	12195
3226	Kittitas	Washington	4817	3205	370	40	485	165	420	20	115	1595	2000
3227	Klickitat	Washington	3481	2170	285	45	370	145	340	20	105	1130	1340
3228	Lewis	Washington	13890	8440	1095	125	1665	490	1510	95	470	4355	5600
3229	Lincoln	Washington	2232	1415	245	15	280	55	160	10	55	800	955
3230	Mason	Washington	10573	7090	795	80	960	345	980	50	270	3615	4140
3231	Okanogan	Washington	7384	4700	440	70	730	320	840	55	230	2340	2800
3232	Pacific	Washington	5998	4045	390	25	615	155	590	40	140	2035	2435
3233	Pend Oreille	Washington	2166	1250	155	25	205	90	325	20	95	660	715
3234	Pierce	Washington	89640	54940	6445	930	10140	4005	9985	360	2835	26425	37190
3235	San Juan	Washington	2730	2020	245	10	255	55	120	5	20	1050	1170
3236	Skagit	Washington	18327	12150	1480	100	1960	570	1575	75	415	6260	7780
3237	Skamania	Washington	1385	835	105	10	145	55	175	10	50	425	515
3238	Snohomish	Washington	67671	43420	4660	535	7275	2700	6835	210	2035	20545	28805
3239	Spokane	Washington	64419	40475	4640	620	7120	2495	6820	240	2010	19000	28230
3240	Stevens	Washington	6836	3995	575	55	750	275	860	45	280	2135	2485
3241	Thurston	Washington	29912	18975	2040	275	2970	1445	3035	110	1065	9035	12450
3242	Wahkiakum	Washington	886	555	75	10	115	25	80	5	20	305	350
3243	Walla Walla	Washington	9464	6340	650	80	1015	310	825	25	220	3000	4415
3244	Whatcom	Washington	23201	14950	1970	170	2465	820	2170	75	580	7500	10035
3245	Whitman	Washington	4447	2835	460	40	515	145	335	20	95	1565	1950
3246	Yakima	Washington	31781	20535	1980	275	3350	1520	3105	125	890	9735	13610
3247	Unknown	Washington	17	10	    	    	    	    	5	    	    	10	    
3249	"West Virginia, total"	West Virginia	387614	196875	31618	4271	62763	16276	52889	4966	17956	102338	155369
3250	Barbour	West Virginia	3512	1715	320	40	615	175	440	50	160	940	1370
3251	Berkeley	West Virginia	10922	6565	590	110	1205	535	1415	65	435	3030	4220
3252	Boone	West Virginia	5721	2105	510	60	1150	300	1075	135	390	1360	1950
3253	Braxton	West Virginia	3049	1440	300	30	515	140	435	40	150	835	1160
3254	Brooke	West Virginia	5781	3280	625	40	1070	135	475	30	125	1720	2655
3255	Cabell	West Virginia	20098	11385	1430	175	2925	715	2600	155	715	5315	8760
3256	Calhoun	West Virginia	1830	850	170	35	305	105	255	25	85	510	665
3257	Clay	West Virginia	2259	900	200	25	365	100	440	50	180	565	735
3258	Doddridge	West Virginia	1539	800	120	15	245	85	190	20	65	415	560
3259	Fayette	West Virginia	12260	5315	1035	145	2490	600	1865	190	620	3020	4850
3260	Gilmer	West Virginia	1600	800	125	25	240	75	210	25	100	450	575
3261	Grant	West Virginia	2224	1255	210	40	325	105	220	15	55	670	915
3262	Greenbrier	West Virginia	8002	4065	605	85	1255	350	1145	95	405	2135	3165
3263	Hampshire	West Virginia	3828	2240	260	50	475	165	450	35	150	1145	1405
3264	Hancock	West Virginia	7952	4590	900	50	1390	210	620	40	155	2500	3565
3265	Hardy	West Virginia	2419	1430	170	30	340	105	245	15	85	740	965
3266	Harrison	West Virginia	15872	8705	1275	190	2670	635	1740	135	520	4390	6920
3267	Jackson	West Virginia	5839	2990	665	60	940	235	670	60	220	1680	2205
3268	Jefferson	West Virginia	6185	3810	380	60	725	290	670	25	225	1830	2495
3269	Kanawha	West Virginia	45011	25185	3600	395	7215	1845	5090	295	1385	12500	19830
3270	Lewis	West Virginia	4038	2160	280	55	575	175	550	60	185	1080	1590
3271	Lincoln	West Virginia	4730	1690	405	75	815	275	955	115	400	1055	1440
3272	Logan	West Virginia	9819	3480	790	205	1780	525	2050	255	730	2120	3160
3273	McDowell	West Virginia	9456	2615	615	180	1790	530	2220	400	1105	1635	2750
3274	Marion	West Virginia	12876	7415	1050	110	2190	420	1275	85	330	3600	6030
3275	Marshall	West Virginia	6887	4005	610	55	1145	200	655	45	175	2005	3095
3276	Mason	West Virginia	5323	2595	535	65	880	250	725	60	210	1465	1985
3277	Mercer	West Virginia	15426	7135	1150	155	2630	685	2525	245	900	3635	6195
3278	Mineral	West Virginia	4785	2745	425	50	685	175	515	35	155	1370	2010
3279	Mingo	West Virginia	7452	2195	495	100	1280	425	1810	270	875	1370	2075
3280	Monongalia	West Virginia	11268	6445	885	110	1795	410	1170	80	375	3145	5045
3281	Monroe	West Virginia	3101	1545	255	50	485	115	465	40	150	830	1180
3282	Morgan	West Virginia	2904	1865	200	25	325	85	305	20	80	915	1155
3283	Nicholas	West Virginia	6294	2690	555	65	1045	275	1140	130	390	1540	2210
3284	Ohio	West Virginia	11981	7655	855	105	1780	365	915	60	245	3540	5870
3285	Pendleton	West Virginia	1839	1075	175	20	260	60	185	10	55	615	725
3286	Pleasants	West Virginia	1562	860	145	20	235	70	165	5	65	445	665
3287	Pocahontas	West Virginia	2258	1130	185	25	370	95	325	30	100	630	850
3288	Preston	West Virginia	6067	2990	620	75	1005	270	740	90	275	1710	2345
3289	Putnam	West Virginia	7809	4010	805	55	1245	300	970	80	345	2225	2995
3290	Raleigh	West Virginia	18517	7840	1405	195	3365	790	3405	355	1165	4205	7030
3291	Randolph	West Virginia	5934	3030	445	80	935	255	815	70	305	1575	2375
3292	Ritchie	West Virginia	2288	1215	165	25	365	100	295	20	100	625	910
3293	Roane	West Virginia	3406	1640	260	50	520	155	510	50	220	845	1240
3294	Summers	West Virginia	2820	1305	225	25	415	145	495	45	165	695	1015
