id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2921	Carroll	Virgin Islands	6392	3730	365	70	810	315	845	25	235	1795	2565
2922	Charles City	Virgin Islands	1242	710	65	15	180	55	165	10	40	345	475
2923	Charlotte	Virgin Islands	3169	1840	180	35	430	170	385	15	115	915	1235
2924	Charlottesville City	Virgin Islands	6089	3915	280	60	660	255	735	5	180	1645	2810
2925	Chesapeake City	Virgin Islands	22988	13315	1375	260	2920	1340	2725	110	940	5955	9260
2926	Chesterfield	Virgin Islands	27808	17220	1545	200	2945	1545	3090	90	1175	7790	11110
2927	Clarke	Virgin Islands	1894	1290	130	10	225	55	135	10	40	605	870
2928	Clifton Forge City	Virgin Islands	998	590	35	5	145	40	145	5	30	230	475
2929	Colonial Heights City	Virgin Islands	3638	2485	245	25	460	85	255	10	75	1060	1785
2930	Covington City	Virgin Islands	1873	1065	140	20	290	70	220	5	65	500	855
2931	Craig	Virgin Islands	990	535	60	5	125	35	165	10	55	250	385
2932	Culpeper	Virgin Islands	5237	3215	365	60	665	260	505	25	140	1565	2185
2933	Cumberland	Virgin Islands	1681	1005	75	30	225	90	195	10	50	475	665
2934	Danville City	Virgin Islands	11699	7665	380	65	1225	450	1460	45	405	2945	5490
2935	Dickenson	Virgin Islands	5075	1355	380	55	755	240	1445	210	635	910	1275
2936	Dinwiddie	Virgin Islands	4151	2360	190	30	525	200	635	20	190	1095	1595
2937	Emporia City	Virgin Islands	1477	860	60	10	240	75	175	5	55	380	675
2938	Essex	Virgin Islands	2066	1325	105	25	260	85	205	10	50	645	890
2939	Fairfax City	Virgin Islands	2398	1665	180	10	255	110	145	    	35	750	1170
2940	Fairfax	Virgin Islands	73773	50575	6050	715	7605	2970	4520	80	1255	23930	34335
2941	Falls Church City	Virgin Islands	1348	950	90	10	160	40	85	    	15	400	735
2942	Fauquier	Virgin Islands	6671	4245	480	65	825	300	570	15	170	2055	2850
2943	Floyd	Virgin Islands	2783	1640	205	30	415	95	295	15	90	815	1185
2944	Fluvanna	Virgin Islands	3238	2265	205	30	310	105	240	10	75	1095	1290
2945	Franklin City	Virgin Islands	1954	1100	85	10	310	85	255	25	85	485	865
2946	Franklin	Virgin Islands	8916	5300	545	75	960	325	1260	50	400	2550	3415
2947	Frederick	Virgin Islands	7730	5065	480	70	785	335	765	30	200	2380	3095
2948	Fredericksburg City	Virgin Islands	3531	2270	165	40	475	150	335	15	80	920	1755
2949	Galax City	Virgin Islands	2007	1240	80	5	275	60	280	5	60	550	920
2950	Giles	Virgin Islands	3935	2145	260	30	620	140	570	30	140	1065	1670
2951	Gloucester	Virgin Islands	5135	3140	335	40	630	210	560	25	195	1460	2105
2952	Goochland	Virgin Islands	2614	1760	145	25	295	80	240	5	65	840	1120
2953	Grayson	Virgin Islands	4227	2615	190	40	480	130	605	20	145	1180	1770
2954	Greene	Virgin Islands	1898	1130	90	20	210	95	260	15	80	550	700
2955	Greensville	Virgin Islands	2016	1125	110	20	275	80	295	10	100	545	790
2956	Halifax	Virgin Islands	8663	4965	425	80	1100	410	1270	45	370	2175	3565
2957	Hampton City	Virgin Islands	19482	11540	1235	185	2545	970	2250	80	680	5275	7995
2958	Hanover	Virgin Islands	11510	7865	590	55	1270	445	970	25	290	3475	5095
2959	Harrisonburg City	Virgin Islands	2108	1370	135	5	270	80	190	5	50	615	995
2960	Henrico	Virgin Islands	38588	26130	1980	245	4365	1595	3300	65	910	11060	18575
2961	Henry	Virgin Islands	12178	7465	485	85	1145	455	1975	35	535	3295	4680
2962	Highland	Virgin Islands	621	400	45	10	85	15	55	    	10	205	260
2963	Hopewell City	Virgin Islands	4405	2575	250	30	655	205	520	20	150	1170	1910
2964	Isle Of Wight	Virgin Islands	4893	2870	285	55	615	220	645	30	175	1350	1910
2966	James City	Virgin Islands	7386	5140	725	40	675	200	445	25	135	2540	3180
2967	King And Queen	Virgin Islands	1215	745	90	15	175	50	110	5	25	385	510
2968	King George	Virgin Islands	1833	1125	110	20	215	115	185	5	55	545	735
2969	King William	Virgin Islands	2136	1320	120	25	290	115	205	10	50	645	865
2970	Lancaster	Virgin Islands	3804	2630	290	15	470	90	220	15	75	1290	1780
2971	Lea	Virgin Islands	6557	2375	420	65	1060	280	1565	185	610	1370	2060
2972	Lexington City	Virgin Islands	1683	1105	115	10	225	45	145	5	35	495	825
2973	Loudoun	Virgin Islands	10374	6750	680	100	1265	505	825	15	235	3160	4550
2974	Louisa	Virgin Islands	4335	2565	230	40	490	190	585	40	195	1245	1595
2975	Lunenburg	Virgin Islands	2742	1670	135	30	340	90	355	20	100	765	1130
2976	Lynchburg City	Virgin Islands	14060	8835	565	235	1510	860	1560	50	445	3545	6450
2977	Madison	Virgin Islands	2244	1410	140	25	285	80	215	15	75	700	940
2978	Martinsville City	Virgin Islands	5019	3090	235	45	595	175	675	10	190	1280	2290
2979	Manassas	Virgin Islands	3148	1790	175	30	425	230	380	10	110	770	1315
2980	Mathews	Virgin Islands	2270	1485	195	20	320	60	145	10	35	735	1060
2981	Mecklenburg	Virgin Islands	7618	4645	375	50	920	345	965	35	285	2090	3140
2982	Middlesex	Virgin Islands	2727	1840	185	20	320	90	215	10	45	905	1175
2983	Montgomery	Virgin Islands	9173	5555	510	70	1080	355	1250	40	315	2520	3820
2984	Nelson	Virgin Islands	3012	1840	175	30	395	125	335	10	100	900	1230
2985	New Kent	Virgin Islands	1738	1110	90	15	185	100	190	    	45	525	685
2986	Newport News City	Virgin Islands	23523	13665	1410	205	3200	1175	2865	115	890	6120	10005
2987	Norfolk City	Virgin Islands	32238	19075	1975	315	4225	1660	3770	120	1095	8515	14365
2988	Northampton	Virgin Islands	3689	2455	195	40	420	140	350	10	80	1130	1670
2989	Northumberland	Virgin Islands	3447	2395	240	25	425	90	225	5	40	1195	1520
2990	Norton City	Virgin Islands	1436	555	85	15	230	70	355	30	100	280	480
2991	Nottoway	Virgin Islands	3265	2020	175	25	405	175	355	5	105	880	1450
2992	Orange	Virgin Islands	5406	3665	340	25	565	170	475	25	140	1755	2305
2993	Page	Virgin Islands	4725	2860	295	50	585	185	570	25	155	1350	1945
2994	Patrick	Virgin Islands	4126	2575	205	40	455	145	545	20	140	1190	1690
2995	Petersburg City	Virgin Islands	7915	4420	305	175	870	585	1190	25	345	1880	3145
2996	Pittsylvania	Virgin Islands	13399	8060	750	130	1560	515	1800	60	520	3765	5445
2997	Portsmouth City	Virgin Islands	18005	10540	1030	180	2310	940	2220	75	710	4600	7890
2998	Poquoson	Virgin Islands	1410	935	120	    	200	35	100	5	15	430	655
2999	Powhatan	Virgin Islands	2491	1555	155	15	260	130	260	10	105	725	980
3000	Prince Edward	Virgin Islands	3588	2175	165	30	415	185	460	20	140	990	1500
3001	Prince George	Virgin Islands	3206	1875	205	35	390	165	400	10	125	920	1185
3002	Prince William	Virgin Islands	16201	9280	935	200	1815	1270	1885	35	780	4235	6025
3003	Pulaski	Virgin Islands	7625	4305	390	45	935	280	1285	55	330	1950	3055
3004	Radford City	Virgin Islands	2064	1340	100	10	230	50	270	5	60	570	935
3005	Rappahannock	Virgin Islands	1242	765	85	10	160	45	135	10	35	410	490
3006	Richmond	Virgin Islands	1763	1110	90	20	235	90	175	10	35	515	790
3007	Richmond City	Virgin Islands	34675	21770	1265	300	3990	1880	4395	75	1000	8670	16120
3008	Roanoke	Virgin Islands	14981	10010	865	70	1630	435	1505	35	430	4345	6905
3009	Roanoke City	Virgin Islands	19123	11575	875	130	2295	695	2775	80	700	4835	8710
3010	Rockbridge	Virgin Islands	3907	2405	275	40	440	135	470	20	120	1220	1510
3011	Rockingham	Virgin Islands	13649	9075	840	130	1515	415	1315	50	310	4100	6180
3012	Russell	Virgin Islands	7784	2635	600	60	1150	280	2075	235	750	1575	2225
3013	Salem City	Virgin Islands	4877	3210	275	25	615	140	490	15	110	1365	2325
3014	Scott	Virgin Islands	5971	2700	575	45	1060	210	985	95	300	1525	2255
3015	Shenandoah	Virgin Islands	7275	5040	455	40	775	255	560	15	135	2320	3250
3016	Smyth	Virgin Islands	7788	4235	370	65	1055	285	1350	60	370	1935	3060
3017	Southampton	Virgin Islands	3434	1960	235	40	515	150	390	25	120	970	1435
3018	Spotsylvania	Virgin Islands	8992	5290	550	80	1060	535	1035	45	395	2475	3525
3019	Stafford	Virgin Islands	6697	4020	390	35	785	425	725	25	290	1880	2620
3020	Staunton City	Virgin Islands	5490	3625	230	55	600	145	645	15	175	1465	2550
3021	Suffolk City	Virgin Islands	10378	5885	505	100	1180	555	1535	65	550	2625	4045
3022	Surry	Virgin Islands	1158	665	90	15	150	45	140	5	50	350	465
3023	Sussex	Virgin Islands	2266	1260	130	20	340	90	330	10	85	595	965
3024	Tazewell	Virgin Islands	10706	4200	750	120	1740	430	2330	260	875	2270	3675
3025	Virginia Beach City	Virgin Islands	43827	26520	3240	375	5240	2380	4290	170	1615	12520	18195
3026	Warren	Virgin Islands	4916	3115	290	35	620	235	475	20	125	1425	2145
3027	Washington	Virgin Islands	10931	5930	740	90	1465	365	1765	125	450	2915	4185
3028	Waynesboro City	Virgin Islands	4598	2935	265	30	545	165	495	20	145	1300	2105
3029	Westmoreland	Virgin Islands	3782	2495	185	25	455	145	365	15	95	1170	1595
3030	Williamsburg City	Virgin Islands	2317	1575	175	10	305	65	160	5	20	700	1210
3032	Winchester City	Virgin Islands	4565	3045	220	30	595	150	430	15	80	1305	2225
3033	Wise	Virgin Islands	10165	3480	755	110	1625	425	2450	315	1005	2030	3120
3034	Wythe	Virgin Islands	6332	3510	300	55	810	240	1030	45	340	1565	2555
3035	York	Virgin Islands	6742	4335	455	60	785	305	615	15	170	2010	2780
3037	"Washington, total"	Washington	815671	529464	57411	6792	85188	30069	82608	2539	21600	254321	349104
3038	Adams	Washington	2221	1320	185	40	230	80	255	15	95	705	850
3039	Asotin	Washington	4320	2670	290	25	545	165	480	20	125	1270	1860
3040	Benton	Washington	18504	11675	1330	160	1970	775	1915	55	625	5625	7640
3041	Chelan	Washington	11305	7865	665	75	1090	320	1010	25	255	3645	4995
3042	Clallam	Washington	16848	11540	1410	115	1635	375	1380	65	330	5885	7235
3043	Clark	Washington	40622	25815	2755	310	4325	1665	4355	110	1285	12230	17075
3044	Columbia	Washington	972	620	65	5	105	35	120	5	20	315	405
3045	Cowlitz	Washington	16695	10150	1380	100	2070	540	1930	90	435	5185	6835
3046	Douglas	Washington	4874	3295	340	50	455	160	445	15	115	1630	2030
3047	Ferry	Washington	1210	680	70	15	115	45	185	15	85	370	400
3048	Franklin	Washington	5151	3200	370	60	495	305	575	15	135	1640	1990
3049	Garfield	Washington	560	330	65	5	80	20	40	    	20	190	245
3050	Grant	Washington	11115	7170	795	100	1075	425	1160	50	340	3735	4310
3051	Grays Harbor	Washington	14647	8955	1010	135	1645	535	1860	75	430	4600	5745
3052	Island	Washington	12112	8565	1065	60	1075	320	790	30	205	4270	5215
3053	Jefferson	Washington	6763	4830	580	45	530	145	490	15	130	2500	2755
3054	King	Washington	212379	144130	14150	1710	21500	6795	19690	310	4095	66780	96970
3055	Kitsap	Washington	29353	18795	2205	215	3090	1160	2940	75	875	8895	12425
3056	Kittitas	Washington	4926	3285	350	40	495	155	460	25	115	1615	2045
3057	Klickitat	Washington	3532	2200	290	50	355	145	355	20	115	1135	1345
3058	Lewis	Washington	13969	8520	1085	110	1640	500	1560	90	460	4375	5580
3059	Lincoln	Washington	2265	1415	235	15	285	60	185	10	60	790	950
3060	Mason	Washington	10781	7245	785	75	975	345	1035	40	280	3650	4220
3061	Okanogan	Washington	7482	4745	450	80	710	315	890	55	240	2365	2830
3062	Pacific	Washington	5981	4040	380	25	610	155	590	35	145	2025	2440
3063	Pend Oreille	Washington	2179	1260	155	20	195	85	335	20	110	670	720
3064	Pierce	Washington	91035	55745	6365	940	10080	4025	10590	375	2915	26840	37370
3065	San Juan	Washington	2785	2065	230	20	265	50	130	5	20	1075	1195
3066	Skagit	Washington	18606	12360	1450	100	1965	560	1650	70	450	6340	7860
3067	Skamania	Washington	1352	825	100	10	150	50	170	10	40	415	525
3068	Snohomish	Washington	68596	44340	4655	550	7165	2645	7005	200	2035	20880	29240
3069	Spokane	Washington	64680	40805	4525	630	7030	2490	7080	205	1915	19140	28260
3070	Stevens	Washington	7053	4125	580	75	740	270	935	50	275	2175	2525
3071	Thurston	Washington	30433	19310	1975	295	3040	1435	3210	100	1065	9165	12630
3072	Wahkiakum	Washington	866	555	70	10	110	15	90	5	10	305	330
3073	Walla Walla	Washington	9517	6375	635	75	1025	325	870	20	190	3000	4400
3074	Whatcom	Washington	23727	15240	1970	165	2510	880	2305	75	580	7600	10165
3075	Whitman	Washington	4484	2855	445	30	520	160	350	15	110	1550	1965
3076	Yakima	Washington	31757	20545	1930	275	3300	1510	3220	110	865	9725	13535
3078	"West Virginia, total"	West Virginia	388687	197219	30954	4152	61890	16188	55900	4690	17694	101903	154319
3079	Barbour	West Virginia	3484	1675	305	40	600	180	470	55	160	935	1340
3080	Berkeley	West Virginia	11066	6620	560	105	1195	535	1535	65	450	3080	4275
3081	Boone	West Virginia	5835	2115	515	75	1155	305	1175	130	365	1370	1935
3082	Braxton	West Virginia	3070	1425	300	30	505	140	450	45	175	835	1150
3083	Brooke	West Virginia	5753	3245	615	35	1055	135	510	25	135	1700	2630
3084	Cabell	West Virginia	20047	11295	1380	170	2850	725	2765	140	725	5240	8620
3085	Calhoun	West Virginia	1844	860	170	35	315	100	265	25	75	510	680
3086	Clay	West Virginia	2279	905	190	35	370	100	460	40	180	565	740
3087	Doddridge	West Virginia	1538	795	125	15	240	90	175	25	75	405	575
3088	Fayette	West Virginia	12171	5305	985	130	2415	585	1955	175	620	2980	4755
3089	Gilmer	West Virginia	1599	805	120	20	245	75	220	20	95	460	575
3090	Grant	West Virginia	2263	1240	210	30	345	100	260	15	60	680	920
3091	Greenbrier	West Virginia	7990	4035	595	85	1225	350	1220	85	395	2095	3110
3092	Hampshire	West Virginia	3911	2275	255	50	470	195	470	30	165	1150	1405
3093	Hancock	West Virginia	8018	4600	895	45	1400	225	650	45	155	2495	3570
3094	Hardy	West Virginia	2458	1440	165	30	340	105	270	20	85	745	975
3095	Harrison	West Virginia	15854	8660	1235	205	2585	660	1875	125	505	4320	6840
3096	Jackson	West Virginia	5924	3050	665	60	940	230	710	60	210	1715	2240
3097	Jefferson	West Virginia	6349	3890	385	70	720	305	740	25	215	1855	2530
3098	Kanawha	West Virginia	44936	25080	3490	375	7100	1845	5340	295	1410	12320	19560
3099	Lewis	West Virginia	4057	2160	270	55	600	185	545	55	190	1060	1600
3100	Lincoln	West Virginia	4782	1730	415	70	815	270	1000	95	385	1055	1450
3101	Logan	West Virginia	9764	3480	760	200	1735	520	2145	220	700	2075	3130
3102	McDowell	West Virginia	9265	2565	600	175	1730	520	2270	360	1045	1580	2690
3103	Marion	West Virginia	12839	7385	1025	110	2130	400	1370	85	335	3575	5915
3104	Marshall	West Virginia	6954	3995	590	55	1160	215	710	45	185	2010	3050
3105	Mason	West Virginia	5410	2660	550	60	875	255	745	60	205	1485	2025
3106	Mercer	West Virginia	15404	7100	1140	135	2595	685	2660	220	865	3600	6130
3107	Mineral	West Virginia	4859	2770	415	50	690	185	560	35	155	1375	2010
3108	Mingo	West Virginia	7417	2180	480	90	1260	415	1915	260	820	1340	2055
3109	Monongalia	West Virginia	11265	6430	850	105	1745	420	1255	85	375	3145	4970
3110	Monroe	West Virginia	3066	1570	250	45	475	115	460	35	115	850	1170
3111	Morgan	West Virginia	3011	1915	205	25	335	95	340	10	85	930	1185
3112	Nicholas	West Virginia	6294	2700	540	55	1040	260	1195	120	385	1535	2225
3113	Ohio	West Virginia	11935	7610	830	100	1745	360	980	50	260	3490	5770
3114	Pendleton	West Virginia	1839	1080	165	20	260	65	195	5	50	620	735
3115	Pleasants	West Virginia	1569	875	150	15	230	55	180	5	55	445	680
3116	Pocahontas	West Virginia	2227	1125	175	20	370	85	325	25	100	615	865
3117	Preston	West Virginia	6146	3035	620	75	995	260	790	95	275	1735	2335
3118	Putnam	West Virginia	7957	4135	810	65	1240	290	1015	80	325	2270	3085
3119	Raleigh	West Virginia	18404	7855	1365	180	3270	760	3535	320	1120	4185	6955
3120	Randolph	West Virginia	5982	3060	430	90	910	255	865	70	300	1570	2360
3121	Ritchie	West Virginia	2369	1260	160	30	375	90	330	20	105	635	930
3122	Roane	West Virginia	3418	1670	260	45	505	145	550	45	200	845	1255
3123	Summers	West Virginia	2854	1310	220	30	415	130	525	50	175	695	1030
3124	Taylor	West Virginia	2961	1530	195	30	450	135	430	40	150	720	1170
3125	Tucker	West Virginia	1783	995	155	25	275	80	200	15	40	530	715
3126	Tyler	West Virginia	2100	1160	215	30	330	40	230	25	70	660	800
3127	Upshur	West Virginia	4645	2375	440	55	735	160	635	50	195	1290	1805
3128	Wayne	West Virginia	8632	3990	715	115	1275	360	1520	150	510	2130	3085
3129	Webster	West Virginia	2471	930	210	45	425	125	505	45	185	570	790
3130	Wetzel	West Virginia	4174	2135	440	60	745	175	440	45	135	1170	1680
3131	Wirt	West Virginia	1144	550	90	5	170	85	185	15	40	305	385
3132	Wood	West Virginia	18212	10575	1505	185	2710	655	1955	105	525	5065	7925
3133	Wyoming	West Virginia	7081	1995	560	90	1175	370	1815	285	795	1320	1925
3135	"Wisconsin, total"	West Virginia	886817	586730	57038	7523	100195	31234	78249	2060	23788	274182	395545
3136	Adams	West Virginia	4755	3305	235	35	380	115	515	25	145	1640	1690
3137	Ashland	West Virginia	3485	2170	220	30	440	135	355	5	130	1055	1520
3138	Barron	West Virginia	9487	6065	725	80	1115	365	835	30	275	3005	4075
3139	Bayfield	West Virginia	3352	2260	240	45	335	75	295	10	90	1120	1345
3140	Brown	West Virginia	30318	19200	2395	260	3895	1200	2525	60	785	9060	13595
3141	Buffalo	West Virginia	2938	1885	275	20	360	80	245	    	75	1025	1250
3142	Burnett	West Virginia	4023	2790	260	15	380	105	360	10	105	1380	1595
3143	Calumet	West Virginia	5412	3515	480	50	650	195	395	5	125	1740	2350
3144	Chippewa	West Virginia	10544	6515	855	155	1300	465	920	30	305	3270	4495
3145	Clark	West Virginia	6591	4185	635	65	890	230	420	15	150	2265	2960
3146	Columbia	West Virginia	9650	6770	565	55	1050	305	705	15	185	3135	4385
3147	Crawford	West Virginia	3524	2270	235	35	420	125	325	15	100	1120	1485
3148	Dane	West Virginia	49936	33650	2690	515	4770	1815	5030	70	1395	14925	22420
3149	Dodge	West Virginia	14077	9605	960	95	1620	480	980	25	310	4570	6450
3150	Door	West Virginia	6335	4455	490	30	755	135	380	5	85	2110	3005
3151	Douglas	West Virginia	7642	4670	480	65	935	280	925	20	265	2190	3240
3152	Dunn	West Virginia	5837	3630	505	50	685	260	505	20	180	1870	2465
3153	Eau Claire	West Virginia	14611	9315	1025	125	1675	530	1475	50	420	4290	6540
3154	Florence	West Virginia	1134	765	65	5	125	15	110	5	45	395	430
3155	Fond Du Lac	West Virginia	16666	11285	1115	130	1820	585	1315	30	385	5115	7720
3156	Forest	West Virginia	2391	1560	165	25	255	60	230	10	85	800	930
3157	Grant	West Virginia	10005	6520	855	75	1285	320	675	35	240	3060	4755
3158	Green	West Virginia	5937	4045	405	30	690	200	415	10	140	1895	2805
3159	Green Lake	West Virginia	4573	3205	280	30	505	110	325	10	110	1515	2105
3160	Iowa	West Virginia	3622	2370	295	20	460	100	290	10	75	1225	1610
3161	Iron	West Virginia	1957	1295	135	5	250	60	160	5	45	635	855
3162	Jackson	West Virginia	3584	2295	280	35	410	130	340	5	90	1160	1510
3163	Jefferson	West Virginia	12710	8165	725	255	1350	760	1110	15	330	3835	5435
3164	Juneau	West Virginia	5480	3630	300	60	590	175	535	20	170	1780	2210
3165	Kenosha	West Virginia	22361	14140	1210	150	2575	880	2485	70	850	6360	9675
3166	Kewaunee	West Virginia	3717	2370	380	35	530	110	210	5	80	1245	1735
3167	LaCrosse	West Virginia	16568	11180	960	115	1780	540	1520	30	440	4890	7635
3168	Lafayette	West Virginia	3149	2020	300	20	415	105	200	10	80	1070	1395
3169	Langlade	West Virginia	4830	3230	310	35	570	140	410	20	115	1555	2125
3170	Lincoln	West Virginia	6308	4145	435	65	750	215	500	20	180	2005	2715
3171	Manitowoc	West Virginia	16576	11360	1075	115	1915	510	1220	30	355	5205	7875
3172	Marathon	West Virginia	19874	12835	1665	150	2550	675	1555	40	405	6360	8980
3173	Marinette	West Virginia	9766	6290	690	65	1220	320	885	50	245	3110	4140
3174	Marquette	West Virginia	3920	2810	225	20	340	110	325	10	80	1405	1575
3175	Menominee	West Virginia	684	370	30	10	55	80	100	5	35	175	215
3176	Milwaukee	West Virginia	159135	102155	7430	1560	17760	6525	17750	440	5515	44405	72265
3177	Monroe	West Virginia	6980	4455	470	65	805	270	670	25	220	2200	2970
3178	Oconto	West Virginia	6977	4535	590	55	795	220	570	25	190	2315	2900
3179	Oneida	West Virginia	9125	6350	575	85	930	290	675	20	200	3095	3810
3180	Outagamie	West Virginia	21729	14130	1815	165	2625	710	1720	45	520	6750	9755
3181	Ozaukee	West Virginia	12351	8835	810	70	1305	340	755	10	230	4165	5725
3182	Pepin	West Virginia	1505	945	145	15	210	40	105	5	40	505	690
3183	Pierce	West Virginia	4743	3075	400	45	545	165	375	10	130	1545	2050
3184	Polk	West Virginia	7491	5090	525	55	785	205	600	30	200	2475	3220
3185	Portage	West Virginia	9406	6230	605	85	1050	335	825	25	250	2860	4195
3186	Price	West Virginia	3693	2405	290	45	485	110	275	10	75	1250	1600
3187	Racine	West Virginia	30896	20015	1730	335	3245	1330	3145	75	1025	9140	13385
3188	Richland	West Virginia	3627	2300	285	45	495	110	275	10	105	1150	1655
3189	Rock	West Virginia	25063	16540	1505	205	2790	845	2390	50	740	7545	10950
3190	Rusk	West Virginia	3488	2245	265	30	435	100	310	15	90	1130	1535
3191	St Croix	West Virginia	7323	4810	555	45	895	260	565	15	175	2275	3280
3192	Sauk	West Virginia	9966	6735	680	85	1070	335	785	20	260	3240	4470
3193	Sawyer	West Virginia	3769	2600	235	30	345	155	330	15	60	1320	1485
3194	Shawano	West Virginia	8312	5445	690	70	1070	285	570	25	160	2840	3615
3195	Sheboygan	West Virginia	19497	13605	1230	110	2130	585	1400	25	415	6340	9080
3196	Taylor	West Virginia	3572	2285	340	35	470	120	250	5	65	1265	1560
3197	Trempealeau	West Virginia	5664	3640	420	45	790	195	440	15	120	1880	2565
3198	Vernon	West Virginia	5878	3780	535	45	795	145	440	10	130	1925	2695
3199	Vilas	West Virginia	6064	4560	375	20	515	110	385	15	85	2245	2510
3200	Walworth	West Virginia	14239	9855	790	85	1515	485	1110	20	375	4490	6510
3202	Washburn	West Virginia	3972	2660	265	30	440	90	355	20	115	1300	1615
3203	Washington	West Virginia	16213	11280	980	100	1750	510	1200	20	370	5235	7305
3204	Waukesha	West Virginia	51543	36280	3365	370	5620	1540	3360	55	950	16745	23730
3205	Waupaca	West Virginia	10852	7340	730	70	1275	340	795	30	270	3710	4780
3206	Waushara	West Virginia	5430	3695	330	55	535	175	475	25	140	1775	2170
3207	Winnebago	West Virginia	25383	17175	1655	170	2800	740	2165	50	630	7865	11495
3208	Wood	West Virginia	14576	9545	1260	100	1840	455	1065	25	285	4630	6655
