id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2939	Panola	Texas	4357	2335	405	40	825	185	400	40	125	1245	1875
2940	Parker	Texas	10980	6560	910	90	1520	485	975	85	355	3275	4515
2941	Parmer	Texas	1535	795	205	20	290	75	90	20	40	470	680
2942	Pecos	Texas	2117	1105	240	45	325	145	165	20	70	625	780
2943	Polk	Texas	11714	7490	980	80	1385	340	1025	90	325	3995	4245
2944	Potter	Texas	16943	9770	1225	145	2610	925	1650	110	510	4570	7405
2945	Presidio	Texas	1316	680	170	30	200	95	80	15	45	450	450
2946	Rains	Texas	1835	1130	140	20	235	60	185	15	50	580	725
2947	Randall	Texas	12664	7955	1105	80	1860	575	760	60	270	3805	5855
2948	Reagan	Texas	430	225	40	10	75	25	40	    	15	130	165
2949	Real	Texas	815	480	90	5	125	30	60	5	20	265	345
2950	Red River	Texas	3557	2080	260	25	595	140	325	20	115	1050	1590
2951	Reeves	Texas	2178	1090	250	50	315	115	220	30	105	640	805
2953	Refugio	Texas	1720	910	205	20	320	75	140	20	30	545	730
2954	Roberts	Texas	172	95	20	    	35	5	10	5	    	55	75
2955	Robertson	Texas	3385	1890	280	45	600	170	255	30	115	990	1495
2956	Rockwall	Texas	3624	2230	260	35	440	225	325	10	100	1015	1520
2957	Runnels	Texas	2874	1620	305	25	510	105	205	20	85	870	1335
2958	Rusk	Texas	8369	4755	690	75	1495	390	690	65	210	2445	3775
2959	Sabine	Texas	3391	2005	350	30	475	115	280	35	100	1135	1320
2960	San Augustine	Texas	2407	1295	245	20	395	145	225	20	60	735	985
2961	San Jacinto	Texas	3752	2125	335	50	500	190	365	35	150	1190	1355
2962	San Patricio	Texas	9599	4805	1035	140	1550	535	935	160	440	2815	3555
2963	San Saba	Texas	1459	860	140	25	240	55	90	15	35	445	665
2964	Schleicher	Texas	557	310	70	10	90	15	40	5	20	185	240
2965	Scurry	Texas	3344	1865	370	30	560	180	225	25	85	1025	1455
2966	Shackelford	Texas	783	445	60	10	160	30	60	5	10	235	380
2967	Shelby	Texas	5463	2910	455	85	945	265	550	40	215	1520	2320
2968	Sherman	Texas	409	230	55	    	80	15	20	    	10	140	190
2969	Smith	Texas	28734	17385	2350	235	3910	1275	2515	165	900	8525	12525
2970	Somervell	Texas	904	545	80	10	130	35	80	    	25	275	400
2971	Starr	Texas	5531	2395	745	165	860	500	510	95	260	1585	1660
2972	Stephens	Texas	2204	1300	195	15	355	65	175	20	80	670	975
2973	Sterling	Texas	198	115	20	    	35	15	10	    	5	65	95
2974	Stonewall	Texas	508	285	70	    	105	25	20	5	    	180	230
2975	Sutton	Texas	615	355	65	    	115	20	45	5	10	190	270
2976	Swisher	Texas	1710	945	235	20	280	80	105	5	40	555	755
2977	Tarrant	Texas	143746	84490	10460	1105	19855	8090	14035	745	4965	39605	61715
2978	Taylor	Texas	19860	11575	1590	285	2825	1170	1620	130	665	5475	8735
2979	Terrell	Texas	215	130	25	5	35	5	10	    	5	70	100
2980	Terry	Texas	2360	1250	275	40	415	105	175	25	75	720	1000
2981	Throckmorton	Texas	442	255	55	    	90	10	30	    	    	140	220
2982	Titus	Texas	4458	2500	360	55	790	245	370	20	115	1215	2020
2983	Tom Green	Texas	17309	10165	1405	195	2475	925	1465	115	565	4915	7555
2984	Travis	Texas	65621	38395	4990	725	8405	4000	6565	290	2250	18220	27625
2985	Trinity	Texas	3647	2200	315	25	570	110	310	30	90	1205	1480
2986	Tyler	Texas	4524	2480	430	50	705	195	455	50	160	1420	1755
2987	Upshur	Texas	6861	3720	610	60	1105	325	705	60	275	1910	2805
2988	Upton	Texas	617	325	65	5	115	30	50	5	20	190	255
2989	Uvalde	Texas	4300	2325	450	80	635	230	335	55	190	1315	1680
2990	Val Verde	Texas	5971	3050	715	195	870	410	440	65	225	1845	2060
2991	Van Zandt	Texas	9559	5975	715	80	1195	395	825	75	300	2900	4025
2992	Victoria	Texas	12360	6570	1305	130	1870	565	1220	160	540	3555	4935
2993	Walker	Texas	5814	3480	500	65	870	275	435	30	160	1780	2475
2994	Waller	Texas	3419	1935	270	35	550	215	280	15	120	995	1420
2995	Ward	Texas	2161	1105	210	30	370	105	205	35	100	625	825
2996	Washington	Texas	6117	3555	570	145	925	440	325	25	130	1875	2715
2997	Webb	Texas	17199	8230	2075	610	2675	1405	1275	220	710	4745	6135
2998	Wharton	Texas	7229	3920	715	95	1390	360	495	60	195	2120	3310
2999	Wheeler	Texas	1473	890	155	15	250	30	95	5	35	470	700
3000	Wichita	Texas	20865	12445	1535	170	3180	930	1860	135	610	5825	9215
3001	Wilbarger	Texas	3238	1975	250	25	515	130	240	25	75	960	1530
3002	Willacy	Texas	3093	1485	385	55	495	190	265	55	165	910	1125
3003	Williamson	Texas	15647	9190	1270	140	2220	995	1205	75	550	4440	6640
3004	Wilson	Texas	4056	2110	435	50	580	220	400	60	200	1185	1510
3005	Winkler	Texas	1461	750	155	20	255	80	125	15	60	445	575
3006	Wise	Texas	6188	3525	560	50	920	305	565	50	215	1810	2525
3007	Wood	Texas	8407	5275	680	50	1150	275	710	55	210	2590	3650
3008	Yoakum	Texas	1112	605	110	5	190	70	80	15	35	345	450
3009	Young	Texas	4333	2640	360	25	710	150	325	30	90	1330	2005
3010	Zapata	Texas	1681	890	200	30	240	115	120	25	60	550	620
3011	Zavala	Texas	2025	1050	175	80	275	140	190	25	90	575	705
3012	Unknown	Texas	41	20	5	    	10	5	    	    	    	15	15
3014	"Utah, total"	Utah	222751	137285	18186	2800	23207	12606	18925	1191	8551	67524	91206
3015	Beaver	Utah	910	595	90	5	80	50	75	5	10	300	370
3016	Box Elder	Utah	5173	3290	515	70	535	250	325	25	160	1655	2130
3017	Cache	Utah	7595	4895	745	85	795	430	400	25	220	2445	3375
3018	Carbon	Utah	3825	2055	320	25	595	150	475	35	170	1100	1535
3019	Daggett	Utah	111	70	15	    	15	    	10	    	    	45	35
3020	Davis	Utah	18540	11795	1550	205	1745	1060	1380	85	720	5685	7400
3021	Duchesne	Utah	2033	1055	170	25	245	120	230	30	160	575	675
3022	Emery	Utah	1428	735	135	25	180	85	180	20	65	425	500
3023	Garfield	Utah	873	555	85	5	90	50	55	5	30	295	330
3024	Grand	Utah	1314	795	90	20	170	60	130	15	35	395	510
3025	Iron	Utah	3363	2125	285	55	295	190	275	20	115	1080	1290
3026	Juab	Utah	1053	650	75	25	125	70	70	5	35	330	445
3027	Kane	Utah	1150	770	90	10	115	45	70	10	40	395	470
3028	Millard	Utah	1851	1160	160	20	190	90	125	15	90	620	755
3029	Morgan	Utah	659	405	65	5	75	60	30	    	15	220	250
3030	Piute	Utah	356	220	40	5	40	15	20	5	10	130	145
3031	Rich	Utah	279	175	35	    	25	15	15	    	15	95	120
3032	Salt Lake	Utah	90266	55645	6275	985	9425	5115	8740	440	3640	26330	37570
3033	San Juan	Utah	1311	655	140	45	215	120	90	5	40	400	450
3034	Sanpete	Utah	3134	1890	235	45	340	185	260	30	150	960	1235
3035	Sevier	Utah	3146	1960	295	35	325	150	240	25	120	1040	1250
3036	Summit	Utah	1683	1020	130	25	190	130	120	10	55	525	625
3037	Tooele	Utah	3236	1950	285	40	395	195	235	15	120	980	1310
3038	Uintah	Utah	3165	1740	245	50	365	255	305	35	170	935	1080
3039	Utah	Utah	28758	16655	2930	540	3075	1995	2185	185	1195	8605	11550
3040	Wasatch	Utah	1498	890	160	15	190	100	95	10	35	480	605
3041	Washington	Utah	13490	9300	1250	195	1090	490	810	50	305	4805	5500
3042	Wayne	Utah	434	275	50	5	50	15	25	5	10	170	175
3043	Weber	Utah	22102	13940	1730	230	2245	1120	1945	85	805	6495	9515
3044	Unknown	Utah	15	10	    	    	5	    	    	    	    	5	5
3046	"Vermont, total"	Vermont	98316	61062	6508	877	11724	3702	10270	669	3504	28712	41895
3047	Addison	Vermont	5010	3165	360	45	630	180	445	30	155	1545	2155
3048	Bennington	Vermont	7428	4965	415	60	715	250	725	40	260	2290	3200
3049	Caledonia	Vermont	5497	3300	415	40	705	225	555	40	215	1635	2300
3050	Chittenden	Vermont	17299	10730	1145	145	2095	690	1870	110	510	4715	7555
3051	Essex	Vermont	1361	780	105	5	165	45	170	15	75	405	515
3052	Franklin	Vermont	6015	3370	485	65	840	250	715	55	235	1665	2445
3053	Grand Isle	Vermont	1038	635	85	10	125	50	100	5	30	320	400
3054	Lamoille	Vermont	3289	1945	240	35	415	135	365	25	130	980	1365
3055	Orange	Vermont	4493	2770	325	35	550	155	475	35	150	1365	1875
3056	Orleans	Vermont	5120	2930	425	55	660	205	550	55	240	1500	2070
3057	Rutland	Vermont	12737	7875	760	135	1425	535	1415	110	485	3595	5405
3058	Washington	Vermont	10012	6195	570	95	1215	425	1085	60	370	2760	4370
3059	Windham	Vermont	7852	5130	400	60	870	245	820	40	285	2400	3375
3060	Windsor	Vermont	11161	7275	775	80	1300	320	985	60	365	3535	4860
3061	Unknown	Vermont	4	5	    	    	    	    	    	    	    	5	    
3063	"Virgin Islands, total"	Virgin Islands	11669	6653	748	372	1134	1160	1020	81	501	3290	3854
3064	St Croix	Virgin Islands	5971	3080	450	220	605	625	590	60	340	1630	1765
3065	"St, John and St Thomas"	Virgin Islands	5676	3560	295	155	530	530	425	25	155	1655	2085
3066	Unknown	Virgin Islands	22	10	    	    	    	5	5	    	5	5	5
3068	"Virginia, total"	Virginia	947405	569568	61775	8547	124838	41975	100999	7266	32437	262550	406870
3069	Accomack	Virginia	7745	5005	455	75	1050	330	620	35	175	2290	3425
3070	AIbermarle	Virginia	9962	6555	770	90	1230	375	705	50	185	3135	4455
3071	Alexandria City	Virginia	11061	7400	730	60	1420	335	910	25	180	3165	5690
3072	Alleghany	Virginia	1943	1070	175	20	275	65	250	20	70	530	805
3073	Amelia	Virginia	1804	1085	110	15	260	80	190	5	60	535	730
3074	Amherst	Virginia	5346	3245	295	45	615	205	695	45	200	1500	2100
3075	Appomattox	Virginia	2540	1590	135	20	330	110	255	20	80	750	1020
3076	Arlington	Virginia	17381	12280	1325	115	2040	445	1010	15	155	5370	9380
3077	Augusta	Virginia	10306	6420	730	85	1205	335	1080	80	375	3085	4110
3078	Bath	Virginia	1117	690	70	10	150	55	100	10	30	335	450
3079	Bedford City	Virginia	2125	1425	110	15	285	55	165	10	60	665	980
3080	Bedford	Virginia	8622	5395	650	70	910	315	925	70	285	2630	3285
3081	Bland	Virginia	1407	720	110	10	205	70	195	25	70	395	535
3082	Botetourt	Virginia	4601	2835	290	40	570	145	520	40	160	1365	1855
3083	Bristol City	Virginia	4801	2735	285	30	805	170	570	50	155	1180	2270
3084	Brunswick	Virginia	3623	2050	200	40	545	190	430	30	140	970	1480
3085	Buchanan	Virginia	9061	1790	550	90	1200	375	2910	625	1520	1220	1830
3086	Buckingham	Virginia	2639	1540	185	35	370	130	270	30	80	810	1050
3087	Buena Vista City	Virginia	1412	815	80	15	225	50	175	10	40	375	625
3088	Campbell	Virginia	8847	5400	475	80	1035	360	1070	85	340	2515	3490
3089	Caroline	Virginia	3646	2120	220	45	530	195	390	30	115	1060	1450
3090	Carroll	Virginia	6343	3625	420	80	885	305	765	40	225	1805	2580
3091	Charles City	Virginia	1141	635	80	10	175	60	140	5	35	340	425
3092	Charlotte	Virginia	3130	1840	195	25	435	160	340	25	110	925	1225
3093	Charlottesville City	Virginia	6164	3975	290	50	755	260	660	15	160	1660	2900
3094	Chesapeake City	Virginia	20840	11845	1360	250	2905	1300	2230	140	810	5460	8515
3095	Chesterfield	Virginia	24628	15040	1460	195	2885	1370	2530	135	1015	6785	9850
3096	Clarke	Virginia	1825	1225	115	10	240	50	135	10	40	565	850
3097	Clifton Forge City	Virginia	1121	670	45	5	170	50	145	5	30	255	550
3098	Colonial Heights City	Virginia	3552	2410	255	15	470	80	245	15	65	1065	1755
3099	Covington City	Virginia	2092	1185	155	15	365	80	220	10	60	585	970
3100	Craig	Virginia	939	490	65	5	145	40	140	5	50	240	360
3101	Culpeper	Virginia	5007	3035	375	50	715	255	410	35	135	1460	2130
3102	Cumberland	Virginia	1603	930	90	30	220	80	175	15	60	465	620
3103	Danville City	Virginia	12349	8095	445	65	1425	480	1415	70	355	3185	5875
3104	Dickenson	Virginia	5049	1325	390	65	790	255	1265	280	680	915	1280
3105	Dinwiddie	Virginia	3622	2085	200	30	510	165	470	25	135	1000	1435
3106	Emporia City	Virginia	1586	925	75	15	265	80	160	10	55	430	720
3107	Essex	Virginia	2168	1375	125	30	315	75	185	10	50	670	950
3108	Fairfax City	Virginia	2290	1580	200	5	265	75	130	5	30	730	1120
3109	Fairfax	Virginia	67528	45600	6050	660	7600	2810	3695	100	1015	21485	31635
3110	Falls Church City	Virginia	1428	990	105	20	195	45	65	    	10	405	795
3111	Fauquier	Virginia	6336	3970	500	55	855	280	490	40	145	1975	2695
3112	Floyd	Virginia	2749	1605	235	25	435	80	260	25	85	810	1200
3113	Fluvanna	Virginia	2970	2005	225	25	285	115	235	15	65	1000	1170
3114	Franklin City	Virginia	1959	1120	110	10	325	90	215	15	70	505	910
3115	Franklin	Virginia	8216	4855	565	65	985	310	1010	70	355	2345	3195
3116	Frederick	Virginia	6805	4425	445	65	785	290	605	40	150	2070	2735
3117	Fredericksburg City	Virginia	3771	2410	210	30	570	140	315	10	85	985	1930
3118	Galax City	Virginia	2010	1220	100	15	280	70	260	5	60	520	920
3119	Giles	Virginia	3969	2100	320	35	645	150	520	45	155	1080	1690
3120	Gloucester	Virginia	4865	2950	360	45	640	195	470	35	170	1445	2055
3121	Goochland	Virginia	2396	1580	145	30	305	80	195	10	50	750	1005
3122	Grayson	Virginia	4003	2450	215	35	520	130	490	20	140	1145	1655
3123	Greene	Virginia	1671	965	95	15	200	90	225	15	70	485	610
3124	Greensville	Virginia	1801	990	110	20	295	70	230	15	70	475	740
3125	Halifax	Virginia	8610	4875	490	85	1250	420	1095	80	315	2260	3640
3126	Hampton City	Virginia	18630	10840	1305	200	2655	895	2000	110	625	4980	7710
3127	Hanover	Virginia	9862	6620	530	50	1230	415	770	35	210	2925	4370
3128	Harrisonburg City	Virginia	4433	2865	250	25	565	155	430	20	120	1185	2180
3129	Henrico	Virginia	36966	24800	2070	265	4585	1445	2920	115	765	10605	17640
3130	Henry	Virginia	11525	6965	515	100	1245	450	1685	65	500	3160	4415
3131	Highland	Virginia	619	385	50	15	100	15	45	    	10	210	270
3132	Hopewell City	Virginia	4356	2520	285	40	680	205	440	30	155	1150	1900
3133	Isle Of Wight	Virginia	4465	2610	290	55	605	185	535	35	150	1220	1800
3135	James City	Virginia	5938	3970	570	50	615	185	385	25	140	1945	2525
3136	King And Queen	Virginia	1150	705	80	15	190	40	100	    	20	370	485
3137	King George	Virginia	1680	1025	115	25	220	110	150	    	35	490	705
3138	King William	Virginia	2062	1260	145	20	315	90	175	10	45	625	890
3139	Lancaster	Virginia	3661	2460	310	25	495	90	210	10	60	1230	1700
3140	Lee	Virginia	6580	2365	500	75	1115	275	1365	230	655	1425	2140
3141	Lexington City	Virginia	1544	980	120	10	235	35	125	10	30	435	805
3142	Loudoun	Virginia	8372	5315	555	80	1155	440	635	25	165	2465	3705
3143	Louisa	Virginia	4081	2395	225	40	510	195	490	55	170	1170	1540
3144	Lunenburg	Virginia	2799	1645	150	30	395	125	320	30	105	790	1150
3145	Lynchburg City	Virginia	14252	8815	610	260	1735	930	1425	70	405	3525	6655
3146	Madison	Virginia	2241	1360	160	30	315	90	185	30	70	695	925
3147	Martinsville City	Virginia	4894	3075	250	35	620	170	560	25	160	1300	2315
3148	Manassas	Virginia	2841	1620	175	25	405	205	305	10	95	705	1210
3149	Mathews	Virginia	2274	1470	225	20	335	60	125	5	35	725	1095
3150	Mecklenburg	Virginia	7453	4470	400	60	1045	325	860	55	240	2055	3165
3151	Middlesex	Virginia	2626	1785	205	15	315	95	160	10	40	865	1145
3152	Montgomery	Virginia	8432	5000	485	45	1105	350	1065	65	315	2280	3485
3153	Nelson	Virginia	2822	1715	180	25	420	115	260	15	90	825	1190
3154	New Kent	Virginia	1752	1120	110	20	205	70	180	5	40	530	695
3155	Newport News City	Virginia	22821	13200	1510	200	3350	1155	2490	140	775	5960	9815
3156	Norfolk City	Virginia	33174	19920	2200	320	4685	1600	3310	165	975	9035	15120
3157	Northampton	Virginia	3380	2200	190	30	425	145	290	15	85	1030	1470
3158	Northumberland	Virginia	3405	2275	250	25	490	95	210	15	45	1125	1540
3159	Norton City	Virginia	1348	530	80	15	235	60	285	30	115	275	480
3160	Nottoway	Virginia	3403	2045	195	35	470	170	355	20	110	930	1500
3161	Orange	Virginia	5077	3375	335	45	595	170	410	25	120	1625	2120
3162	Page	Virginia	4598	2780	315	45	620	185	470	35	145	1295	1930
3163	Patrick	Virginia	4050	2485	260	50	500	135	455	30	135	1190	1670
3164	Petersburg City	Virginia	8487	4815	365	170	1040	625	1110	45	315	2075	3520
3165	Pittsylvania	Virginia	12271	7250	800	95	1575	515	1450	100	485	3465	5050
3166	Portsmouth City	Virginia	18162	10635	1130	200	2540	940	1960	100	655	4605	8190
3167	Poquoson	Virginia	1324	845	110	5	210	35	95	    	25	380	600
3168	Powhatan	Virginia	2168	1370	150	10	240	90	210	20	80	670	850
3169	Prince Edward	Virginia	3518	2120	175	30	475	185	370	25	135	970	1500
3170	Prince George	Virginia	2895	1660	210	35	385	165	330	15	95	810	1075
3171	Prince William	Virginia	13476	7575	835	145	1745	1125	1435	55	565	3405	5180
3172	Pulaski	Virginia	7352	4105	405	60	1040	275	1125	60	280	1935	2990
3173	Radford City	Virginia	2295	1430	125	20	280	75	290	15	60	630	1025
3174	Rappahannock 	Virginia	1207	715	95	10	170	55	120	10	35	385	490
3175	Richmond	Virginia	1744	1115	110	10	255	75	145	10	25	540	795
3176	Richmond City	Virginia	36924	23265	1490	305	4690	1835	4220	120	1000	9260	17560
3177	Roanoke	Virginia	14190	9405	925	85	1660	435	1235	70	375	4100	6555
3178	Roanoke City	Virginia	19517	11850	980	145	2580	655	2495	125	685	4855	9150
3179	Rockbridge	Virginia	3821	2320	290	30	460	145	420	35	120	1200	1475
3180	Rockingham	Virginia	10870	7085	775	100	1260	400	920	75	255	3330	4735
3181	Russell	Virginia	7651	2505	610	65	1200	315	1840	330	785	1525	2210
3182	Salem City	Virginia	4731	3010	290	20	670	155	455	20	110	1285	2270
3183	Scott	Virginia	5833	2575	590	50	1110	225	870	110	305	1515	2255
3184	Shenandoah	Virginia	6286	4310	405	45	755	225	425	15	105	1990	2830
3185	Smyth	Virginia	7696	4070	420	75	1195	325	1160	105	350	1895	3075
3186	Southampton	Virginia	3351	1930	240	30	545	150	320	25	110	975	1435
3187	Spotsylvania	Virginia	7598	4430	545	65	955	430	800	55	320	2150	2930
3188	Stafford	Virginia	5925	3525	390	35	770	390	565	35	215	1690	2315
3189	Staunton City	Virginia	5655	3715	290	60	665	185	595	20	125	1525	2650
3190	Suffolk City	Virginia	10017	5630	525	110	1260	570	1330	100	495	2530	3985
3191	Surry	Virginia	1226	700	110	20	160	50	130	5	50	360	495
3192	Sussex	Virginia	2204	1205	150	15	375	80	285	15	80	585	940
3193	Tazewell	Virginia	10491	4045	785	120	1820	450	2055	335	885	2220	3645
3194	Virginia Beach City	Virginia	39623	23590	3135	330	5135	2335	3530	205	1365	11080	16355
3195	Warren	Virginia	5171	3300	330	25	725	220	435	20	120	1540	2280
3196	Washington	Virginia	10020	5350	765	85	1470	360	1415	165	410	2725	3880
3197	Waynesboro City	Virginia	4510	2845	285	25	565	150	460	35	145	1265	2060
3198	Westmoreland	Virginia	3706	2425	220	30	465	135	310	20	100	1145	1580
3199	Williamsburg City	Virginia	2209	1480	165	5	315	55	150	5	35	675	1165
3201	Winchester City	Virginia	4659	3105	245	30	665	160	370	15	70	1325	2350
3202	Wise	Virginia	10161	3415	785	110	1695	420	2280	405	1055	2035	3215
3203	Wythe	Virginia	6176	3390	330	55	870	240	945	60	285	1570	2520
3204	York	Virginia	5999	3810	430	55	720	275	545	25	140	1755	2485
3205	Unknown	Virginia	195	100	15	    	20	5	40	5	10	50	60
3207	"Washington, total"	Washington	793298	510090	60244	6699	88122	29499	73842	3545	21257	246709	342177
3208	Adams	Washington	2253	1355	200	45	225	80	235	20	95	720	885
3209	Asotin	Washington	4195	2590	315	25	530	150	405	35	145	1290	1795
3210	Benton	Washington	17019	10735	1330	130	1995	755	1495	80	500	5210	7120
3211	Chelan	Washington	11093	7695	695	60	1125	335	915	40	225	3585	4990
3212	Clallam	Washington	16276	10955	1495	125	1630	390	1220	95	365	5690	6955
3213	Clark	Washington	38883	24545	2835	290	4375	1625	3865	165	1180	11680	16535
3214	Columbia	Washington	990	605	85	5	100	45	110	10	30	325	400
3215	Cowlitz	Washington	16307	9800	1440	105	2155	545	1730	100	435	5070	6785
3216	Douglas	Washington	4631	3050	350	40	490	160	395	20	125	1520	1920
3217	Ferry	Washington	1145	645	80	10	110	60	165	20	55	340	390
3218	Franklin	Washington	5117	3150	385	60	550	315	510	20	125	1650	2045
3219	Garfield	Washington	572	340	70	5	95	10	35	5	10	205	265
3220	Grant	Washington	10752	6825	835	110	1110	395	1075	70	335	3530	4195
3221	Grays Harbor	Washington	14789	8965	1085	120	1760	565	1685	105	505	4675	5825
3222	Island	Washington	11312	7990	1075	60	1045	280	635	45	185	4030	4880
3223	Jefferson	Washington	6334	4480	610	45	510	140	415	20	115	2340	2615
3224	King	Washington	212902	143040	15220	1730	22750	6700	18735	480	4250	66325	97180
3225	Kitsap	Washington	27241	17410	2265	225	3140	1080	2335	100	685	8450	11840
3226	Kittitas	Washington	4688	3110	370	45	495	150	365	25	130	1555	2000
3227	Klickitat	Washington	3427	2100	285	45	385	150	320	30	110	1105	1340
3228	Lewis	Washington	13622	8180	1155	125	1700	480	1405	130	450	4270	5580
3229	Lincoln	Washington	2183	1370	270	15	285	40	140	10	55	795	930
3230	Mason	Washington	10187	6840	815	65	950	315	885	60	260	3510	4015
3231	Okanogan 	Washington	7172	4500	455	45	735	335	805	60	235	2275	2755
3232	Pacific	Washington	5913	3920	405	40	655	150	560	45	140	2020	2385
3233	Pend Oreille	Washington	2684	1525	215	25	295	115	360	25	125	810	945
3234	Pierce	Washington	87138	52905	6635	910	10290	3960	9250	460	2730	25465	36260
3235	San Juan	Washington	2669	1970	260	20	235	50	110	5	15	1030	1155
3236	Skagit	Washington	17893	11665	1530	105	1960	590	1485	105	455	6040	7550
3237	Skamania	Washington	1222	760	95	5	130	45	135	10	40	390	465
3238	Snohomish	Washington	64865	41275	4675	500	7385	2620	6170	295	1945	19590	27630
3239	Spokane	Washington	63418	39525	4755	590	7315	2435	6420	325	2055	18570	27995
3240	Stevens	Washington	6505	3695	545	65	735	270	800	80	315	2000	2350
3241	Thurston	Washington	28815	18135	2085	285	3035	1370	2705	155	1045	8705	12070
3242	Wahkiakum	Washington	839	530	80	10	115	20	60	10	15	310	330
3243	Walla Walla	Washington	9423	6235	670	85	1060	310	780	45	240	2985	4360
3244	Whatcom	Washington	22290	14240	1970	180	2555	790	1905	85	565	7160	9720
3245	Whitman	Washington	4427	2810	490	35	550	135	305	25	75	1565	1970
3246	Yakima	Washington	32070	20585	2110	330	3560	1545	2900	150	890	9880	13755
3247	Unknown	Washington	37	25	5	    	    	    	5	    	    	15	15
3249	"West Virginia, total"	West Virginia	387373	194892	33030	4475	65402	16692	48576	5845	18461	102430	156392
3250	Barbour	West Virginia	3516	1720	350	55	670	180	365	45	130	965	1450
3251	Berkeley	West Virginia	10546	6310	565	90	1235	535	1290	90	430	2900	4070
3252	Boone	West Virginia	5760	2115	540	70	1150	305	1020	150	410	1360	1975
