id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2928	Duchesne	Texas	1258	751	62	8	150	64	192	5	25	459	381
2929	Emery	Texas	979	565	49	10	121	56	159	6	14	362	305
2930	Garfield	Texas	531	380	27	2	53	23	41	1	4	235	178
2931	Grand	Texas	894	590	38	4	127	33	96	2	6	327	332
2932	Iron	Texas	2352	1656	115	11	238	83	226	2	23	968	827
2933	Juab	Texas	692	464	28	8	88	33	62	1	7	272	269
2934	Kane	Texas	784	572	33	4	86	18	66	1	5	331	283
2935	Millard	Texas	1186	831	57	5	133	45	104	1	11	491	453
2936	Morgan	Texas	418	285	22	4	52	28	25		3	171	146
2937	Piute	Texas	197	137	10	2	21	7	15	1	3	89	73
2938	Rich	Texas	191	137	13	1	25	7	9		1	83	70
2939	Salt-Lake	Texas	63845	44342	2631	339	7122	2677	6024	58	651	24261	25362
2940	San-Juan	Texas	738	452	37	9	111	47	76	1	9	299	237
2941	Sanpete	Texas	1948	1311	82	13	230	92	188	3	26	755	714
2942	Sevier	Texas	2050	1417	102	12	224	82	187	3	21	861	725
2943	Summit	Texas	1212	836	54	9	149	62	90	1	12	501	413
2944	Tooele	Texas	1795	1182	75	12	228	99	177	1	22	656	678
2945	Uintah	Texas	2059	1311	98	12	250	111	248	5	26	813	649
2946	Utah	Texas	19924	13367	1188	207	2331	1026	1576	22	208	7938	7444
2947	Wasatch	Texas	1047	718	62	3	130	42	79	1	10	442	380
2948	Washington	Texas	9597	7241	489	66	839	268	621	10	61	4299	3454
2949	Wayne	Texas	265	183	16	2	32	8	22	1	2	122	84
2950	Weber	Texas	13385	9265	614	80	1440	557	1274	15	141	4938	5379
2951	Unknown	Texas	6	2	1		1		4		1	1	3
2953	"Vermont,-total"	Vermont	65928	45343	2439	316	7977	1828	7269	92	665	24105	26546
2954	Addison	Vermont	3330	2314	133	15	417	91	323	5	31	1270	1335
2955	Bennington	Vermont	5125	3724	169	22	497	125	532	5	48	1933	2088
2956	Caledonia	Vermont	3519	2357	149	16	459	105	388	5	37	1303	1400
2957	Chittenden	Vermont	12241	8398	473	55	1509	373	1308	16	110	4277	5054
2958	Essex	Vermont	858	544	34	2	106	23	136	2	13	320	298
2959	Franklin	Vermont	3697	2324	162	22	503	116	519	8	42	1282	1398
2960	Grand-Isle	Vermont	713	473	33	2	91	18	89	2	6	260	249
2961	Lamoille	Vermont	2171	1447	88	11	269	74	255	3	23	799	829
2962	Orange	Vermont	2923	2006	113	13	340	73	341	4	32	1111	1115
2963	Orleans	Vermont	3084	1967	137	18	415	97	398	7	44	1123	1162
2964	Rutland	Vermont	8467	5806	277	48	996	259	980	15	85	3002	3473
2965	Washington	Vermont	6743	4643	218	35	835	196	733	8	77	2345	2831
2966	Windham	Vermont	5430	3865	154	23	613	125	594	4	52	2053	2199
2967	Windsor	Vermont	7626	5472	303	31	922	149	679	7	64	3021	3115
2968	Unknown	Vermont	1	1								2	
2970	"Virgin-Islands,-total"	Virgin-Islands	6490	4315	217	92	623	451	698	11	83	2285	2154
2971	St-Croix	Virgin-Islands	3275	2038	139	52	324	251	406	8	55	1156	962
2972	St-John-and-St-Thomas	Virgin-Islands	3204	2269	79	39	298	199	288	3	28	1126	1188
2973	Unknown	Virgin-Islands	12	6	2		1		4		1	3	3
2975	"Virginia,-total"	Virgin-Islands	623489	413307	22814	2932	80777	21160	74590	1077	6833	214923	250915
2976	Accomack	Virgin-Islands	4631	3255	145	23	612	146	411	6	34	1684	1898
2977	Albemarle	Virgin-Islands	7292	5276	330	31	886	200	520	6	39	2873	3025
2978	Alexandria-City	Virgin-Islands	7586	5463	286	20	970	160	647	4	39	2647	3656
2979	Alleghany	Virgin-Islands	1334	802	69	8	192	32	213	2	16	465	485
2980	Amelia	Virgin-Islands	1106	728	36	5	144	39	140	1	13	398	412
2981	Amherst	Virgin-Islands	3476	2291	103	18	385	107	523	7	40	1192	1256
2982	Appomattox	Virgin-Islands	1543	1026	45	8	196	54	195	3	17	545	563
2983	Arlington	Virgin-Islands	11882	8875	496	41	1425	247	758	2	34	4359	5934
2984	Augusta	Virgin-Islands	6939	4773	274	30	796	181	803	9	74	2561	2554
2985	Bath	Virgin-Islands	699	473	25	3	85	27	76	2	5	264	261
2986	Bedford-City	Virgin-Islands	1304	960	37	5	168	25	99		9	508	571
2987	Bedford	Virgin-Islands	5956	4093	255	25	620	159	735	11	58	2242	2046
2988	Bland	Virgin-Islands	850	472	34	4	112	36	168	5	17	275	283
2989	Botetourt	Virgin-Islands	3140	2104	108	14	375	94	400	6	37	1151	1121
2990	Bristol-City	Virgin-Islands	3036	1944	98	11	504	71	372	8	26	949	1396
2991	Brunswick	Virgin-Islands	2102	1329	57	13	289	80	304	3	28	685	803
2992	Buchanan	Virgin-Islands	5438	1348	180	28	705	194	2552	110	321	978	980
2993	Buckingham	Virgin-Islands	1504	976	54	7	213	56	182	3	13	545	566
2994	Buena-Vista-City	Virgin-Islands	901	581	27	4	139	17	120	3	9	290	375
2995	Campbell	Virgin-Islands	5932	3986	178	29	656	188	813	10	70	2064	2154
2996	Caroline	Virgin-Islands	2241	1430	75	16	311	96	284	4	27	797	822
2997	Carroll	Virgin-Islands	3716	2379	127	27	484	141	509	5	46	1290	1384
2998	Charles-City	Virgin-Islands	719	435	27	4	97	32	112	1	9	244	237
2999	Charlotte	Virgin-Islands	1698	1092	57	8	226	69	223	3	20	592	615
3000	Charlottesville-City	Virgin-Islands	4260	3013	127	20	525	112	428	1	34	1440	1957
3001	Chesapeake-City	Virgin-Islands	13254	8267	488	83	1851	659	1705	21	180	4254	5071
3002	Chesterfield	Virgin-Islands	18593	12537	636	80	2136	806	2128	19	249	6584	6855
3003	Clarke	Virgin-Islands	1155	832	47	4	147	25	93	1	6	435	498
3004	Clifton-Forge-City	Virgin-Islands	696	445	20	2	99	21	102	2	4	194	330
3005	Colonial-Heights-City	Virgin-Islands	2480	1771	93	7	344	50	197	3	13	883	1126
3006	Covington-City	Virgin-Islands	1336	832	60	9	241	40	139	2	12	460	585
3007	Craig	Virgin-Islands	565	324	22	1	91	21	96	2	10	179	209
3008	Culpeper	Virgin-Islands	3277	2200	134	15	456	121	318	5	28	1191	1308
3009	Cumberland	Virgin-Islands	941	614	30	10	127	31	115	2	10	336	352
3010	Danville-City	Virgin-Islands	7899	5630	166	21	861	204	937	11	68	2524	3618
3011	Dickenson	Virgin-Islands	2953	966	127	17	460	121	1085	45	132	713	681
3012	Dinwiddie	Virgin-Islands	2463	1539	72	8	327	89	387	5	35	807	899
3013	Emporia-City	Virgin-Islands	957	623	29	6	139	34	113	1	10	319	418
3014	Essex	Virgin-Islands	1368	944	44	6	191	39	138		8	521	555
3015	Fairfax-City	Virgin-Islands	1633	1211	74	4	185	47	100	1	8	631	715
3016	Fairfax	Virgin-Islands	48049	34954	2342	259	5579	1650	2978	21	265	18731	20478
3017	Falls-Church-City	Virgin-Islands	971	709	38	4	130	30	55		7	330	506
3018	Fauquier	Virgin-Islands	4191	2885	183	19	559	145	366	3	32	1616	1644
3019	Floyd	Virgin-Islands	1602	1027	82	9	243	40	180	4	16	578	634
3020	Fluvanna	Virgin-Islands	2014	1497	81	9	188	54	168	3	12	849	697
3021	Franklin-City	Virgin-Islands	1253	788	39	3	212	38	154	3	15	410	540
3022	Franklin	Virgin-Islands	5286	3500	201	26	594	146	746	8	66	1875	1866
3023	Frederick	Virgin-Islands	4656	3247	168	25	542	171	459	8	36	1741	1716
3024	Fredericksburg-City	Virgin-Islands	2438	1693	74	11	371	60	210	2	17	774	1215
3025	Galax-City	Virgin-Islands	1225	815	31	3	174	29	161	1	11	391	545
3026	Giles	Virgin-Islands	2572	1541	109	8	426	72	375	7	32	863	1042
3027	Gloucester	Virgin-Islands	3035	2015	119	12	390	100	355	6	38	1080	1164
3028	Goochland	Virgin-Islands	1705	1198	59	13	206	48	160	2	18	657	641
3029	Grayson	Virgin-Islands	2271	1520	59	11	272	58	320	2	29	773	883
3030	Greene	Virgin-Islands	1058	677	28	7	122	45	161	3	14	373	357
3031	Greensville	Virgin-Islands	1108	675	35	7	168	38	170	1	13	361	414
3032	Halifax	Virgin-Islands	4896	3084	139	22	628	197	759	8	61	1518	1952
3033	Hampton-City	Virgin-Islands	12108	7700	457	73	1770	454	1486	21	147	4017	4645
3034	Hanover	Virgin-Islands	7734	5582	235	24	920	260	650	5	58	2849	3123
3035	Harrisonburg-City	Virgin-Islands	3298	2345	120	9	400	80	320	3	22	1151	1507
3036	Henrico	Virgin-Islands	28136	20425	911	100	3461	815	2214	15	199	10016	12715
3037	Henry	Virgin-Islands	7522	5024	185	36	767	206	1199	7	99	2525	2755
3038	Highland	Virgin-Islands	358	242	14	2	55	7	38		2	141	139
3039	Hopewell-City	Virgin-Islands	2899	1890	105	11	457	102	306	4	25	977	1204
3040	Isle-Of-Wight	Virgin-Islands	2993	1919	106	15	393	110	412	6	31	1004	1097
3042	James-City	Virgin-Islands	4522	3323	268	15	482	108	292	4	29	1906	1696
3043	King-And-Queen	Virgin-Islands	734	479	31	4	119	24	71	2	4	277	282
3044	King-George	Virgin-Islands	940	589	33	9	130	48	120	1	11	311	355
3045	King-William	Virgin-Islands	1403	932	52	5	215	54	132	2	11	516	535
3046	Lancaster	Virgin-Islands	2455	1801	120	7	338	42	136	2	8	1015	1050
3047	Lee	Virgin-Islands	3484	1490	139	18	566	129	998	32	112	944	1045
3048	Lexington-City	Virgin-Islands	1052	744	51	4	151	19	78	1	6	386	502
3049	Loudoun	Virgin-Islands	6249	4300	237	28	844	254	537	3	45	2283	2557
3050	Louisa	Virgin-Islands	2474	1620	80	11	295	86	350	6	29	871	888
3051	Lunenburg	Virgin-Islands	1548	984	45	8	220	48	221	4	18	522	602
3052	Lynchburg-City	Virgin-Islands	9503	6542	254	96	1158	415	947	9	80	3023	4355
3053	Madison	Virgin-Islands	1280	868	51	7	171	36	127	3	15	492	489
3054	Martinsville-City	Virgin-Islands	3363	2327	117	17	400	81	382	3	34	1105	1530
3055	Manassas	Virgin-Islands	2027	1270	66	9	296	121	238	1	25	607	831
3056	Mathews	Virgin-Islands	1508	1061	79	9	219	33	100		7	592	641
3057	Mecklenburg	Virgin-Islands	4453	2953	124	16	573	153	586	4	46	1496	1776
3058	Middlesex	Virgin-Islands	1732	1264	73	6	216	45	116	2	9	702	676
3059	Montgomery	Virgin-Islands	5752	3780	195	20	736	184	758	7	72	1962	2238
3060	Nelson	Virgin-Islands	1780	1190	61	7	258	53	193	2	16	637	698
3061	New-Kent	Virgin-Islands	1125	759	35	7	124	47	141		9	404	400
3062	Newport-News-City	Virgin-Islands	15007	9627	573	68	2277	585	1706	24	146	4960	6134
3063	Norfolk-City	Virgin-Islands	20018	13159	778	103	2874	723	2188	20	173	6791	8673
3064	Northampton	Virgin-Islands	2199	1563	76	11	273	59	200	3	14	814	937
3065	Northumberland	Virgin-Islands	2265	1623	95	7	324	40	168	2	8	911	924
3066	Norton-City	Virgin-Islands	943	424	35	2	146	34	265	7	26	249	298
3067	Nottoway	Virgin-Islands	1924	1268	62	8	265	70	228	2	21	618	831
3068	Orange	Virgin-Islands	3365	2434	121	15	380	71	311	4	28	1332	1302
3069	Page	Virgin-Islands	2759	1825	104	16	377	90	316	6	25	950	1097
3070	Patrick	Virgin-Islands	2402	1613	77	15	263	63	337	4	28	835	906
3071	Petersburg-City	Virgin-Islands	4902	3086	127	65	585	288	682	6	65	1449	2013
3072	Pittsylvania	Virgin-Islands	7425	4874	239	28	872	239	1064	12	98	2523	2832
3073	Portsmouth-City	Virgin-Islands	10205	6462	346	59	1447	398	1343	16	132	3155	4374
3074	Poquoson	Virgin-Islands	884	598	40	2	142	21	74		6	296	372
3075	Powhatan	Virgin-Islands	1528	1040	60	3	166	62	175	3	18	569	543
3076	Prince-Edward	Virgin-Islands	2080	1394	53	9	274	80	249	3	21	696	871
3077	Prince-George	Virgin-Islands	1954	1230	74	14	260	79	268	3	26	677	657
3078	Prince-William	Virgin-Islands	9243	5642	314	53	1222	640	1217	12	143	2905	3303
3079	Pulaski	Virgin-Islands	4757	2955	152	20	638	121	798	12	60	1542	1825
3080	Radford-City	Virgin-Islands	1574	1088	51	7	187	33	200		10	541	669
3081	Rappahannock	Virgin-Islands	702	457	27	3	93	19	96	1	6	272	250
3082	Richmond	Virgin-Islands	1091	734	35	6	161	36	112	1	6	392	450
3083	Richmond-City	Virgin-Islands	24314	16757	613	103	2993	823	2807	16	204	7631	11266
3084	Roanoke	Virgin-Islands	10131	7248	368	32	1177	245	968	7	87	3672	4290
3085	Roanoke-City	Virgin-Islands	12495	8302	372	44	1687	320	1632	15	125	3902	5685
3086	Rockbridge	Virgin-Islands	2500	1671	107	10	296	78	309	4	24	949	895
3087	Rockingham	Virgin-Islands	6784	4849	266	36	776	179	617	9	50	2583	2736
3088	Russell	Virgin-Islands	4503	1718	202	19	654	150	1534	57	168	1124	1142
3089	Salem-City	Virgin-Islands	3302	2294	116	11	450	80	322	2	27	1138	1467
3090	Scott	Virgin-Islands	3312	1705	187	15	610	99	621	16	59	1059	1157
3091	Shenandoah	Virgin-Islands	4408	3234	159	12	534	119	324	4	24	1677	1822
3092	Smyth	Virgin-Islands	4632	2759	134	21	696	145	798	10	69	1434	1774
3093	Southampton	Virgin-Islands	1995	1277	81	10	306	65	228	4	22	730	785
3094	Spotsylvania	Virgin-Islands	5066	3231	189	22	640	247	654	10	74	1733	1834
3095	Stafford	Virgin-Islands	3932	2531	135	11	506	222	466	5	56	1377	1409
3096	Staunton-City	Virgin-Islands	3848	2766	110	27	440	89	387	2	25	1285	1735
3097	Suffolk-City	Virgin-Islands	6060	3813	183	33	738	259	920	14	100	1959	2297
3098	Surry	Virgin-Islands	721	455	35	8	98	25	90	1	9	262	273
3099	Sussex	Virgin-Islands	1347	825	45	4	203	45	207	2	19	435	530
3100	Tazewell	Virgin-Islands	6505	2954	274	39	1128	220	1662	52	177	1820	2113
3101	Virginia-Beach-City	Virgin-Islands	27261	18017	1223	119	3594	1219	2759	31	300	9783	10404
3102	Warren	Virgin-Islands	3188	2185	113	9	437	112	304	3	24	1158	1292
3103	Washington	Virgin-Islands	6311	3791	261	25	865	176	1076	24	93	2127	2216
3104	Waynesboro-City	Virgin-Islands	3111	2155	116	9	390	72	339	3	28	1094	1352
3105	Westmoreland	Virgin-Islands	2251	1565	71	9	279	63	235	3	23	821	879
3106	Williamsburg-City	Virgin-Islands	1607	1168	72	3	230	29	98		5	594	790
3108	Winchester-City	Virgin-Islands	3165	2273	97	11	443	73	252	2	13	1112	1503
3109	Wise	Virgin-Islands	5961	2433	261	36	1008	193	1762	64	208	1570	1776
3110	Wythe	Virgin-Islands	3747	2302	108	17	515	110	628	9	58	1179	1468
3111	York	Virgin-Islands	4086	2782	161	23	522	150	407	4	35	1452	1547
3112	Unknown	Virgin-Islands	105	66	2		10	7	18		2	35	35
3114	"Washington,-total"	Washington	567891	400279	24225	2553	65128	15686	54970	541	4508	219255	225554
3115	Adams	Washington	1488	1010	80	10	171	39	161	2	14	613	545
3116	Asotin	Washington	2880	1967	122	12	397	73	280	4	27	1123	1144
3117	Benton	Washington	13129	9169	585	57	1541	428	1221	13	114	5127	4987
3118	Chelan	Washington	7759	5777	275	25	834	164	635	5	46	3084	3213
3119	Clallam	Washington	11405	8369	575	49	1191	206	925	15	75	4876	4349
3120	Clark	Washington	27639	19091	1125	112	3231	899	2898	27	258	10388	10832
3121	Columbia	Washington	650	435	36	3	73	20	78	1	4	275	228
3122	Cowlitz	Washington	11832	7824	581	39	1651	303	1329	18	86	4540	4471
3123	Douglas	Washington	3284	2380	137	14	355	87	284	2	24	1376	1221
3124	Ferry	Washington	741	453	26	1	80	34	134	3	10	267	217
3125	Franklin	Washington	3509	2425	154	18	368	146	367	3	27	1436	1271
3126	Garfield	Washington	400	251	28	2	82	9	23	1	3	170	172
3127	Grant	Washington	7185	5050	323	34	778	194	737	10	59	3002	2579
3128	Grays-Harbor	Washington	10412	6933	429	41	1304	292	1298	16	101	4079	3795
3129	Island	Washington	8064	6087	416	24	784	165	527	11	49	3492	3037
3130	Jefferson	Washington	4521	3448	235	16	388	67	336	4	25	2042	1623
3131	King	Washington	162366	118608	6608	693	17765	3803	13861	69	962	62627	68466
3132	Kitsap	Washington	17139	11844	763	76	2023	567	1714	15	139	6371	6822
3133	Kittitas	Washington	3347	2417	139	17	360	88	296	5	24	1358	1256
3134	Klickitat	Washington	2277	1572	109	15	251	70	235	3	20	932	799
3135	Lewis	Washington	9368	6206	431	51	1184	259	1117	25	96	3646	3404
3136	Lincoln	Washington	1564	1084	111	4	219	20	116	2	12	707	589
3137	Mason	Washington	7069	5157	307	28	673	166	676	10	51	2989	2458
3138	Okanogan	Washington	4592	3150	164	16	499	144	569	8	43	1804	1631
3139	Pacific	Washington	4117	2936	147	14	476	81	431	6	27	1682	1502
3140	Pend-Oreille	Washington	1349	865	59	8	140	39	218	3	18	510	410
3141	Pierce	Washington	60773	40779	2581	343	7443	2081	6864	76	606	22134	23501
3142	San-Juan	Washington	1935	1520	103	5	195	22	83	1	4	907	730
3143	Skagit	Washington	12657	9056	593	40	1442	293	1129	14	90	5360	4768
3144	Skamania	Washington	913	602	40	2	99	22	133	2	14	353	287
3145	Snohomish	Washington	48027	33514	1936	203	5572	1478	4838	46	440	18075	18786
3146	Spokane	Washington	43995	30168	1894	240	5337	1281	4618	47	409	16080	18102
3147	Stevens	Washington	4218	2700	200	19	504	138	590	10	55	1601	1398
3148	Thurston	Washington	20325	14106	816	104	2235	707	2101	23	233	7579	7955
3149	Wahkiakum	Washington	623	420	30	4	88	13	64	1	5	270	217
3150	Walla-Walla	Washington	6418	4666	262	30	756	152	507	5	41	2546	2777
3151	Whatcom	Washington	15685	11064	782	62	1854	410	1383	14	116	6298	6242
3152	Whitman	Washington	3296	2321	217	15	428	71	225	3	15	1485	1288
3153	Yakima	Washington	20927	14854	798	104	2366	658	1970	17	161	8074	8467
3154	Unknown	Washington	13	8	1		3		4		1	8	2
3156	"West-Virginia,-total"	West-Virginia	251320	143856	12076	1454	42823	8076	38283	996	3755	84014	94591
3157	Barbour	West-Virginia	2084	1167	116	15	382	78	291	8	27	699	793
3158	Berkeley	West-Virginia	6915	4535	225	34	799	264	958	13	88	2367	2514
3159	Boone	West-Virginia	3738	1617	191	23	772	152	864	30	89	1160	1154
3160	Braxton	West-Virginia	1735	931	94	9	293	65	305	9	29	580	601
3161	Brooke	West-Virginia	4190	2599	261	16	832	70	373	9	32	1550	1738
3162	Cabell	West-Virginia	13563	8465	576	66	2125	349	1801	30	148	4508	5655
3163	Calhoun	West-Virginia	1031	552	51	8	182	55	162	4	15	348	340
3164	Clay	West-Virginia	1309	597	68	9	223	46	317	11	39	409	393
3165	Doddridge	West-Virginia	896	529	41	5	146	34	120	6	12	296	310
3166	Fayette	West-Virginia	7758	3879	381	56	1647	294	1331	38	131	2463	2885
3167	Gilmer	West-Virginia	907	524	40	7	141	32	142	3	18	321	303
3168	Grant	West-Virginia	1274	787	69	13	184	46	157	4	13	455	458
3169	Greenbrier	West-Virginia	4830	2760	222	28	787	159	780	20	77	1630	1770
3170	Hampshire	West-Virginia	2243	1445	87	17	279	82	296	7	28	823	758
3171	Hancock	West-Virginia	5874	3683	380	23	1109	123	507	8	38	2266	2352
3172	Hardy	West-Virginia	1373	904	56	8	190	50	147	2	15	515	516
3173	Harrison	West-Virginia	10604	6426	508	67	1917	312	1242	25	106	3665	4385
3174	Jackson	West-Virginia	3682	2153	249	21	610	121	480	11	35	1345	1234
3175	Jefferson	West-Virginia	3907	2634	142	19	474	139	457	4	41	1405	1469
3176	Kanawha	West-Virginia	31621	19734	1496	152	5348	950	3562	63	315	11148	12995
3177	Lewis	West-Virginia	2453	1476	101	14	369	73	377	11	34	816	925
3178	Lincoln	West-Virginia	2693	1154	142	25	493	125	651	21	81	785	766
3179	Logan	West-Virginia	6436	2679	298	62	1215	272	1666	57	185	1817	1921
3180	McDowell	West-Virginia	5631	1957	221	56	1117	251	1723	81	224	1321	1649
3181	Marion	West-Virginia	8993	5654	429	41	1604	214	956	17	75	3109	3957
3182	Marshall	West-Virginia	4779	3021	249	20	831	116	488	11	44	1742	1964
3183	Mason	West-Virginia	3386	1850	200	19	604	129	520	14	51	1141	1178
3184	Mercer	West-Virginia	9810	5209	426	50	1763	311	1813	48	190	2991	3760
3185	Mineral	West-Virginia	3144	1983	168	17	465	91	383	6	31	1125	1218
3186	Mingo	West-Virginia	4546	1639	177	33	802	216	1429	54	200	1107	1214
3187	Monongalia	West-Virginia	7581	4742	364	42	1269	213	856	18	76	2669	3149
3188	Monroe	West-Virginia	1795	992	84	17	297	54	308	9	31	582	647
3189	Morgan	West-Virginia	1826	1254	75	6	211	46	211	5	17	694	646
3190	Nicholas	West-Virginia	3949	1931	199	22	687	137	860	28	86	1228	1285
3191	Ohio	West-Virginia	8470	5822	362	34	1362	193	643	10	46	3130	3830
3192	Pendleton	West-Virginia	991	639	51	6	141	28	114	1	9	404	344
3193	Pleasants	West-Virginia	1038	639	55	8	164	43	114	2	14	379	394
3194	Pocahontas	West-Virginia	1282	728	63	7	213	40	206	7	19	451	442
3195	Preston	West-Virginia	3623	2032	215	30	612	131	536	17	51	1304	1256
3196	Putnam	West-Virginia	5177	2985	322	20	889	170	707	17	67	1875	1788
3197	Raleigh	West-Virginia	12064	5823	538	75	2300	404	2586	73	263	3492	4367
3198	Randolph	West-Virginia	3497	2055	155	24	579	125	497	13	51	1172	1377
3199	Ritchie	West-Virginia	1352	805	55	8	239	39	182	3	19	462	525
3200	Roane	West-Virginia	1997	1101	90	13	332	71	346	10	34	639	705
3201	Summers	West-Virginia	1602	849	73	9	235	58	342	8	30	490	528
3202	Taylor	West-Virginia	1747	1037	70	10	280	70	248	6	24	549	693
3203	Tucker	West-Virginia	1065	651	51	9	167	44	133	3	8	381	390
3204	Tyler	West-Virginia	1356	840	81	13	211	28	167	3	14	521	465
3205	Upshur	West-Virginia	2749	1592	152	15	471	88	384	9	36	957	997
3206	Wayne	West-Virginia	5118	2743	251	36	795	167	1000	25	102	1612	1742
3207	Webster	West-Virginia	1425	614	68	15	258	53	365	10	42	405	426
3208	Wetzel	West-Virginia	2754	1602	173	13	524	76	328	12	27	971	1041
3209	Wirt	West-Virginia	676	370	34	2	109	28	123	2	10	220	221
3210	Wood	West-Virginia	12287	7915	622	66	1996	341	1233	23	91	4390	5074
3211	Wyoming	West-Virginia	4488	1541	213	30	787	189	1486	62	180	1121	1089
3212	Unknown	West-Virginia	5	2			1	1	4			2	1
3214	"Wisconsin,-total"	Wisconsin	618549	439118	23890	2952	77441	16424	53234	480	5010	236030	256104
3215	Adams	Wisconsin	3037	2225	89	10	272	59	348	5	28	1277	964
3216	Ashland	Wisconsin	2238	1505	79	13	321	58	239	2	23	807	951
3217	Barron	Wisconsin	5899	4076	273	27	768	175	515	7	54	2282	2361
3218	Bayfield	Wisconsin	2192	1579	93	10	248	39	202	4	17	886	798
3219	Brown	Wisconsin	21116	14379	1042	108	3072	637	1698	17	163	7930	8754
3220	Buffalo	Wisconsin	1789	1245	95	7	245	39	145	1	11	729	696
3221	Burnett	Wisconsin	2490	1815	91	6	260	57	242	3	19	1014	887
3222	Calumet	Wisconsin	3702	2603	200	21	476	114	258	3	26	1520	1434
3223	Chippewa	Wisconsin	6908	4661	332	64	894	251	633	9	68	2634	2704
3224	Clark	Wisconsin	4069	2783	230	25	614	125	257	3	30	1664	1659
3225	Columbia	Wisconsin	6590	4871	244	19	758	161	490	4	41	2642	2724
3226	Crawford	Wisconsin	2182	1506	88	13	273	60	218	3	21	842	869
3227	Dane	Wisconsin	36258	26288	1230	212	3844	1000	3368	14	299	13453	15399
3228	Dodge	Wisconsin	9789	7131	391	37	1233	255	671	5	65	3912	4104
3229	Door	Wisconsin	4437	3266	203	14	589	84	255	2	23	1813	1877
3230	Douglas	Wisconsin	5159	3428	200	22	726	133	594	6	49	1852	2102
3231	Dunn	Wisconsin	3607	2451	187	21	467	121	320	3	36	1405	1403
3232	Eau-Claire	Wisconsin	9949	6838	426	51	1293	266	981	12	82	3658	4139
3233	Florence	Wisconsin	749	516	27	6	87	9	92	1	8	298	253
3234	Fond-Du-Lac	Wisconsin	11555	8336	465	53	1421	320	864	6	93	4393	4917
3235	Forest	Wisconsin	1471	1048	60	5	175	30	138	3	14	594	522
3236	Grant	Wisconsin	6172	4279	326	29	889	153	446	8	42	2379	2633
3237	Green	Wisconsin	3988	2938	164	13	496	93	260	2	24	1569	1743
3238	Green-Lake	Wisconsin	3086	2290	111	10	373	55	215	3	27	1266	1296
3239	Iowa	Wisconsin	2247	1550	108	7	319	58	189	2	14	882	928
3240	Iron	Wisconsin	1290	888	54	5	171	31	129	1	10	501	495
3241	Jackson	Wisconsin	2213	1530	93	12	261	58	236	3	20	858	841
3242	Jefferson	Wisconsin	8750	6051	298	118	1070	442	702	3	64	3283	3600
3243	Juneau	Wisconsin	3478	2465	127	18	400	85	349	2	32	1395	1298
3244	Kenosha	Wisconsin	16124	11126	529	68	2024	479	1707	17	175	5807	6608
3245	Kewaunee	Wisconsin	2536	1748	148	13	398	61	153	2	15	1033	1069
3246	La-Crosse	Wisconsin	11165	8053	407	47	1350	287	932	7	80	4133	4802
3247	Lafayette	Wisconsin	1980	1378	111	9	296	54	121	1	13	810	820
3248	Langlade	Wisconsin	3142	2234	120	12	404	74	272	4	22	1228	1276
3249	Lincoln	Wisconsin	4142	2933	163	17	540	99	355	3	34	1613	1663
3250	Manitowoc	Wisconsin	11726	8429	458	49	1533	280	880	8	90	4524	5013
3251	Marathon	Wisconsin	13390	9281	668	57	1888	353	1039	11	91	5260	5529
3252	Marinette	Wisconsin	6524	4538	274	20	894	157	588	11	45	2544	2558
3253	Marquette	Wisconsin	2607	1973	90	8	240	47	230	2	14	1111	934
3254	Menominee	Wisconsin	419	270	9	4	32	35	64	1	5	144	115
3255	Milwaukee	Wisconsin	118324	82593	3432	589	14797	3166	12444	99	1207	41420	51735
