id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2986	Piute	Utah	201	137	7	2	26	6	21	    	4	86	68
2987	Rich	Utah	216	158	14	4	21	5	14	    	1	100	80
2988	Salt Lake	Utah	67342	47454	2653	371	7135	2690	6384	43	612	25791	26788
2989	San Juan	Utah	815	493	41	8	107	60	93	2	10	317	257
2990	Sanpete	Utah	2101	1428	84	11	235	88	222	2	30	808	779
2991	Sevier	Utah	2219	1549	107	13	234	74	216	3	23	922	777
2992	Summit	Utah	1355	948	60	11	151	64	110	1	12	563	461
2993	Tooele	Utah	1947	1264	70	14	242	108	222	2	26	677	720
2994	Uintah	Utah	2265	1482	105	12	259	109	261	7	30	912	731
2995	Utah	Utah	21717	14710	1254	210	2488	1026	1785	19	224	8691	8118
2996	Wasatch	Utah	1127	788	59	6	129	43	90	1	11	495	396
2997	Washington	Utah	10922	8271	532	66	977	292	712	8	64	4865	4023
2998	Wayne	Utah	275	188	18	2	30	7	29	    	3	118	91
2999	Weber	Utah	14138	9908	611	76	1501	545	1353	10	135	5292	5616
3001	"Vermont, total"	Vermont	70534	48881	2470	348	8038	1957	8053	77	711	25734	28166
3002	Addison	Vermont	3551	2481	140	16	412	103	360	5	33	1360	1403
3003	Bennington	Vermont	5499	4044	166	25	485	134	592	5	47	2076	2231
3004	Caledonia	Vermont	3722	2510	150	15	461	113	428	5	41	1367	1474
3005	Chittenden	Vermont	13440	9321	497	60	1581	383	1467	9	122	4736	5504
3006	Essex	Vermont	904	573	34	3	100	31	147	2	14	323	319
3007	Franklin	Vermont	3959	2510	167	25	504	119	580	7	47	1363	1483
3008	Grand Isle	Vermont	771	516	31	2	94	16	106	1	8	281	278
3009	Lamoille	Vermont	2336	1579	89	13	275	64	289	3	25	867	877
3010	Orange	Vermont	3145	2192	109	13	337	77	377	6	32	1223	1176
3011	Orleans	Vermont	3310	2122	139	21	419	115	449	7	38	1157	1250
3012	Rutland	Vermont	8900	6098	275	53	1016	295	1060	12	89	3133	3624
3013	Washington	Vermont	7111	4923	214	41	826	206	811	6	83	2442	2935
3014	Windham	Vermont	5755	4142	158	26	609	129	629	3	60	2183	2334
3015	Windsor	Vermont	8128	5867	299	37	907	175	767	7	71	3204	3283
3017	"Virgin Islands, total"	Vermont	7260	4951	239	105	637	463	774	10	80	2585	2421
3018	St Croix	Vermont	3662	2350	152	60	322	255	461	8	53	1317	1070
3019	St John and St Thomas	Vermont	3588	2594	87	45	315	207	310	2	27	1265	1348
3021	"Virginia, total"	Virginia	677733	452698	23302	3121	82256	22384	85455	998	7520	234020	270555
3022	Accomack	Virginia	4946	3501	146	23	607	139	487	4	40	1782	2002
3023	Albemarle	Virginia	8264	6089	348	39	949	213	577	5	44	3293	3473
3024	Alexandria City	Virginia	8046	5835	276	24	967	177	720	3	43	2889	3776
3025	Alleghany	Virginia	1574	951	71	7	214	37	269	6	19	537	554
3026	Amelia	Virginia	1244	818	39	4	138	45	180	2	18	445	449
3027	Amherst	Virginia	3829	2571	111	19	404	107	572	4	43	1336	1393
3028	Appomattox	Virginia	1711	1153	52	10	189	52	226	4	23	604	626
3029	Arlington	Virginia	12185	9169	465	44	1363	269	839	4	33	4496	5935
3030	Augusta	Virginia	7685	5297	278	34	812	209	963	9	81	2864	2750
3031	Bath	Virginia	714	502	24	5	73	18	84	1	6	258	273
3032	Bedford City	Virginia	1281	933	32	5	155	34	112	1	9	488	537
3033	Bedford	Virginia	6758	4704	262	26	658	170	858	9	71	2573	2364
3034	Bland	Virginia	916	514	31	4	115	29	199	4	20	299	298
3035	Botetourt	Virginia	3489	2368	117	13	385	91	471	4	40	1277	1249
3036	Bristol City	Virginia	3158	2076	95	10	487	66	396	5	23	970	1463
3037	Brunswick	Virginia	2229	1436	58	10	289	79	324	3	31	732	855
3038	Buchanan	Virginia	5929	1484	180	25	769	196	2846	103	324	1088	1050
3039	Buckingham	Virginia	1684	1085	56	8	217	57	244	3	14	599	602
3040	Buena Vista City	Virginia	953	615	30	4	144	20	127	1	13	315	399
3041	Campbell	Virginia	6429	4357	187	23	666	188	926	11	68	2248	2374
3042	Caroline	Virginia	2455	1568	74	13	316	92	359	5	27	868	875
3043	Carroll	Virginia	3902	2491	120	26	479	148	584	5	50	1319	1458
3044	Charles City	Virginia	804	496	24	5	117	29	122	1	9	277	275
3045	Charlotte	Virginia	1838	1179	57	7	236	76	262	2	19	632	678
3046	Charlottesville City	Virginia	4380	3116	126	21	495	121	468	1	34	1493	1987
3047	Chesapeake City	Virginia	15037	9508	503	94	1977	704	2028	21	201	4795	5705
3048	Chesterfield	Virginia	21067	14319	676	84	2286	903	2493	17	290	7476	7797
3049	Clarke	Virginia	1255	908	51	4	154	29	101	1	7	477	534
3050	Clifton Forge City	Virginia	644	411	14	2	94	14	100	1	6	182	299
3051	Colonial Heights City	Virginia	2650	1921	95	8	352	53	197	3	19	933	1203
3052	Covington City	Virginia	1346	850	62	9	219	37	156	1	14	452	583
3053	Craig	Virginia	628	370	21	2	86	20	116	1	11	190	233
3054	Culpeper	Virginia	3450	2327	135	19	448	124	357	5	34	1269	1352
3055	Cumberland	Virginia	1041	682	28	10	138	41	131	1	9	351	388
3056	Danville City	Virginia	7904	5657	150	24	808	201	980	7	74	2460	3633
3057	Dickenson	Virginia	3234	1037	133	19	470	128	1261	45	144	750	717
3058	Dinwiddle	Virginia	2725	1700	71	10	334	105	466	3	37	872	982
3059	Emporia City	Virginia	952	620	23	4	140	33	122	1	10	297	424
3060	Essex	Virginia	1371	950	41	9	169	40	149	1	9	511	553
3061	Fairfax City	Virginia	1771	1323	74	5	191	57	114	1	9	677	789
3062	Fairfax	Virginia	53938	39660	2467	273	5864	1794	3546	18	315	21216	22909
3063	Falls Church City	Virginia	994	739	37	4	118	25	65	    	5	350	501
3064	Fauquier	Virginia	4649	3205	197	25	582	164	434	2	39	1765	1801
3065	Floyd	Virginia	1716	1096	73	10	253	49	214	3	20	603	656
3066	Fluvanna	Virginia	2295	1739	78	10	209	52	189	2	17	963	802
3067	Franklin City	Virginia	1309	831	35	2	213	39	170	4	16	419	571
3068	Franklin	Virginia	5903	3887	207	29	622	158	910	10	80	2092	2085
3069	Frederick	Virginia	5319	3728	184	27	562	188	579	6	45	1993	1952
3070	Fredericksburg City	Virginia	2466	1725	64	14	341	74	226	4	20	779	1207
3071	Galax City	Virginia	1298	876	31	2	177	28	177	1	9	434	574
3072	Giles	Virginia	2704	1636	96	11	429	73	419	6	33	891	1091
3073	Gloucester	Virginia	3368	2232	123	16	424	114	413	5	42	1169	1273
3074	Goochland	Virginia	1910	1375	64	9	210	46	186	1	20	752	731
3075	Grayson	Virginia	2510	1674	60	13	275	58	400	3	27	829	986
3076	Greene	Virginia	1238	802	30	7	136	48	197	2	17	439	416
3077	Greensville	Virginia	1257	778	36	7	167	41	207	2	18	424	456
3078	Halifax	Virginia	5233	3342	139	23	610	187	856	7	69	1600	2058
3079	Hampton City	Virginia	12968	8363	467	71	1775	500	1630	15	147	4350	4997
3080	Hanover	Virginia	8769	6397	256	26	959	277	780	5	69	3249	3539
3081	Harrisonburg City	Virginia	1561	1120	65	2	200	38	128	1	8	585	688
3082	Henrico	Virginia	30221	22078	917	101	3493	878	2525	13	216	10759	13729
3083	Henry	Virginia	8308	5588	190	34	763	224	1393	6	110	2740	3081
3084	Highland	Virginia	375	254	15	3	53	7	39	    	2	143	144
3085	Hopewell City	Virginia	3080	1990	98	10	471	101	374	4	31	1020	1276
3086	Isle Of Wight	Virginia	3329	2147	111	20	418	114	476	6	38	1149	1190
3088	James City	Virginia	5570	4225	326	15	536	110	324	5	30	2424	2106
3089	King And Queen	Virginia	786	526	32	4	115	27	76	1	6	298	308
3090	King George	Virginia	1044	672	32	7	133	55	132	1	13	360	384
3091	King William	Virginia	1504	1006	49	6	210	68	151	2	11	562	555
3092	Lancaster	Virginia	2724	2029	127	6	345	44	157	2	13	1132	1162
3093	Lee	Virginia	3731	1569	127	20	586	129	1160	31	110	962	1092
3094	Lexington City	Virginia	1213	864	52	4	163	24	97	1	8	455	547
3095	Loudoun	Virginia	7604	5303	278	34	947	305	677	3	58	2805	3074
3096	Louisa	Virginia	2780	1824	84	14	314	90	408	8	37	982	967
3097	Lunenburg	Virginia	1622	1065	44	9	201	43	241	3	18	549	625
3098	Lynchburg City	Virginia	9963	6923	256	95	1107	435	1053	8	86	3201	4471
3099	Madison	Virginia	1432	989	51	7	176	37	153	3	16	547	554
3100	Martinsville City	Virginia	3521	2396	106	17	411	93	455	2	41	1118	1573
3101	Manassas	Virginia	2262	1415	72	12	312	128	292	2	29	681	912
3102	Mathews	Virginia	1572	1101	75	8	226	34	115	2	9	617	647
3103	Mecklenburg	Virginia	4745	3199	133	19	540	157	640	7	51	1598	1866
3104	Middlesex	Virginia	1891	1369	72	7	224	45	162	2	10	762	730
3105	Montgomery	Virginia	6463	4283	216	27	773	194	896	7	68	2222	2530
3106	Nelson	Virginia	1952	1309	63	10	254	58	239	1	18	704	743
3107	New Kent	Virginia	1238	840	36	5	128	58	155	    	13	443	444
3108	Newport News City	Virginia	16075	10371	569	77	2307	586	1968	25	172	5331	6571
3109	Norfolk City	Virginia	20594	13469	760	109	2801	759	2481	21	194	6823	8863
3110	Northampton	Virginia	2313	1661	71	13	262	64	226	1	15	867	977
3111	Northumberland	Virginia	2407	1779	96	9	302	43	169	1	7	1010	944
3112	Norton City	Virginia	959	429	32	3	146	34	283	6	24	239	304
3113	Nottoway	Virginia	1962	1327	60	8	245	74	229	1	18	629	860
3114	Orange	Virginia	3687	2694	131	10	384	82	351	4	31	1451	1427
3115	Page	Virginia	2974	1970	106	16	374	91	384	5	27	1031	1157
3116	Patrick	Virginia	2557	1727	67	13	264	71	383	3	28	871	971
3117	Petersburg City	Virginia	4997	3145	119	61	552	275	765	4	75	1464	2010
3118	Pittsylvania	Virginia	8429	5591	250	41	906	243	1280	10	109	2873	3169
3119	Portsmouth City	Virginia	10693	6818	347	56	1419	420	1481	13	138	3331	4495
3120	Poquoson	Virginia	982	682	45	2	150	24	75	    	4	350	418
3121	Powhatan	Virginia	1756	1200	64	6	186	72	203	2	22	636	626
3122	Prince Edward	Virginia	2251	1511	57	11	261	81	303	3	23	750	926
3123	Prince George	Virginia	2217	1411	80	15	275	88	316	2	31	765	743
3124	Prince William	Virginia	11002	6898	363	74	1300	712	1466	9	180	3530	3905
3125	Pulaski	Virginia	5161	3228	153	18	622	137	922	10	71	1646	1959
3126	Radford City	Virginia	1518	1075	46	4	170	26	186	1	13	524	654
3127	Rappahannock	Virginia	804	540	31	4	97	23	101	2	7	320	284
3128	Richmond	Virginia	1135	769	34	8	152	40	122	3	7	404	472
3129	Richmond City	Virginia	24337	16759	567	108	2860	843	2986	12	202	7601	11218
3130	Roanoke	Virginia	11031	7920	361	28	1220	260	1141	6	97	3969	4662
3131	Roanoke City	Virginia	12965	8647	366	46	1632	333	1797	14	130	4129	5781
3132	Rockbridge	Virginia	2620	1769	103	15	298	69	336	3	27	1002	919
3133	Rockingham	Virginia	9317	6729	330	47	1036	209	888	9	68	3457	3932
3134	Russell	Virginia	4865	1863	202	18	688	134	1737	47	176	1216	1201
3135	Salem City	Virginia	3583	2532	119	12	453	76	364	3	26	1244	1576
3136	Scott	Virginia	3606	1862	190	15	625	98	733	18	65	1130	1222
3137	Shenandoah	Virginia	4862	3585	167	14	530	133	402	3	29	1855	1984
3138	Smyth	Virginia	4934	2968	130	20	664	138	930	10	74	1521	1860
3139	Southampton	Virginia	2159	1382	84	12	314	67	273	4	22	769	826
3140	Spotsylvania	Virginia	6053	3895	207	31	733	295	792	9	90	2049	2226
3141	Stafford	Virginia	4409	2861	141	12	530	228	569	5	60	1520	1598
3142	Staunton City	Virginia	3916	2838	98	23	431	70	418	2	33	1313	1767
3143	Suffolk City	Virginia	6521	4141	187	34	733	269	1042	10	104	2089	2451
3144	Surry	Virginia	747	478	32	5	97	25	98	    	13	279	277
3145	Sussex	Virginia	1430	887	45	6	202	48	224	2	19	469	563
3146	Tazewell	Virginia	7065	3199	274	41	1153	231	1923	51	193	1931	2247
3147	Virginia Beach City	Virginia	30534	20405	1305	141	3849	1276	3182	35	344	11066	11765
3148	Warren	Virginia	3410	2331	112	12	440	124	355	4	31	1212	1385
3149	Washington	Virginia	7096	4281	265	31	922	180	1295	26	96	2343	2498
3150	Waynesboro City	Virginia	3316	2333	116	10	404	83	339	2	29	1170	1469
3151	Westmoreland	Virginia	2421	1692	66	7	304	69	260	3	21	879	956
3152	Williamsburg City	Virginia	1757	1285	82	3	239	33	108	1	4	643	861
3154	Winchester City	Virginia	3300	2374	95	12	437	79	286	2	15	1160	1533
3155	Wise	Virginia	6494	2664	278	38	1040	211	1996	58	208	1705	1854
3156	Wythe	Virginia	4029	2480	105	18	516	119	708	9	73	1243	1563
3157	York	Virginia	4591	3155	175	22	558	178	460	3	40	1671	1721
3159	"Washington, total"	Washington	606087	429448	24404	2717	66675	16398	61180	506	4757	233634	239844
3160	Adams	Washington	1523	1032	78	10	182	38	169	2	14	630	554
3161	Asotin	Washington	3088	2101	120	10	420	81	331	4	26	1149	1235
3162	Benton	Washington	14405	10039	597	64	1608	434	1504	10	148	5554	5440
3163	Chelan	Washington	8216	6154	274	30	842	157	702	5	51	3271	3354
3164	Clallam	Washington	12283	9055	579	47	1257	203	1051	15	75	5225	4680
3165	Clark	Washington	29933	20784	1155	130	3362	924	3275	24	279	11171	11671
3166	Columbia	Washington	676	463	28	2	80	17	85	1	4	279	248
3167	Cowlitz	Washington	12633	8428	595	42	1655	313	1487	20	90	4874	4705
3168	Douglas	Washington	3522	2581	139	16	360	80	319	2	26	1491	1319
3169	Ferry	Washington	780	489	25	4	82	22	141	3	14	292	242
3170	Franklin	Washington	3675	2557	154	18	374	134	408	3	28	1484	1326
3171	Garfield	Washington	404	263	29	1	72	10	25	    	4	173	168
3172	Grant	Washington	7692	5473	327	32	789	205	793	9	63	3241	2745
3173	Grays Harbor	Washington	10759	7211	420	48	1274	283	1413	17	96	4173	3888
3174	Island	Washington	8815	6667	431	25	826	183	623	8	52	3773	3317
3175	Jefferson	Washington	4986	3821	243	19	416	77	381	3	27	2248	1757
3176	King	Washington	169620	124636	6526	726	17946	3978	14764	61	985	65580	71789
3177	Kitsap	Washington	19169	13278	791	77	2119	618	2085	14	187	7007	7486
3178	Kittitas	Washington	3646	2638	137	18	385	92	346	6	25	1457	1365
3179	Klickitat	Washington	2423	1683	119	17	251	68	260	3	21	987	838
3180	Lewis	Washington	9983	6675	439	45	1210	266	1227	20	100	3879	3600
3181	Lincoln	Washington	1653	1134	104	5	234	25	140	2	12	722	623
3182	Mason	Washington	7743	5636	314	29	723	176	796	9	62	3200	2701
3183	Okanogan	Washington	4974	3447	168	25	494	152	632	10	48	1937	1728
3184	Pacific	Washington	4335	3121	152	10	469	84	461	7	30	1781	1583
3185	Pend Oreille	Washington	1463	930	57	6	143	38	259	4	26	550	439
3186	Pierce	Washington	65509	44173	2621	374	7661	2191	7770	79	640	23963	25087
3187	San Juan	Washington	2136	1683	98	8	214	25	101	1	5	990	801
3188	Skagit	Washington	13659	9884	603	40	1513	295	1221	14	89	5771	5162
3189	Skamania	Washington	954	626	41	4	113	29	131	2	8	361	329
3190	Snohomish	Washington	51981	36608	2004	233	5691	1542	5388	39	474	19638	20383
3191	Spokane	Washington	46548	32142	1893	267	5413	1345	5047	41	399	17113	19041
3192	Stevens	Washington	4725	3049	218	25	511	138	714	9	60	1790	1511
3193	Thurston	Washington	22041	15395	810	115	2334	735	2402	19	233	8169	8627
3194	Wahkiakum	Washington	657	449	28	4	88	10	75	1	3	278	219
3195	Walla Walla	Washington	6791	4922	258	26	791	171	580	2	38	2650	2933
3196	Whatcom	Washington	17269	12175	825	63	1935	476	1659	14	122	6873	6741
3197	Whitman	Washington	3490	2466	210	14	440	84	252	2	21	1536	1370
3198	Yakima	Washington	21919	15579	785	99	2404	682	2182	18	169	8361	8841
3200	"West Virginia, total"	West Virginia	265452	152118	12098	1476	43342	8259	43384	947	3828	87590	98682
3201	Barbour	West Virginia	2166	1187	112	15	379	81	350	11	30	724	784
3202	Berkeley	West Virginia	7430	4887	219	40	817	269	1090	14	93	2560	2728
3203	Boone	West Virginia	4048	1700	201	27	800	162	1041	30	87	1196	1205
3204	Braxton	West Virginia	1825	966	102	9	306	66	332	8	35	619	622
3205	Brooke	West Virginia	4377	2705	267	15	846	78	422	7	36	1594	1809
3206	Cabell	West Virginia	14147	8873	573	65	2087	366	2002	27	152	4669	5812
3207	Calhoun	West Virginia	1101	585	55	12	189	48	194	5	16	370	366
3208	Clay	West Virginia	1388	637	66	11	224	47	360	7	34	426	409
3209	Doddridge	West Virginia	942	558	44	6	155	40	119	5	14	314	332
3210	Fayette	West Virginia	8075	4083	372	47	1626	292	1484	35	135	2527	2973
3211	Gilmer	West Virginia	963	551	40	7	144	33	164	4	19	341	315
3212	Grant	West Virginia	1375	834	70	9	205	46	193	3	13	502	498
3213	Greenbrier	West Virginia	5119	2920	222	30	776	175	899	18	79	1692	1846
3214	Hampshire	West Virginia	2430	1573	87	17	287	94	339	5	29	879	793
3215	Hancock	West Virginia	6165	3886	391	20	1140	133	545	11	37	2358	2464
3216	Hardy	West Virginia	1493	967	56	9	199	54	189	3	15	544	549
3217	Harrison	West Virginia	10934	6691	490	73	1864	328	1356	25	106	3757	4446
3218	Jackson	West Virginia	4049	2392	265	22	653	123	539	12	43	1497	1353
3219	Jefferson	West Virginia	4243	2821	147	23	498	163	543	4	46	1505	1582
3220	Kanawha	West Virginia	32883	20598	1467	145	5320	983	3989	63	316	11372	13495
3221	Lewis	West Virginia	2565	1536	96	16	389	86	393	10	40	838	961
3222	Lincoln	West Virginia	2928	1264	149	23	510	132	753	17	80	838	819
3223	Logan	West Virginia	6719	2830	290	72	1214	281	1815	47	170	1865	2008
3224	McDowell	West Virginia	5720	1934	213	53	1119	244	1874	69	215	1291	1633
3225	Marion	West Virginia	9317	5852	426	43	1578	210	1109	18	80	3175	4000
3226	Marshall	West Virginia	5036	3169	242	21	876	114	564	9	40	1801	2030
3227	Mason	West Virginia	3695	2057	217	22	624	137	576	12	49	1261	1262
3228	Mercer	West Virginia	10211	5419	426	44	1776	320	2002	42	178	3061	3904
3229	Mineral	West Virginia	3331	2093	163	17	496	91	435	7	30	1175	1259
3230	Mingo	West Virginia	4860	1677	169	27	821	221	1689	55	202	1104	1269
3231	Monongalia	West Virginia	8056	5076	356	43	1276	214	982	17	89	2841	3286
3232	Monroe	West Virginia	1923	1090	87	15	294	59	341	7	28	638	674
3233	Morgan	West Virginia	2026	1399	79	9	228	48	245	2	18	764	717
3234	Nicholas	West Virginia	4237	2064	201	20	713	140	985	26	87	1293	1369
3235	Ohio	West Virginia	8716	5992	356	37	1354	199	714	10	54	3177	3935
3236	Pendleton	West Virginia	1064	687	52	5	144	31	136	1	9	426	377
3237	Pleasants	West Virginia	1107	685	60	6	167	30	146	1	10	395	431
3238	Pocahontas	West Virginia	1371	782	63	6	228	42	224	5	20	474	482
3239	Preston	West Virginia	3948	2207	224	27	639	132	643	21	56	1378	1344
3240	Putnam	West Virginia	5742	3376	335	27	923	168	821	17	74	2071	1993
3241	Raleigh	West Virginia	12707	6196	522	67	2275	388	2930	67	262	3670	4507
3242	Randolph	West Virginia	3741	2187	156	28	576	123	604	12	54	1239	1414
3243	Ritchie	West Virginia	1496	885	58	11	249	37	233	3	19	502	548
3244	Roane	West Virginia	2140	1192	97	14	326	67	397	8	37	657	750
3245	Summers	West Virginia	1695	888	73	10	238	60	383	8	35	515	564
3246	Taylor	West Virginia	1850	1078	69	10	287	60	311	8	26	564	704
3247	Tucker	West Virginia	1144	702	53	9	175	43	152	3	8	408	409
3248	Tyler	West Virginia	1468	902	86	12	243	24	181	4	15	563	498
3249	Upshur	West Virginia	2962	1725	157	18	474	79	461	10	40	1024	1066
3250	Wayne	West Virginia	5539	2957	259	42	833	174	1139	30	106	1728	1866
3251	Webster	West Virginia	1481	646	69	13	253	55	400	8	40	424	432
3252	Wetzel	West Virginia	2960	1739	181	18	537	90	356	11	28	1046	1091
3253	Wirt	West Virginia	731	394	33	2	110	39	141	3	8	242	219
3254	Wood	West Virginia	13053	8401	630	71	2036	351	1438	20	108	4561	5292
3255	Wyoming	West Virginia	4759	1609	210	28	822	197	1651	60	183	1160	1184
3257	"Wisconsin, total"	Wisconsin	653382	468869	23714	3090	77601	17081	57632	391	5005	249372	269598
3258	Adams	Wisconsin	3399	2525	91	14	280	57	395	5	30	1436	1054
3259	Ashland	Wisconsin	2324	1581	83	12	308	66	247	1	26	843	975
3260	Barron	Wisconsin	6295	4394	268	31	783	183	578	6	52	2428	2498
3261	Bayfield	Wisconsin	2313	1689	93	15	242	40	217	2	16	942	833
3262	Brown	Wisconsin	22546	15552	1038	109	3149	662	1857	12	166	8438	9280
3263	Buffalo	Wisconsin	1893	1324	97	6	245	40	170	1	12	795	724
3264	Burnett	Wisconsin	2740	2014	95	7	270	53	277	2	24	1125	955
3265	Calumet	Wisconsin	4024	2842	199	19	507	119	312	1	28	1603	1551
3266	Chippewa	Wisconsin	7187	4884	320	62	930	240	682	8	62	2706	2830
3267	Clark	Wisconsin	4206	2925	224	24	605	119	282	2	25	1750	1724
3268	Columbia	Wisconsin	6970	5194	231	22	796	172	519	2	35	2739	2895
3269	Crawford	Wisconsin	2282	1592	81	12	283	65	227	3	20	856	899
3270	Dane	Wisconsin	38834	28523	1226	225	3936	1055	3567	14	288	14459	16506
3271	Dodge	Wisconsin	10359	7627	393	38	1251	261	718	5	65	4115	4341
3272	Door	Wisconsin	4762	3550	206	13	596	82	295	1	21	1940	2019
3273	Douglas	Wisconsin	5329	3554	193	24	705	146	655	3	50	1896	2128
3274	Dunn	Wisconsin	3876	2660	183	19	484	134	357	3	36	1508	1507
3275	Eau Claire	Wisconsin	10558	7351	419	51	1282	280	1075	11	89	3872	4390
3276	Florence	Wisconsin	768	552	24	2	88	7	86	1	9	321	256
3277	Fond Du Lac	Wisconsin	12212	8899	466	51	1411	332	961	5	86	4682	5143
3278	Forest	Wisconsin	1604	1145	60	8	171	26	172	2	18	652	554
3279	Grant	Wisconsin	6537	4615	315	28	902	158	470	6	44	2496	2789
3280	Green	Wisconsin	4237	3129	162	11	509	111	289	2	25	1659	1855
3281	Green Lake	Wisconsin	3253	2433	110	12	378	57	238	1	23	1300	1373
3282	Iowa	Wisconsin	2376	1694	105	7	306	53	197	2	13	957	970
3283	Iron	Wisconsin	1356	957	51	2	175	35	123	1	10	527	532
3284	Jackson	Wisconsin	2311	1620	97	11	270	59	235	1	19	906	885
3285	Jefferson	Wisconsin	9397	6568	298	122	1051	474	805	3	75	3506	3733
3286	Juneau	Wisconsin	3714	2658	112	19	407	95	384	5	36	1466	1370
3287	Kenosha	Wisconsin	17031	11730	525	66	2075	511	1928	14	182	6000	6973
3288	Kewaunee	Wisconsin	2624	1840	144	13	389	61	161	1	16	1088	1097
3289	LaCrosse	Wisconsin	11882	8642	404	46	1381	297	1018	6	87	4419	5069
3290	Lafayette	Wisconsin	2038	1438	110	8	284	55	131	1	11	830	845
3291	Langlade	Wisconsin	3291	2360	119	12	401	75	302	3	23	1304	1302
3292	Lincoln	Wisconsin	4416	3148	168	25	551	112	375	3	33	1721	1739
3293	Manitowoc	Wisconsin	12251	8941	450	51	1507	293	929	7	77	4759	5259
3294	Marathon	Wisconsin	14346	10069	675	60	1928	368	1145	8	93	5639	5881
3295	Marinette	Wisconsin	6895	4797	270	25	899	174	675	9	47	2660	2667
3296	Marquette	Wisconsin	2742	2081	89	9	240	57	249	1	14	1172	977
3297	Menominee	Wisconsin	429	278	11	3	32	32	66	1	6	148	132
3298	Milwaukee	Wisconsin	119936	84545	3282	624	14173	3247	12859	74	1132	42017	52624
3299	Monroe	Wisconsin	4327	2991	163	20	523	129	452	4	44	1618	1723
3300	Oconto	Wisconsin	4746	3343	221	22	564	121	426	5	42	1930	1736
3301	Oneida	Wisconsin	6630	4949	237	37	707	155	501	3	40	2763	2477
3302	Outagamie	Wisconsin	16353	11552	782	72	2108	424	1294	9	111	6362	6609
3303	Ozaukee	Wisconsin	10247	7802	387	31	1136	224	607	2	61	4339	4204
3304	Pepin	Wisconsin	982	682	50	5	139	22	73	1	9	400	412
3305	Pierce	Wisconsin	3325	2368	153	18	391	87	277	3	27	1315	1305
3306	Polk	Wisconsin	5066	3707	195	20	551	103	448	5	38	2032	1963
3307	Portage	Wisconsin	6660	4747	246	30	784	190	603	5	53	2519	2673
3308	Price	Wisconsin	2497	1750	106	17	337	55	213	2	18	1003	965
3309	Racine	Wisconsin	23880	16899	772	159	2646	775	2381	17	233	8874	9650
3310	Richland	Wisconsin	2391	1662	100	17	343	50	198	1	18	918	1017
3311	Rock	Wisconsin	18987	13658	649	90	2193	469	1763	10	155	7124	7697
3312	Rusk	Wisconsin	2269	1570	93	10	297	51	230	3	17	872	914
3313	St Croix	Wisconsin	5302	3755	222	18	666	155	440	2	42	2017	2135
3314	Sauk	Wisconsin	7011	5149	269	31	792	176	545	4	49	2795	2907
3315	Sawyer	Wisconsin	2585	1902	87	11	240	70	258	3	14	1073	907
3316	Shawano	Wisconsin	5693	4053	258	28	741	143	433	5	31	2363	2215
3317	Sheboygan	Wisconsin	14964	11187	533	48	1727	327	1047	4	89	6029	6335
3318	Taylor	Wisconsin	2339	1632	120	13	329	59	171	1	15	986	928
